Site	ID	lat	long	RSL_class	-930	-880	-830	-780	-730	-680	-630	-580	-530	-480	-430	-380	-330	-280	-230	-180	-130	-80	-30	20	70	120	170	220	270	320	370	420	470	520	570	620	670	720	770	820	870	920	970	1020	1070	1120	1170	1220	1270	1320	1370	1420	1470	1520	1570	1620	1670	1720	1770	1820	1870	1920	1970	2020
Sanborn Cove	46000	44.7	-67.4	RSLs	-15286.597	-15034.288	-14694.006	-14533.991	-14405.38	-14092.568	-13778.523	-13697.95	-13530.63	-13210.356	-13082.421	-12827.764	-12568.786	-12343.74	-12023.339	-11813.987	-11618.984	-11325.713	-11179.91	-10978.436	-10695.056	-10505.493	-10255.435	-10045.203	-9779.772	-9549.881	-9310.229	-9072.386	-8804.399	-8608.427	-8366.69	-8208.16	-7960.936	-7702.753	-7575.754	-7333.837	-7129.819	-6956.406	-6702.678	-6565.499	-6326.914	-6161.149	-6018.145	-5829.659	-5596.986	-5466.663	-5253.393	-5153.007	-5095.969	-4869.5	-4792.147	-4719.21	-4536.955	-4554.41	-4452.447	-4298.775	-4128.416	-3937.615	-3831.378	-1368.946
Sanborn Cove	46000	44.7	-67.4	SDs	4581.929	4532.767	4514.52	4387.751	4358.244	4219.451	4218.73	4100.296	4005.889	3963.393	3973.863	3802.803	3747.038	3653.104	3609.898	3529.021	3462.66	3437.852	3357.204	3288.781	3212.922	3137.383	3108.087	3053.334	3018.19	2938.1	2900.988	2768.848	2736.017	2588.984	2574.266	2555.97	2401.558	2440.526	2371.229	2352.117	2143.184	2147.515	2047.517	2201.04	2285.04	2059.052	1975.847	1828.863	1861.902	1719.394	1808.05	1535.443	1671.175	1555.963	1731.551	1676.613	1269.033	1489.85	1469.465	1708.82	2064.565	1589.844	1260.175	1831.322
Barn Island	47000	41.3	-71.9	RSLs	-6273.098	-6147.458	-5931.732	-5897.428	-5897.664	-5716.992	-5537.476	-5593.209	-5566.546	-5395.613	-5430.706	-5352.233	-5274.65	-5229.779	-5087.775	-5054.581	-5032.336	-4908.495	-4930.475	-4896.959	-4781.097	-4757.803	-4671.848	-4624.189	-4523.097	-4463.144	-4398.659	-4340.037	-4253.254	-4237.73	-4173.284	-4184.84	-4100.957	-4003.002	-4033.524	-3946.599	-3895.822	-3875.759	-3772.701	-3775.152	-3658.927	-3598.021	-3548.399	-3441.329	-3278.381	-3214.922	-3073.385	-3050.275	-3076.814	-2941.56	-2949.768	-2944.44	-2808.605	-2853.449	-2759.647	-2614.332	-2496.805	-2440.759	-2537.751	-385.156
Barn Island	47000	41.3	-71.9	SDs	1613.618	1650.613	1845.651	1613.758	1740.703	1511.017	1648.082	1634.876	1538.843	1604.012	1751.282	1473.704	1506.013	1542.503	1543.941	1574.659	1575.217	1524.141	1625.636	1448.96	1590.541	1597.954	1546.641	1576.385	1552.09	1547.179	1574.933	1484.625	1530.386	1464.882	1483.471	1429.021	1480.592	1541.542	1464.962	1624.358	1555.347	1345.441	1294.964	1559.042	1761.479	1668.567	1573.479	1499.792	1840.856	1640.853	1569.88	1576.112	1321.522	1277.986	1376.315	1193.99	1402.592	1584.579	1526.843	1462.489	1805.663	1753.908	1665.928	2068.16
Snipe Key	48000	24.7	-81.7	RSLs	-3295.663	-3242.092	-3097.962	-3131.046	-3192.824	-3069.331	-2944.948	-3054.858	-3079.029	-2950.658	-3013.673	-2947.901	-2876.186	-2840.794	-2715.568	-2705.483	-2714.191	-2630.438	-2699.274	-2715.749	-2651.813	-2681.051	-2646.971	-2647.843	-2586.507	-2551.168	-2495.125	-2430.514	-2327.676	-2294.29	-2216.078	-2220.842	-2136.243	-2043.495	-2084.874	-2013.664	-1983.408	-1985.483	-1905.515	-1940.736	-1873.149	-1873.598	-1889.393	-1851.562	-1761.195	-1763.379	-1671.008	-1681.255	-1724.675	-1589.709	-1597.003	-1602.788	-1494.848	-1585.216	-1557.518	-1478.526	-1407.075	-1394.522	-1583.171	437.202
Snipe Key	48000	24.7	-81.7	SDs	630.229	719.969	1016.769	801.954	1035.39	854.008	1046.239	971.979	930.709	975.196	1095.545	872.734	1074.688	1124.118	1006.158	922.141	1120.531	1137.18	1231.987	1232.548	1236.166	1130.959	1225.693	1297.796	1273.094	1160.938	1290.761	1290.375	1289.013	1479.141	1358.47	1351.829	1337.131	1383.978	1591.316	1407.176	1341.716	1428.482	1296.301	1422.794	1713.974	1520.078	1695.847	1816.442	1915.866	1551.395	1679.33	1574.912	1783.004	1807.806	1576.163	1958.074	1642.012	1615.35	1621.758	1848.605	1704.237	1432.694	1673.499	1812.684
Swan Key	49000	25.3	-80.3	RSLs	-4521.452	-4463.108	-4315.462	-4347.068	-4408.872	-4284.899	-4157.392	-4259.326	-4268.032	-4113.115	-4134.333	-4008.824	-3863.354	-3755.306	-3573.362	-3521.961	-3499.606	-3391.104	-3437.437	-3430.321	-3339.484	-3337.305	-3268.349	-3233.392	-3138.984	-3078.013	-3010.783	-2952.864	-2872.652	-2871.297	-2829.083	-2871.829	-2824.696	-2763.715	-2828.079	-2768.467	-2735	-2718.564	-2609.697	-2615.298	-2524.942	-2510.321	-2518.17	-2477.784	-2388.213	-2393.065	-2304.098	-2316.44	-2361.075	-2227.081	-2234.435	-2238.045	-2126.165	-2212.349	-2179.304	-2089.447	-1998.143	-1944.369	-2056.411	68.709
Swan Key	49000	25.3	-80.3	SDs	634.09	751.509	1006.557	838.803	1030.98	798.024	1105.802	902.572	899.959	945.746	1187.248	907.245	1019.82	967.403	1082.526	970.805	1094.658	1153.836	1159.533	1260.345	1221.341	1130.989	1232.936	1255.113	1327.562	1211.648	1346.124	1285.475	1258.038	1381.11	1392.912	1369.476	1364.602	1434.133	1541.723	1330.581	1383.478	1553.108	1342.138	1467.884	1619.502	1565.354	1638.658	1874.184	1848.96	1634.431	1641.462	1456.366	1773.81	1854.38	1668.173	1655.614	1434.186	1488.281	1787.185	1981.14	1660.904	1622.983	1877.039	1883.735
Cheesequake	50000	40.4	-74.3	RSLs	-4364.605	-4290.001	-4126.861	-4143.79	-4192.235	-4056.817	-3920.72	-4018.987	-4032.108	-3894.899	-3953.922	-3890.82	-3827.165	-3799.781	-3680.647	-3675.388	-3684.725	-3593.158	-3644.491	-3634.805	-3537.521	-3531.026	-3466.439	-3446.692	-3376.94	-3348.249	-3316.054	-3293.312	-3243.343	-3256.822	-3216.066	-3256.214	-3209.932	-3154.44	-3226.593	-3176.879	-3159.239	-3172.687	-3101.482	-3132.691	-3048.776	-3031.186	-3034.579	-2989.737	-2892.27	-2883.182	-2776.903	-2774.649	-2819.234	-2709.187	-2756.501	-2794.145	-2696.09	-2761.693	-2648.948	-2409.023	-2176.167	-2102.112	-2221.748	-71.121
Cheesequake	50000	40.4	-74.3	SDs	1837.075	1837.349	1979.457	1829.562	1887.405	1734.554	1838.715	1706.967	1681.837	1707.593	1835.448	1629.246	1697.18	1669.459	1544.757	1580.78	1656.668	1637.252	1565.516	1630.18	1721.372	1637.937	1524.682	1505.715	1556.564	1484.752	1505.213	1474.307	1492.936	1344.744	1575.539	1466.298	1488.283	1550.124	1399.747	1494.008	1382.113	1486.479	1464.068	1419.508	1840.084	1820.839	1700.127	1646.59	1751.821	1493.75	1359.838	1473.222	1744.556	1172.778	1682.649	1681.23	1232.742	1700.608	1263.788	1105.842	1515.706	1547.211	1575.503	1530.599
East River Marsh	51000	41.3	-72.6	RSLs	-5077.112	-4984.083	-4801.813	-4800.581	-4832.749	-4682.773	-4533.001	-4617.691	-4618.169	-4470.855	-4524.055	-4458.148	-4390.113	-4353.533	-4218.269	-4189.55	-4169.293	-4045.937	-4068.31	-4036.708	-3925.446	-3911.408	-3843.06	-3821.496	-3750.836	-3721.099	-3684.914	-3653.633	-3593.775	-3604.259	-3564.212	-3596.212	-3526.799	-3436.317	-3467.264	-3375.709	-3318.171	-3293.675	-3189.077	-3193.21	-3085.331	-3042.931	-3021.202	-2949.569	-2825.799	-2798.513	-2684.569	-2681.701	-2726.727	-2613.544	-2644.986	-2658.879	-2540.98	-2605.345	-2527.097	-2385.876	-2288.264	-2295.041	-2448.726	-320.866
East River Marsh	51000	41.3	-72.6	SDs	1008.889	1065.184	1309.132	1100.178	1253.902	1024.578	1257.848	1093.332	1116.62	955.934	1198.374	1053.225	967.601	1048.854	893.022	1156.004	1161.183	1155.479	1212.67	1227.163	1247.585	1305.92	1255.055	1178.493	1311.134	1256.723	1381.515	1358.293	1272.445	1373.186	1545.44	1402.119	1354.262	1394.797	1354.066	1530.966	1226.466	1518.578	1481.828	1525.086	1782.346	1668.468	1589.2	1479.618	1926.191	1718.038	1629.825	1224.282	1637.412	1041.149	1664.223	1879.456	1478.719	1622.963	1548.029	1605.244	1537.399	1346.328	1725.152	1689.855
Pelham Bay	52000	40.9	-73.8	RSLs	-5487.422	-5394.662	-5213.277	-5212.137	-5242.789	-5089.722	-4935.829	-5015.824	-5010.111	-4853.494	-4892.472	-4808.068	-4720.893	-4667.273	-4518.119	-4478.959	-4451.44	-4322.215	-4337.494	-4295.295	-4169.703	-4138.479	-4051.475	-4010.689	-3920.479	-3871.107	-3817.159	-3771.649	-3701.062	-3702.414	-3656.83	-3691.436	-3633.092	-3560.675	-3614.199	-3546.781	-3514.313	-3519.746	-3447.453	-3481.793	-3403.783	-3394.191	-3405.635	-3363.962	-3261.77	-3241.657	-3119.939	-3098.687	-3121.919	-2987.201	-2995.655	-2965.736	-2769.394	-2708.532	-2439.342	-2030.365	-1682.508	-1608.05	-1795.597	268.853
Pelham Bay	52000	40.9	-73.8	SDs	1489.431	1500.133	1687.945	1474.817	1580.792	1366.433	1478.391	1402.185	1436.109	1457.629	1594.836	1326.194	1400.605	1328.127	1265.053	1372.998	1344.728	1410.409	1443.774	1363.611	1389.013	1361.673	1389.317	1288.631	1352.666	1340.513	1314.457	1271.715	1331.149	1221.697	1480.62	1311.793	1342.63	1253.584	1442.357	1664.724	1571.022	1480.15	1409.671	1672.54	1669.581	1511.188	1672.456	1540.902	1727.559	1667.175	1773.516	1396.751	1593.266	1330.45	1368.79	1600.28	724.378	1542.167	1508.552	1444.488	1920.885	1744.086	1667.331	1878.514
Fox Hill Marsh	53000	41.5	-71.4	RSLs	-5377.629	-5261.305	-5054.335	-5028.852	-5038.329	-4867.285	-4697.525	-4763.035	-4746.869	-4588.215	-4638.575	-4578.48	-4521.122	-4497.488	-4378.041	-4369.302	-4373.638	-4277.668	-4327.512	-4320.402	-4228.605	-4225.581	-4153.353	-4112.71	-4014.822	-3957.428	-3896.165	-3840.74	-3756.747	-3743.993	-3682.836	-3699.917	-3624.843	-3539.85	-3588.128	-3522.431	-3494.547	-3496.631	-3415.012	-3437.769	-3337.902	-3286.425	-3238.849	-3126.942	-2954.28	-2880.376	-2731.638	-2704.064	-2725.915	-2583.426	-2585.091	-2577.941	-2443.936	-2490.547	-2397.105	-2245.429	-2104.082	-2010.575	-2088.409	52.366
Fox Hill Marsh	53000	41.5	-71.4	SDs	559.684	709.654	1055.705	728.237	996.645	720.85	988.441	848.507	1001.359	925.111	1234.506	878.346	887.519	1108.615	1000.317	1103.758	1090.077	1087.104	1159.538	1158.748	1243.666	1274.805	1213.567	1275.526	1241.123	1280.776	1324.356	1271.416	1384.62	1338.482	1358.911	1368.376	1317.645	1466.04	1390.927	1563.922	1495.421	1433.889	1461.452	1566.091	1751.387	1729.074	1581.689	1619.105	1753.353	1931.74	1423.268	1310.07	1431.237	1374.532	1468.199	1590.692	1270.107	1613.683	1625.979	1482.212	1426.556	1573.999	1473.539	1793.978
TG1	54000	41.5	-71.4	RSLs	-2437.629	-2371.305	-2214.335	-2238.852	-2298.329	-2177.285	-2057.525	-2173.035	-2206.869	-2098.215	-2198.575	-2188.48	-2181.122	-2207.488	-2138.041	-2179.302	-2233.638	-2187.668	-2287.512	-2330.402	-2288.605	-2335.581	-2313.353	-2322.71	-2274.822	-2267.428	-2256.165	-2250.74	-2216.747	-2253.993	-2242.836	-2309.917	-2284.843	-2249.85	-2348.128	-2332.432	-2354.547	-2406.631	-2375.012	-2447.769	-2397.902	-2396.425	-2398.849	-2336.943	-2214.28	-2190.376	-2091.638	-2114.064	-2185.915	-2093.426	-2145.091	-2187.941	-2103.936	-2200.547	-2157.105	-2055.429	-1964.082	-1920.575	-2048.409	42.366
TG1	54000	41.5	-71.4	SDs	562.529	726.116	1060.026	724.995	1004.795	712.6	993.041	856.852	1022.167	918.869	1229.603	860.752	895.568	1109.958	1011.825	1102.792	1084.975	1082.868	1156.077	1165.197	1235.955	1279.107	1210.347	1289.89	1254.768	1262.411	1303.436	1285.583	1415.152	1311.959	1382.266	1366.819	1322.235	1406.396	1380.14	1541.44	1464.68	1423.541	1442.932	1573.165	1716.287	1678.991	1550.591	1582.404	1735.215	1911.336	1411.131	1305.628	1456.404	1397.536	1450.748	1532.702	1302.512	1624.229	1630.936	1461.224	1551.571	1701.826	1388.469	1812.984
