RSL,upr,lwr,Age,SiteName,ID
0.17040569032637587,0.22689879248851574,0.11376573845054679,2.002,"Nassau,
 Florida",Regional Component
0.14875398076012386,0.20300100479918887,0.09411262820740227,1.99,"Nassau,
 Florida",Regional Component
0.1320454110759381,0.18437948656219108,0.07833967466945552,1.98,"Nassau,
 Florida",Regional Component
0.12258862389278993,0.17400032693029333,0.07040683711294576,1.974,"Nassau,
 Florida",Regional Component
0.10775293069982635,0.1577056453167118,0.056392623031736124,1.964,"Nassau,
 Florida",Regional Component
0.07212483341300363,0.11864659912107471,0.025098108017206067,1.936,"Nassau,
 Florida",Regional Component
0.055479769918573396,0.09957055584529484,0.009882316732723344,1.92,"Nassau,
 Florida",Regional Component
0.0430042754558652,0.08520968554641452,-0.0014573167446277912,1.906,"Nassau,
 Florida",Regional Component
0.03523694975105251,0.07750549277298471,-0.00851671302950729,1.896,"Nassau,
 Florida",Regional Component
0.025296983332232348,0.0666542405081324,-0.017554388092059756,1.881,"Nassau,
 Florida",Regional Component
0.01925905781601049,0.06081552182074297,-0.023619542927881848,1.87,"Nassau,
 Florida",Regional Component
0.013813495460662017,0.05563243006630156,-0.028678439049737752,1.858,"Nassau,
 Florida",Regional Component
-0.014390143417980955,0.02908629613614384,-0.058181689105895724,1.68,"Nassau,
 Florida",Regional Component
-0.026816054348210466,0.014360614404381574,-0.06835793501657943,1.633,"Nassau,
 Florida",Regional Component
-0.033892836660612366,0.006815971002381526,-0.07586077382632947,1.604,"Nassau,
 Florida",Regional Component
-0.03884329578982707,0.0014451757655064579,-0.08012392849934136,1.576,"Nassau,
 Florida",Regional Component
-0.04091620819713213,-0.0019925775663181765,-0.08006661600729796,1.532,"Nassau,
 Florida",Regional Component
-0.03859542899281242,4.5218027227070733e-4,-0.07764419583837255,1.489,"Nassau,
 Florida",Regional Component
-0.03631801258488822,0.004080505802528576,-0.07852635131606542,1.446,"Nassau,
 Florida",Regional Component
-0.039299639039295335,0.002652534824839478,-0.08359211646629083,1.396,"Nassau,
 Florida",Regional Component
-0.04806193108601813,-0.005910966722551048,-0.0927092335008121,1.353,"Nassau,
 Florida",Regional Component
-0.05992758568326199,-0.01680766227784819,-0.10518917499715806,1.31,"Nassau,
 Florida",Regional Component
-0.07214215192365209,-0.0267440714219183,-0.11949985594980875,1.267,"Nassau,
 Florida",Regional Component
-0.08227922872254423,-0.038023423964891216,-0.1286767401448344,1.224,"Nassau,
 Florida",Regional Component
-0.08691948819041058,-0.04345385111356568,-0.13397051641155724,1.198,"Nassau,
 Florida",Regional Component
-0.0903340074176954,-0.048218645593963695,-0.13725175076654192,1.171,"Nassau,
 Florida",Regional Component
-0.09237040364117041,-0.04941522266058068,-0.13728313560935843,1.13,"Nassau,
 Florida",Regional Component
-0.0918187274109347,-0.04926489391137494,-0.1360508517993637,1.11,"Nassau,
 Florida",Regional Component
-0.09019669945156222,-0.04787171156026294,-0.13447754896255604,1.089,"Nassau,
 Florida",Regional Component
-0.08527179806413109,-0.04375544059869735,-0.12491306452832296,1.048,"Nassau,
 Florida",Regional Component
-0.0803294878895846,-0.03787258595229009,-0.12138578196165631,1.007,"Nassau,
 Florida",Regional Component
-0.07812937625568626,-0.036100487890313164,-0.12069402034487371,0.965,"Nassau,
 Florida",Regional Component
-0.08145128918179954,-0.03939690410643798,-0.12326005883964958,0.914,"Nassau,
 Florida",Regional Component
-0.08633725276503261,-0.040376037385087424,-0.13095009363993051,0.858,"Nassau,
 Florida",Regional Component
-0.08366870380801311,-0.034357171293434324,-0.13196562672238346,0.804,"Nassau,
 Florida",Regional Component
-0.07068250480431774,-0.021774197724956763,-0.11806579616850431,0.75,"Nassau,
 Florida",Regional Component
-0.056963787448094154,-0.00882535918118518,-0.10477128489598858,0.697,"Nassau,
 Florida",Regional Component
-0.052864090720721395,-0.007909906573746267,-0.09826799180376555,0.64,"Nassau,
 Florida",Regional Component
-0.06344494247599994,-0.01995488275451317,-0.10799652626834147,0.576,"Nassau,
 Florida",Regional Component
-0.07490678707749669,-0.03098857277831375,-0.12207639555521524,0.52,"Nassau,
 Florida",Regional Component
-0.07933015268831818,-0.0351288290152447,-0.12502077629062902,0.463,"Nassau,
 Florida",Regional Component
-0.07783872809775692,-0.030393652738886112,-0.12602111550540865,0.402,"Nassau,
 Florida",Regional Component
-0.07618774747745766,-0.02634972858708407,-0.12495228240813568,0.351,"Nassau,
 Florida",Regional Component
-0.07677422572133491,-0.025955963679301693,-0.12619306458555735,0.306,"Nassau,
 Florida",Regional Component
-0.07950637438833819,-0.027202613671215986,-0.132586444305774,0.261,"Nassau,
 Florida",Regional Component
-0.08411829368242496,-0.030383838632047883,-0.13813526890733138,0.218,"Nassau,
 Florida",Regional Component
-0.09309722979704221,-0.04478831182226688,-0.14229370191228957,0.159,"Nassau,
 Florida",Regional Component
-0.0966216088549404,-0.04844837765376867,-0.14385665712364412,0.137,"Nassau,
 Florida",Regional Component
-0.1000323113224257,-0.053401179757066874,-0.14591661907942968,0.114,"Nassau,
 Florida",Regional Component
-0.10485952829508427,-0.05801771550141467,-0.149390880281241,0.07,"Nassau,
 Florida",Regional Component
-0.1059435035837119,-0.0608532862376012,-0.1493464102843248,0.024,"Nassau,
 Florida",Regional Component
-0.10175461850407917,-0.05536366002497826,-0.14464197175284105,-0.02,"Nassau,
 Florida",Regional Component
-0.09087955648592437,-0.04366498072586592,-0.13616123642603528,-0.065,"Nassau,
 Florida",Regional Component
-0.07268266628095739,-0.023023665240603577,-0.11951368333858586,-0.109,"Nassau,
 Florida",Regional Component
-0.04941829442355385,-3.989317839632166e-4,-0.0972954565925705,-0.154,"Nassau,
 Florida",Regional Component
-0.029759556608411272,0.020152466667012852,-0.07905642818217427,-0.198,"Nassau,
 Florida",Regional Component
-0.020934550124700847,0.029899902720458074,-0.07138557669133157,-0.245,"Nassau,
 Florida",Regional Component
-0.026634071207386378,0.022337937985664146,-0.07470636035713452,-0.284,"Nassau,
 Florida",Regional Component
-0.03595964428510036,0.011467580620868757,-0.08294831960814025,-0.316,"Nassau,
 Florida",Regional Component
-0.045260904703412985,0.002651566011883919,-0.09216465840639339,-0.349,"Nassau,
 Florida",Regional Component
