RSL,upr,lwr,Age,SiteName,ID
-0.49394565930830947,-0.4391673116956246,-0.5479775125806634,1.869,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.5011456593083096,-0.4463673116956247,-0.5551775125806636,1.863,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.5059456593083095,-0.45116731169562463,-0.5599775125806635,1.859,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.5251456593083096,-0.47036731169562473,-0.5791775125806636,1.843,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.6259456593083096,-0.5711673116956247,-0.6799775125806636,1.759,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.6367456593083093,-0.5819673116956244,-0.6907775125806633,1.75,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.6475456593083094,-0.5927673116956246,-0.7015775125806635,1.741,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.6619456593083092,-0.6071673116956243,-0.7159775125806631,1.729,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.6679456593083094,-0.6131673116956246,-0.7219775125806633,1.724,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.6871456593083095,-0.6323673116956247,-0.7411775125806636,1.708,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7207456593083094,-0.6659673116956245,-0.7747775125806634,1.68,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7435456593083095,-0.6887673116956247,-0.7975775125806636,1.661,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7603456593083094,-0.7055673116956246,-0.8143775125806635,1.647,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7903456593083092,-0.7355673116956244,-0.8443775125806632,1.622,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8119456593083093,-0.7571673116956245,-0.8659775125806632,1.604,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8323456593083095,-0.7775673116956245,-0.8863775125806636,1.587,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8911456593083095,-0.8363673116956247,-0.9451775125806634,1.538,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.9067456593083095,-0.8519673116956247,-0.9607775125806635,1.525,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.9295456593083095,-0.8747673116956246,-0.9835775125806634,1.506,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.1527456593083092,-1.0979673116956246,-1.2067775125806635,1.32,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.1623456593083092,-1.1075673116956246,-1.2163775125806633,1.312,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.1947456593083094,-1.1399673116956248,-1.2487775125806635,1.285,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2187456593083095,-1.1639673116956246,-1.2727775125806635,1.265,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2391456593083092,-1.1843673116956246,-1.2931775125806633,1.248,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2643456593083091,-1.2095673116956245,-1.3183775125806632,1.227,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2907456593083093,-1.2359673116956247,-1.3447775125806634,1.205,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3123456593083092,-1.2575673116956245,-1.3663775125806634,1.187,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3363456593083092,-1.2815673116956243,-1.3903775125806632,1.167,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3663456593083094,-1.3115673116956248,-1.4203775125806637,1.142,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3951456593083091,-1.3403673116956245,-1.4491775125806632,1.118,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4155456593083093,-1.3607673116956245,-1.4695775125806634,1.101,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4755456593083094,-1.4207673116956245,-1.5295775125806634,1.051,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4971456593083095,-1.4423673116956248,-1.5511775125806635,1.033,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5115456593083094,-1.4567673116956246,-1.5655775125806637,1.021,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5331456593083095,-1.4783673116956246,-1.5871775125806638,1.003,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5475456593083092,-1.4927673116956246,-1.6015775125806635,0.991,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5643456593083094,-1.5095673116956245,-1.6183775125806634,0.977,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8060026339193725,-0.7503052705400878,-0.8589990873627731,1.449,"Leeds Point,
 New Jersey",GIA and y offset Component
-0.8364226339193724,-0.7807252705400877,-0.889419087362773,1.431,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.0426026339193728,-0.9869052705400879,-1.095599087362773,1.309,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.1118926339193724,-1.0561952705400874,-1.1648890873627726,1.268,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.2842726339193729,-1.228575270540088,-1.337269087362773,1.166,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.549602633919373,-1.493905270540088,-1.6025990873627733,1.009,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.5698826339193725,-1.5141852705400876,-1.622879087362773,0.997,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.6138226339193726,-1.5581252705400879,-1.666819087362773,0.971,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.6425526339193728,-1.5868552705400878,-1.6955490873627732,0.954,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.7101526339193727,-1.654455270540088,-1.7631490873627729,0.914,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.7507126339193726,-1.6950152705400878,-1.803709087362773,0.89,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.7794426339193727,-1.723745270540088,-1.832439087362773,0.873,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.8284526339193727,-1.7727552705400877,-1.8814490873627732,0.844,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.8723926339193728,-1.816695270540088,-1.9253890873627733,0.818,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.8994326339193726,-1.8437352705400878,-1.9524290873627728,0.802,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.9281626339193725,-1.8724652705400877,-1.981159087362773,0.785,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.9467526339193726,-1.8910552705400878,-1.9997490873627728,0.774,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.9687226339193726,-1.9130252705400879,-2.0217190873627726,0.761,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.0143526339193727,-1.9586552705400877,-2.0673490873627727,0.734,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.0363226339193727,-1.9806252705400877,-2.0893190873627736,0.721,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.0549126339193724,-1.9992152705400876,-2.1079090873627733,0.71,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.0718126339193725,-2.0161152705400878,-2.1248090873627734,0.7,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.1123726339193722,-2.0566752705400875,-2.1653690873627727,0.676,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.1326526339193723,-2.0769552705400876,-2.185649087362773,0.664,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.1884226339193726,-2.1327252705400883,-2.241419087362773,0.631,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.2594026339193727,-2.2037052705400875,-2.3123990873627727,0.589,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.2796826339193723,-2.2239852705400875,-2.3326790873627727,0.577,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.2864426339193726,-2.230745270540088,-2.3394390873627735,0.573,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.2932026339193725,-2.2375052705400877,-2.346199087362773,0.569,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3033426339193723,-2.2476452705400876,-2.356339087362773,0.563,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3151726339193726,-2.259475270540088,-2.3681690873627725,0.556,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3185526339193725,-2.2628552705400873,-2.3715490873627725,0.554,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3270026339193723,-2.271305270540088,-2.3799990873627728,0.549,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3303826339193723,-2.2746852705400875,-2.383379087362773,0.547,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3574226339193722,-2.3017252705400875,-2.4104190873627727,0.531,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3946026339193724,-2.3389052705400877,-2.447599087362773,0.509,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.4300926339193722,-2.3743952705400875,-2.4830890873627727,0.488,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.4655826339193725,-2.4098852705400877,-2.518579087362773,0.467,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.4791026339193722,-2.4234052705400875,-2.5320990873627727,0.459,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.4926226339193724,-2.4369252705400877,-2.5456190873627733,0.451,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.5061426339193726,-2.4504452705400874,-2.5591390873627726,0.443,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.5365626339193725,-2.4808652705400878,-2.5895590873627734,0.425,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.5585326339193726,-2.502835270540088,-2.611529087362773,0.412,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.5669826339193724,-2.5112852705400877,-2.619979087362773,0.407,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.5889526339193725,-2.5332552705400877,-2.6419490873627733,0.394,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.6852826339193725,-2.6295852705400877,-2.738279087362773,0.337,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.7393626339193724,-2.6836652705400876,-2.792359087362773,0.305,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.0283526339193725,-2.972655270540088,-3.0813490873627734,0.134,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.1551026339193724,-3.0994052705400876,-3.208099087362773,0.059,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.2480526339193725,-3.192355270540088,-3.301049087362773,0.004,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.3021326339193724,-3.2464352705400876,-3.3551290873627733,-0.028,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.337622633919372,-3.281925270540088,-3.390619087362773,-0.049,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.4271926339193723,-3.3714952705400876,-3.4801890873627728,-0.102,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.5184526339193725,-3.462755270540088,-3.5714490873627733,-0.156,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.6333726339193726,-3.5776752705400874,-3.6863690873627726,-0.224,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.6823826339193726,-3.6266852705400874,-3.735379087362773,-0.253,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7178726339193724,-3.6621752705400876,-3.770869087362773,-0.274,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7499826339193723,-3.6942852705400875,-3.802979087362773,-0.293,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7668826339193724,-3.7111852705400876,-3.8198790873627733,-0.303,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7787126339193726,-3.7230152705400874,-3.8317090873627726,-0.31,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7973026339193723,-3.7416052705400875,-3.8502990873627727,-0.321,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.8091326339193725,-3.7534352705400877,-3.8621290873627734,-0.328,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.8277226339193726,-3.772025270540088,-3.880719087362773,-0.339,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.8412426339193724,-3.7855452705400876,-3.894239087362773,-0.347,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.9189826339193723,-3.8632852705400875,-3.9719790873627727,-0.393,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.973062633919372,-3.9173652705400874,-4.026059087362773,-0.425,"Leeds Point,
 New Jersey",GIA and y offset Component
-4.000102633919372,-3.944405270540088,-4.0530990873627735,-0.441,"Leeds Point,
 New Jersey",GIA and y offset Component
-0.17119656827268903,-0.10385208946733451,-0.23813329121024826,1.992,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.20440656827268902,-0.13706208946733275,-0.271343291210249,1.965,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2265465682726891,-0.15920208946733175,-0.2934832912102497,1.947,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2265465682726891,-0.15920208946733175,-0.2934832912102497,1.947,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.23515656827268927,-0.16781208946733175,-0.3020932912102501,1.94,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24376656827268917,-0.1764220894673309,-0.3107032912102505,1.933,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.25237656827268934,-0.18503208946733088,-0.3193132912102509,1.926,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.25975656827268934,-0.1924120894673304,-0.32669329121025087,1.92,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.26836656827268923,-0.20102208946733,-0.33530329121025126,1.913,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2794365682726894,-0.2120920894673297,-0.3463732912102518,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.29173656827268946,-0.22439208946732903,-0.35867329121025193,1.894,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.32002656827268944,-0.2526820894673279,-0.38696329121025286,1.871,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24376656827268917,-0.1764220894673309,-0.3107032912102505,1.933,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2794365682726894,-0.2120920894673297,-0.3463732912102518,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.30157656827268947,-0.23423208946732868,-0.3685132912102524,1.886,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.32002656827268944,-0.2526820894673279,-0.38696329121025286,1.871,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3372465682726895,-0.2699020894673271,-0.40418329121025326,1.857,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3556965682726894,-0.2883520894673258,-0.4226332912102537,1.842,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3729165682726895,-0.30557208946732545,-0.43985329121025457,1.828,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3913665682726897,-0.32402208946732464,-0.45830329121025504,1.813,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4147365682726896,-0.34739208946732325,-0.48167329121025576,1.794,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.43810656827268984,-0.3707620894673223,-0.5050432912102569,1.775,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4590165682726898,-0.3916720894673212,-0.5259532912102575,1.758,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4799265682726897,-0.41258208946732006,-0.5468632912102581,1.741,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.5266665682726899,-0.4593220894673182,-0.5936032912102595,1.703,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.5500365682726901,-0.4826920894673172,-0.6169732912102601,1.684,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.57340656827269,-0.5060620894673162,-0.6403432912102608,1.665,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.6250665682726902,-0.5577220894673139,-0.6920032912102627,1.623,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.6558165682726902,-0.5884720894673122,-0.7227532912102635,1.598,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.6865665682726904,-0.619222089467311,-0.7535032912102646,1.573,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.7173165682726904,-0.6499720894673096,-0.7842532912102654,1.548,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.15520656827268914,-0.08786208946733542,-0.22214329121024792,2.005,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.21055656827268918,-0.14321208946733263,-0.2774932912102493,1.96,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.22408656827268908,-0.15674208946733204,-0.29102329121024956,1.949,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24130656827268915,-0.1739620894673312,-0.30824329121025035,1.935,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2794365682726894,-0.2120920894673297,-0.3463732912102518,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2941965682726895,-0.22685208946732915,-0.36113329121025206,1.892,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.31018656827268937,-0.24284208946732824,-0.37712329121025245,1.879,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3237165682726893,-0.2563720894673272,-0.39065329121025305,1.868,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.15520656827268914,-0.08786208946733542,-0.22214329121024792,2.005,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.1675065682726889,-0.10016208946733432,-0.23444329121024765,1.995,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.17734656827268894,-0.11000208946733396,-0.2442832912102481,1.987,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.1884165682726891,-0.12107208946733367,-0.2553532912102487,1.978,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.199486568272689,-0.13214208946733294,-0.26642329121024877,1.969,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.21055656827268918,-0.14321208946733263,-0.2774932912102493,1.96,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.22408656827268908,-0.15674208946733204,-0.29102329121024956,1.949,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24130656827268915,-0.1739620894673312,-0.30824329121025035,1.935,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.26221656827268935,-0.19487208946733053,-0.32915329121025094,1.918,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2794365682726894,-0.2120920894673297,-0.3463732912102518,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2941965682726895,-0.22685208946732915,-0.36113329121025206,1.892,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.31018656827268937,-0.24284208946732824,-0.37712329121025245,1.879,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3237165682726893,-0.2563720894673272,-0.39065329121025305,1.868,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3372465682726895,-0.2699020894673271,-0.40418329121025326,1.857,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.35200656827268956,-0.2846620894673261,-0.41894329121025403,1.845,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3643065682726896,-0.29696208946732583,-0.4312432912102542,1.835,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.37783656827268947,-0.3104920894673248,-0.44477329121025483,1.824,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.39013656827268955,-0.32279208946732457,-0.457073291210255,1.814,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4221165682726896,-0.3547720894673232,-0.48905329121025615,1.788,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.44056656827268986,-0.37322208946732244,-0.5075032912102571,1.773,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4553265682726899,-0.3879820894673219,-0.5222632912102573,1.761,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4688565682726898,-0.4015120894673208,-0.5357932912102575,1.75,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4823865682726897,-0.41504208946732024,-0.5493232912102577,1.739,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4959165682726899,-0.4285720894673196,-0.5628532912102584,1.728,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3678994470235683,-0.30699257271671027,-0.42635988353939863,1.995,"Little Manatee River,
 Florida",GIA and y offset Component
-0.3681894470235683,-0.3072825727167103,-0.42664988353939864,1.994,"Little Manatee River,
 Florida",GIA and y offset Component
-0.36934944702356837,-0.30844257271671033,-0.4278098835393987,1.99,"Little Manatee River,
 Florida",GIA and y offset Component
-0.37427944702356836,-0.31337257271671026,-0.4327398835393987,1.973,"Little Manatee River,
 Florida",GIA and y offset Component
-0.3812394470235683,-0.3203325727167103,-0.43969988353939865,1.949,"Little Manatee River,
 Florida",GIA and y offset Component
-0.3858794470235683,-0.32497257271671026,-0.44433988353939863,1.933,"Little Manatee River,
 Florida",GIA and y offset Component
-0.38993944702356836,-0.3290325727167103,-0.4483998835393987,1.919,"Little Manatee River,
 Florida",GIA and y offset Component
-0.3908094470235684,-0.3299025727167103,-0.44926988353939873,1.916,"Little Manatee River,
 Florida",GIA and y offset Component
-0.3913894470235684,-0.33048257271671033,-0.44984988353939875,1.914,"Little Manatee River,
 Florida",GIA and y offset Component
-0.3960294470235684,-0.33512257271671037,-0.4544898835393988,1.898,"Little Manatee River,
 Florida",GIA and y offset Component
-0.40037944702356837,-0.3394725727167103,-0.45883988353939875,1.883,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4113994470235684,-0.3504925727167103,-0.4698598835393988,1.845,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4195194470235684,-0.3586125727167103,-0.47797988353939874,1.817,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4453294470235683,-0.38442257271671026,-0.5037898835393986,1.728,"Little Manatee River,
 Florida",GIA and y offset Component
-0.45170944702356836,-0.3908025727167103,-0.5101698835393987,1.706,"Little Manatee River,
 Florida",GIA and y offset Component
-0.45895944702356833,-0.3980525727167103,-0.5174198835393986,1.681,"Little Manatee River,
 Florida",GIA and y offset Component
-0.46214944702356836,-0.4012425727167103,-0.5206098835393987,1.67,"Little Manatee River,
 Florida",GIA and y offset Component
-0.46823944702356834,-0.4073325727167103,-0.5266998835393987,1.649,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4743294470235684,-0.4134225727167103,-0.5327898835393987,1.628,"Little Manatee River,
 Florida",GIA and y offset Component
-0.48244944702356835,-0.4215425727167103,-0.5409098835393987,1.6,"Little Manatee River,
 Florida",GIA and y offset Component
-0.48563944702356837,-0.42473257271671033,-0.5440998835393986,1.589,"Little Manatee River,
 Florida",GIA and y offset Component
-0.48853944702356833,-0.4276325727167103,-0.5469998835393987,1.579,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4896994470235684,-0.42879257271671034,-0.5481598835393986,1.575,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4934694470235683,-0.4325625727167102,-0.5519298835393988,1.562,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4957894470235683,-0.43488257271671027,-0.5542498835393985,1.554,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4998494470235683,-0.4389425727167103,-0.5583098835393987,1.54,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5062294470235683,-0.4453225727167103,-0.5646898835393986,1.518,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5149294470235684,-0.4540225727167103,-0.5733898835393988,1.488,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5192794470235683,-0.4583725727167102,-0.5777398835393986,1.473,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5230494470235684,-0.46214257271671033,-0.5815098835393986,1.46,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5343594470235684,-0.4734525727167103,-0.5928198835393987,1.421,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5482794470235683,-0.48737257271671025,-0.6067398835393988,1.373,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5523394470235684,-0.4914325727167103,-0.6107998835393987,1.359,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5546594470235684,-0.4937525727167103,-0.6131198835393987,1.351,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5674194470235684,-0.5065125727167102,-0.6258798835393987,1.307,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5914894470235684,-0.5305825727167103,-0.6499498835393986,1.224,"Little Manatee River,
 Florida",GIA and y offset Component
-0.6022194470235683,-0.5413125727167102,-0.6606798835393985,1.187,"Little Manatee River,
 Florida",GIA and y offset Component
-0.6228094470235683,-0.5619025727167104,-0.6812698835393988,1.116,"Little Manatee River,
 Florida",GIA and y offset Component
-0.6358594470235683,-0.5749525727167103,-0.6943198835393988,1.071,"Little Manatee River,
 Florida",GIA and y offset Component
-0.6729794470235684,-0.6120725727167102,-0.7314398835393986,0.943,"Little Manatee River,
 Florida",GIA and y offset Component
-0.7161894470235683,-0.6552825727167102,-0.7746498835393987,0.794,"Little Manatee River,
 Florida",GIA and y offset Component
-0.7411294470235684,-0.6802225727167103,-0.7995898835393986,0.708,"Little Manatee River,
 Florida",GIA and y offset Component
-0.7794094470235684,-0.7185025727167103,-0.8378698835393987,0.576,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8040594470235684,-0.7431525727167102,-0.8625198835393987,0.491,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8133394470235683,-0.7524325727167103,-0.8717998835393985,0.459,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8231994470235684,-0.7622925727167102,-0.8816598835393987,0.425,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8379894470235684,-0.7770825727167103,-0.8964498835393986,0.374,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8730794470235683,-0.8121725727167103,-0.9315398835393986,0.253,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8954094470235684,-0.8345025727167104,-0.9538698835393986,0.176,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9061394470235684,-0.8452325727167104,-0.9645998835393986,0.139,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9177394470235684,-0.8568325727167102,-0.9761998835393986,0.099,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9296294470235684,-0.8687225727167104,-0.98808988353939875,0.058,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9513794470235684,-0.8904725727167102,-1.0098398835393987,-0.017,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9560194470235683,-0.8951125727167102,-1.0144798835393987,-0.033,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9708094470235684,-0.9099025727167104,-1.0292698835393987,-0.084,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9789294470235683,-0.9180225727167102,-1.0373898835393989,-0.112,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9824094470235684,-0.9215025727167102,-1.0408698835393986,-0.124,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9870494470235683,-0.9261425727167103,-1.0455098835393986,-0.14,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9916894470235683,-0.9307825727167102,-1.0501498835393985,-0.156,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9928494470235684,-0.9319425727167102,-1.0513098835393988,-0.16,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9963294470235683,-0.9354225727167103,-1.0547898835393987,-0.172,"Little Manatee River,
 Florida",GIA and y offset Component
-1.0021294470235682,-0.9412225727167102,-1.0605898835393985,-0.192,"Little Manatee River,
 Florida",GIA and y offset Component
