RSL,upr,lwr,Age,SiteName,ID
0.095461899682874607,0.16104664491115797,0.028865507826933135,1.903,"Sand Point,
 North Carolina",Local Component
0.09257351749697867,0.15823793558844815,0.02648338492587285,1.898,"Sand Point,
 North Carolina",Local Component
0.08917015384805094,0.154428803623089,0.023725749741774962,1.892,"Sand Point,
 North Carolina",Local Component
0.08364986891595262,0.14849110463445847,0.018173120568540084,1.882,"Sand Point,
 North Carolina",Local Component
0.07831956875399773,0.14420768919460147,0.012725860513258476,1.872,"Sand Point,
 North Carolina",Local Component
0.07068033995508378,0.1371021797973787,0.004891121346537169,1.857,"Sand Point,
 North Carolina",Local Component
0.0653499170571852,0.13198288573968292,-8.631214009740538e-4,1.846,"Sand Point,
 North Carolina",Local Component
0.06300299146619763,0.1297255414860026,-0.0036158311326248637,1.841,"Sand Point,
 North Carolina",Local Component
0.05845162886183004,0.12529956147426882,-0.008372672052281222,1.831,"Sand Point,
 North Carolina",Local Component
0.05156461701673994,0.11932396862769556,-0.015200654659638905,1.815,"Sand Point,
 North Carolina",Local Component
0.04910737752312572,0.11666836687696057,-0.018128296085134183,1.809,"Sand Point,
 North Carolina",Local Component
0.04750721481474488,0.11533330232664582,-0.019696465179605903,1.805,"Sand Point,
 North Carolina",Local Component
0.04554975800255111,0.11346442951125152,-0.021579777493315504,1.8,"Sand Point,
 North Carolina",Local Component
0.04326350480206584,0.11150436565996491,-0.024186620716075125,1.794,"Sand Point,
 North Carolina",Local Component
0.04032155867269902,0.10871635313601873,-0.027253423720438867,1.786,"Sand Point,
 North Carolina",Local Component
0.03750120279622394,0.10598396849354834,-0.030747772688133845,1.778,"Sand Point,
 North Carolina",Local Component
0.032858156558413135,0.10201178054745248,-0.03452476721588317,1.764,"Sand Point,
 North Carolina",Local Component
0.028587480470083186,0.09784056413813778,-0.03909977436785031,1.75,"Sand Point,
 North Carolina",Local Component
0.024162671246049938,0.09386004751522063,-0.04406888805528088,1.734,"Sand Point,
 North Carolina",Local Component
0.020689931192321744,0.09052271571810921,-0.047616863695409406,1.72,"Sand Point,
 North Carolina",Local Component
0.016772135832683856,0.08660626024432436,-0.05109767297690439,1.702,"Sand Point,
 North Carolina",Local Component
0.01330448164234193,0.08373915901101119,-0.053926556658467885,1.683,"Sand Point,
 North Carolina",Local Component
0.01014613441950272,0.08015880836053826,-0.05709872528847713,1.661,"Sand Point,
 North Carolina",Local Component
0.008911783165893134,0.07890883953818238,-0.057757832834120434,1.65,"Sand Point,
 North Carolina",Local Component
0.007989129671262156,0.07854547864014842,-0.05838994998286047,1.64,"Sand Point,
 North Carolina",Local Component
0.007321178504566795,0.07786325353649293,-0.059180546367558845,1.631,"Sand Point,
 North Carolina",Local Component
0.0062388099482228645,0.07425337387504563,-0.05930045766989048,1.589,"Sand Point,
 North Carolina",Local Component
0.006664434641891116,0.07494856425512525,-0.0592970445800015,1.574,"Sand Point,
 North Carolina",Local Component
0.007663567869504856,0.07547961677115149,-0.05805339214235515,1.557,"Sand Point,
 North Carolina",Local Component
0.012906906315495651,0.07882941003253387,-0.053426820215052226,1.512,"Sand Point,
 North Carolina",Local Component
0.016455320261140462,0.08456699831818214,-0.050954285455487754,1.484,"Sand Point,
 North Carolina",Local Component
0.017506079160440176,0.08554935294986747,-0.050081268122930574,1.474,"Sand Point,
 North Carolina",Local Component
0.019188549965528122,0.08835670169870988,-0.047358921308309335,1.455,"Sand Point,
 North Carolina",Local Component
0.020459610359026572,0.09047428353808813,-0.0460532243619605,1.436,"Sand Point,
 North Carolina",Local Component
0.021417386394637295,0.09219901932036428,-0.04600151636269721,1.414,"Sand Point,
 North Carolina",Local Component
0.0218094426492359,0.09266763974188445,-0.045511918399704365,1.394,"Sand Point,
 North Carolina",Local Component
0.021398636604049587,0.09391895518389126,-0.04666156548846619,1.359,"Sand Point,
 North Carolina",Local Component
0.019662768947031378,0.09324743340739713,-0.05049107857757097,1.325,"Sand Point,
 North Carolina",Local Component
0.017545910410678378,0.09106695283465382,-0.051824076741519384,1.3,"Sand Point,
 North Carolina",Local Component
0.015460727972788505,0.0884635807084126,-0.05269625654895841,1.281,"Sand Point,
 North Carolina",Local Component
0.013661020677619866,0.08649343611267833,-0.05375995346016407,1.267,"Sand Point,
 North Carolina",Local Component
0.011637943740701776,0.08434706983480099,-0.05632964194593181,1.253,"Sand Point,
 North Carolina",Local Component
0.00905234196575528,0.08214954052984064,-0.05868944789977096,1.237,"Sand Point,
 North Carolina",Local Component
0.006174992087299306,0.07859323256128622,-0.061374259384301015,1.221,"Sand Point,
 North Carolina",Local Component
0.0025892433190601465,0.07418786632808806,-0.06371861848555802,1.203,"Sand Point,
 North Carolina",Local Component
2.1617966095744602e-4,0.07099878958061046,-0.06582662768534953,1.192,"Sand Point,
 North Carolina",Local Component
-0.003964461724594007,0.0667427825728268,-0.07006759642433001,1.174,"Sand Point,
 North Carolina",Local Component
-0.007730390700646996,0.06285267499547091,-0.0739109296499893,1.159,"Sand Point,
 North Carolina",Local Component
-0.01371758709779696,0.0568356763104539,-0.079946310641687,1.137,"Sand Point,
 North Carolina",Local Component
-0.01662138257028582,0.05312619977296639,-0.08301495616118576,1.127,"Sand Point,
 North Carolina",Local Component
-0.02535829892086027,0.044077962429876535,-0.09131197631384634,1.099,"Sand Point,
 North Carolina",Local Component
-0.03214598115106513,0.035617343050079464,-0.09874760857237255,1.079,"Sand Point,
 North Carolina",Local Component
-0.03790434355167717,0.029387293385816398,-0.10361737475068328,1.063,"Sand Point,
 North Carolina",Local Component
-0.043954454055798696,0.023594534612147288,-0.10894558180263786,1.047,"Sand Point,
 North Carolina",Local Component
-0.04828314172023828,0.018027151810699974,-0.11354914873440042,1.036,"Sand Point,
 North Carolina",Local Component
-0.05566389511615926,0.01078079572018796,-0.11965525145640592,1.018,"Sand Point,
 North Carolina",Local Component
-0.06553792162437963,0.00129073837984383,-0.12915465934775128,0.994,"Sand Point,
 North Carolina",Local Component
-0.07099108203594097,-0.00394493934107533,-0.13605135587422404,0.98,"Sand Point,
 North Carolina",Local Component
-0.08597848595895104,-0.01781628666141075,-0.1526817356980418,0.938,"Sand Point,
 North Carolina",Local Component
-0.09747649571509653,-0.02869283755458797,-0.16556622891182857,0.901,"Sand Point,
 North Carolina",Local Component
-0.10355594083197858,-0.033774470349980004,-0.17272214464592647,0.879,"Sand Point,
 North Carolina",Local Component
-0.10737724880484621,-0.037139084121785876,-0.17715828829708957,0.864,"Sand Point,
 North Carolina",Local Component
-0.11206396975924295,-0.041468013168774145,-0.1825141294449158,0.844,"Sand Point,
 North Carolina",Local Component
-0.11527274321797046,-0.04403307405461155,-0.18582793973694683,0.829,"Sand Point,
 North Carolina",Local Component
-0.11968300045910647,-0.047080267005783494,-0.19066090542257091,0.806,"Sand Point,
 North Carolina",Local Component
-0.127378888634993,-0.05608798885444716,-0.19871689670000536,0.754,"Sand Point,
 North Carolina",Local Component
-0.12940388676706327,-0.05941545795436441,-0.20047392752427184,0.735,"Sand Point,
 North Carolina",Local Component
-0.1304658207278724,-0.06158588518088922,-0.2015319407100471,0.723,"Sand Point,
 North Carolina",Local Component
-0.13122242513034596,-0.06211574971484398,-0.202299708104898,0.713,"Sand Point,
 North Carolina",Local Component
-0.13256224887386495,-0.06473560177794521,-0.20278511011232742,0.689,"Sand Point,
 North Carolina",Local Component
-0.13321562776160834,-0.06632266422508981,-0.20196111635069874,0.666,"Sand Point,
 North Carolina",Local Component
-0.13297164256478997,-0.06638516185730704,-0.20018614959109202,0.629,"Sand Point,
 North Carolina",Local Component
-0.13259108906951345,-0.06676085058653887,-0.19903757685775017,0.618,"Sand Point,
 North Carolina",Local Component
-0.129839493463026,-0.06386213337289441,-0.1950913933241146,0.576,"Sand Point,
 North Carolina",Local Component
-0.1259743252046602,-0.05988519314873302,-0.19022189695709865,0.541,"Sand Point,
 North Carolina",Local Component
-0.12169035348721433,-0.05556560723159878,-0.18578582955694983,0.512,"Sand Point,
 North Carolina",Local Component
-0.11875940934581551,-0.0514131264746015,-0.18331134746100497,0.494,"Sand Point,
 North Carolina",Local Component
-0.11404421952881917,-0.044616004460000996,-0.1801890618414787,0.465,"Sand Point,
 North Carolina",Local Component
-0.10933752838426807,-0.0386556600105461,-0.1770486530528993,0.436,"Sand Point,
 North Carolina",Local Component
-0.10383016168945412,-0.032819989085384145,-0.1739636707760014,0.402,"Sand Point,
 North Carolina",Local Component
-0.0986574290827758,-0.027350100643610733,-0.16946513620215192,0.37,"Sand Point,
 North Carolina",Local Component
-0.0949459192105743,-0.022164769621408963,-0.16733157231248239,0.347,"Sand Point,
 North Carolina",Local Component
-0.08818217336533406,-0.013289121425322297,-0.16044579670372106,0.305,"Sand Point,
 North Carolina",Local Component
-0.08304080803483889,-0.007954979599174742,-0.15607338395855658,0.273,"Sand Point,
 North Carolina",Local Component
-0.0780699783300689,-0.0028502608012861475,-0.15151530362204427,0.242,"Sand Point,
 North Carolina",Local Component
-0.07438821886414425,-1.7866967490554392e-4,-0.14750851958603386,0.219,"Sand Point,
 North Carolina",Local Component
-0.07103128110711106,0.0021892563447367492,-0.14314244729034695,0.198,"Sand Point,
 North Carolina",Local Component
-0.06560568760781064,0.007464460176935223,-0.1369352729823466,0.164,"Sand Point,
 North Carolina",Local Component
-0.062419618955920804,0.008723049213361136,-0.13322229276954983,0.144,"Sand Point,
 North Carolina",Local Component
-0.05669488166292909,0.012201658381249453,-0.12539728547956475,0.108,"Sand Point,
 North Carolina",Local Component
-0.05034942271260417,0.01565462334660691,-0.11785695129044484,0.068,"Sand Point,
 North Carolina",Local Component
-0.04338809271466505,0.02323614922152101,-0.11054780344421108,0.024,"Sand Point,
 North Carolina",Local Component
-0.039287504188111846,0.026725956750140435,-0.10623255875933957,-0.002,"Sand Point,
 North Carolina",Local Component
-0.03537457890908837,0.03129885805029602,-0.10335670828148148,-0.027,"Sand Point,
 North Carolina",Local Component
-0.031494186995396994,0.037284504615778896,-0.10066455673837574,-0.052,"Sand Point,
 North Carolina",Local Component
-0.025200772486214034,0.04506787744839789,-0.09648704685338103,-0.093,"Sand Point,
 North Carolina",Local Component
-0.017944058602383135,0.055705552120790584,-0.09110344889478776,-0.141,"Sand Point,
 North Carolina",Local Component
-0.01243219559743902,0.06276640100742774,-0.08682047643881707,-0.178,"Sand Point,
 North Carolina",Local Component
-0.1273431010494161,-0.061136726181533804,-0.19290403073365708,0.552,"Sand Point,
 North Carolina",Local Component
-0.12185327971894275,-0.055716325155122016,-0.18591939394780654,0.513,"Sand Point,
 North Carolina",Local Component
-0.11778315555680707,-0.05040159242144107,-0.1829910434227284,0.488,"Sand Point,
 North Carolina",Local Component
-0.11144637344914492,-0.04080052557049166,-0.17824664006601645,0.449,"Sand Point,
 North Carolina",Local Component
-0.10544876277079315,-0.0352460768579049,-0.1750452394691125,0.412,"Sand Point,
 North Carolina",Local Component
-0.1001112142156834,-0.028752923923780833,-0.17038430771890709,0.379,"Sand Point,
 North Carolina",Local Component
-0.09510717804521181,-0.022300345036721583,-0.16746209364493558,0.348,"Sand Point,
 North Carolina",Local Component
-0.0883430077716211,-0.013542115906501916,-0.1605550126554758,0.306,"Sand Point,
 North Carolina",Local Component
-0.08143625351081123,-0.006242526363168304,-0.15430520936721576,0.263,"Sand Point,
 North Carolina",Local Component
-0.07710900396167547,-0.002044677865978217,-0.15035883673272712,0.236,"Sand Point,
 North Carolina",Local Component
-0.07262926709714415,0.0011145182038126268,-0.1452155392499494,0.208,"Sand Point,
 North Carolina",Local Component
-0.06385284963014395,0.008541836278087751,-0.13484566277446564,0.153,"Sand Point,
 North Carolina",Local Component
-0.056536048133151134,0.012343543927531567,-0.1251869970500657,0.107,"Sand Point,
 North Carolina",Local Component
-0.05177574126797767,0.014528734935562008,-0.11923276919669787,0.077,"Sand Point,
 North Carolina",Local Component
-0.04639172153614426,0.018378131534816794,-0.11343154633603854,0.043,"Sand Point,
 North Carolina",Local Component
-0.03865924990131777,0.027463320185038307,-0.10587453644929413,-0.006,"Sand Point,
 North Carolina",Local Component
-0.031494186995396994,0.037284504615778896,-0.10066455673837574,-0.052,"Sand Point,
 North Carolina",Local Component
-0.0265747580325646,0.044258421391456616,-0.0975892447194417,-0.084,"Sand Point,
 North Carolina",Local Component
-0.021406268656999346,0.05032922478632328,-0.09367951859448373,-0.118,"Sand Point,
 North Carolina",Local Component
-0.017045402015198354,0.056426249457884756,-0.09055162956579049,-0.147,"Sand Point,
 North Carolina",Local Component
-0.012728312269788215,0.062382246195696454,-0.08715047602398895,-0.176,"Sand Point,
 North Carolina",Local Component
-0.008895036185222468,0.06714906975208582,-0.08300553274886101,-0.202,"Sand Point,
 North Carolina",Local Component
-0.005242377828855681,0.071396677561329,-0.07983823369383722,-0.227,"Sand Point,
 North Carolina",Local Component
1.0385130650973156e-4,0.07614131840122901,-0.0734542307439097,-0.264,"Sand Point,
 North Carolina",Local Component
0.005803396267699489,0.08097602190486757,-0.06670279950125677,-0.304,"Sand Point,
 North Carolina",Local Component
0.011140820864954323,0.08599642368627024,-0.061120061170235884,-0.342,"Sand Point,
 North Carolina",Local Component
0.01612799326994737,0.0905746123734039,-0.055472925698152355,-0.378,"Sand Point,
 North Carolina",Local Component
0.022537493783271034,0.09454127254625817,-0.04982082860873526,-0.425,"Sand Point,
 North Carolina",Local Component
0.029891963363762795,0.10226081228060506,-0.04206497482503925,-0.48,"Sand Point,
 North Carolina",Local Component
0.035246827400033515,0.10843821816945041,-0.04294690340228658,-0.52,"Sand Point,
 North Carolina",Local Component
0.038458778212852415,0.11334326998665531,-0.0396576327169979,-0.543,"Sand Point,
 North Carolina",Local Component
0.04295109874699789,0.12080624439092827,-0.03838383089191108,-0.574,"Sand Point,
 North Carolina",Local Component
0.048248235672157434,0.12928730469245486,-0.0358832940903942,-0.609,"Sand Point,
 North Carolina",Local Component
0.05265788720135478,0.1346072367460066,-0.032927911991109775,-0.637,"Sand Point,
 North Carolina",Local Component
0.056559234545178694,0.13843988622724307,-0.02949782795458888,-0.661,"Sand Point,
 North Carolina",Local Component
0.06279380777128948,0.1468452155451485,-0.02236878562677269,-0.698,"Sand Point,
 North Carolina",Local Component
0.07019430558654703,0.1554447197089781,-0.014946363272188522,-0.74,"Sand Point,
 North Carolina",Local Component
0.07587715869126929,0.1604598748561051,-0.008963269032767972,-0.771,"Sand Point,
 North Carolina",Local Component
0.08117108330711086,0.1659680088625903,-0.004097613735980971,-0.799,"Sand Point,
 North Carolina",Local Component
0.08959862337340598,0.1756545325281693,-0.0014659124435106995,-0.842,"Sand Point,
 North Carolina",Local Component
0.09922243052691922,0.19457913070507224,0.0013930130008383268,-0.889,"Sand Point,
 North Carolina",Local Component
0.10710156454644507,0.21271390966620357,0.001444935299006564,-0.926,"Sand Point,
 North Carolina",Local Component
