RSL,upr,lwr,Age,SiteName,ID
-0.24241742887838338,-0.26952586207635626,-0.215461242470306,1.956,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.27343786738770176,-0.3006783383336735,-0.24665247676136975,1.947,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.29353329414201934,-0.3211894657603221,-0.2668426989942972,1.941,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.3034080758536094,-0.3310629952703459,-0.2764102582712599,1.938,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.3291849796456165,-0.3565916520587733,-0.3019972200991625,1.93,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.34177398722949226,-0.3692727598117458,-0.31450735767453813,1.926,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.3479945038233979,-0.3757134690542507,-0.32026469697996424,1.924,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.3510863745558422,-0.3790771722247572,-0.3231660300804885,1.923,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.38429751245436866,-0.41338771241448274,-0.35581445258836714,1.912,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.40468122375589516,-0.4346988299209749,-0.37528589736099666,1.905,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.4300511918757294,-0.4610288416742449,-0.39982223150117174,1.896,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.44645126532035434,-0.47813079388979285,-0.41547609524417134,1.89,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.46507615678897707,-0.49762637027245266,-0.43317094239931847,1.883,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.478049975604954,-0.5111476905273941,-0.445729144390693,1.878,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.4857042694584653,-0.5190959615064671,-0.4528488997734924,1.875,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.5007242957405723,-0.5348596079431173,-0.46691482861845995,1.869,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.5153672579039761,-0.5501785467014846,-0.48088455051987655,1.863,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.524927441009948,-0.5602646973341526,-0.48987045437922866,1.859,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.5616643089438412,-0.5990713739288922,-0.5253242432775951,1.843,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7266556537744203,-0.772419346179297,-0.6812024073049167,1.759,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7427668797209669,-0.7890616315538432,-0.6961210093651345,1.75,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7587943255056857,-0.8059771873255379,-0.7115509919256671,1.741,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7801343064833894,-0.8279853514485568,-0.7327039804558473,1.729,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7890452074355736,-0.8370902288997241,-0.7418509537404236,1.724,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.8177563717265492,-0.8660223830384135,-0.7695832650881816,1.708,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.8684178129811738,-0.916741645429932,-0.82087811715885,1.68,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.9026084561310777,-0.950602686244236,-0.8541564583512964,1.661,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.9274579212472306,-0.9753160491712453,-0.8785965163798147,1.647,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.9706110868236186,-1.0184585928675782,-0.9213732743728641,1.622,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.0003254787434896,-1.0484234327212014,-0.9524557357645153,1.604,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.0270338419592278,-1.0754936808232747,-0.9797407988226239,1.587,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.0947529195434287,-1.1423301424091847,-1.047913517471249,1.538,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.110541350499534,-1.1577810676071039,-1.0643448515667315,1.525,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.1324755019594843,-1.180589612267338,-1.0849595015073166,1.506,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.3536817102759215,-1.4129722062879808,-1.294079168567895,1.32,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.3639492688341592,-1.4230393914955863,-1.3038641134260582,1.312,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.3981250238613416,-1.4580064773027726,-1.3372166945447552,1.285,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4226671735842,-1.482965901536708,-1.3610373556411606,1.265,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4428057809082462,-1.5046488156342452,-1.3810594733960877,1.248,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4666661902818312,-1.529849697256995,-1.4051381157458036,1.227,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4903681499302304,-1.5528523216760322,-1.428528532519589,1.205,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5087061166142621,-1.5721475601086305,-1.447339908743198,1.187,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.527896676167712,-1.5908387374309765,-1.4668493338475246,1.167,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5500191849270062,-1.611803401537001,-1.4881665935333255,1.142,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5691787097904661,-1.6316407376649382,-1.506454803768252,1.118,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5814742945994558,-1.6437880333072488,-1.5194671533991426,1.101,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6130510658007533,-1.6724744606069706,-1.551538074751081,1.051,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6234361485373259,-1.6848784027700885,-1.5606581563563517,1.033,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.630262485999797,-1.6921615031417678,-1.5666903064207365,1.021,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6407313727900223,-1.7035889681293965,-1.5751097988265272,1.003,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6482593308731077,-1.7130262235875138,-1.5801718267487543,0.991,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6577276484952723,-1.723551326618683,-1.58812407876464,0.977,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.9990655366457287,-1.0712567110456865,-0.9270679858169237,1.449,"Leeds Point,
 New Jersey",Total Posterior Model
-1.0289915810065275,-1.1031051335855908,-0.9561951691050615,1.431,"Leeds Point,
 New Jersey",Total Posterior Model
-1.2478987623284639,-1.3236841406107367,-1.179408014606852,1.309,"Leeds Point,
 New Jersey",Total Posterior Model
-1.3218855159556497,-1.3954815645932193,-1.2532205555971645,1.268,"Leeds Point,
 New Jersey",Total Posterior Model
-1.4888690108687266,-1.5560210007162094,-1.423563107687357,1.166,"Leeds Point,
 New Jersey",Total Posterior Model
-1.6870288005010314,-1.740557454011942,-1.6338123257864352,1.009,"Leeds Point,
 New Jersey",Total Posterior Model
-1.7011903189855109,-1.7542272748342256,-1.649226058799917,0.997,"Leeds Point,
 New Jersey",Total Posterior Model
-1.7334791717250053,-1.7864268215990755,-1.6811395917079355,0.971,"Leeds Point,
 New Jersey",Total Posterior Model
-1.7560234227078655,-1.808470678755538,-1.70315580924735,0.954,"Leeds Point,
 New Jersey",Total Posterior Model
-1.8128125492555167,-1.8666482810271194,-1.760758727492236,0.914,"Leeds Point,
 New Jersey",Total Posterior Model
-1.848289219963725,-1.902616869876094,-1.7957273566211647,0.89,"Leeds Point,
 New Jersey",Total Posterior Model
-1.8735455756544857,-1.9264545867011222,-1.8203230703254945,0.873,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9160300784917779,-1.9704769636799777,-1.8615609059020821,0.844,"Leeds Point,
 New Jersey",Total Posterior Model
-1.952547081215427,-2.0078724263629053,-1.897182628106916,0.818,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9738928292877558,-2.0296400848603007,-1.918358173859738,0.802,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9957562977895895,-2.049755265460479,-1.939791452806718,0.785,"Leeds Point,
 New Jersey",Total Posterior Model
-2.009613234578274,-2.0628563893803307,-1.9539386352764037,0.774,"Leeds Point,
 New Jersey",Total Posterior Model
-2.0258455367815627,-2.078038650453918,-1.9701642450410135,0.761,"Leeds Point,
 New Jersey",Total Posterior Model
-2.059704639633014,-2.108988661014591,-2.005493274915164,0.734,"Leeds Point,
 New Jersey",Total Posterior Model
-2.0763999285401993,-2.1255695148730123,-2.0230007835889494,0.721,"Leeds Point,
 New Jersey",Total Posterior Model
-2.0908836780972355,-2.1397187463430605,-2.0385127703226016,0.71,"Leeds Point,
 New Jersey",Total Posterior Model
-2.1044182318577036,-2.153131458223577,-2.0521925480112935,0.7,"Leeds Point,
 New Jersey",Total Posterior Model
-2.1387589214545786,-2.1862960642373235,-2.087619772275104,0.676,"Leeds Point,
 New Jersey",Total Posterior Model
-2.157145344479407,-2.203972937493026,-2.1069444877722017,0.664,"Leeds Point,
 New Jersey",Total Posterior Model
-2.2123022182322187,-2.2580661420504224,-2.164481853073946,0.631,"Leeds Point,
 New Jersey",Total Posterior Model
-2.289756743562283,-2.3327099703416363,-2.244906505709142,0.589,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3128236828568585,-2.3549741513671703,-2.2691270261514775,0.577,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3205686466436775,-2.3628416734111943,-2.2763770501820835,0.573,"Leeds Point,
 New Jersey",Total Posterior Model
-2.32833529785753,-2.370169690568702,-2.284230642162316,0.569,"Leeds Point,
 New Jersey",Total Posterior Model
-2.340017663837569,-2.3822495579157525,-2.297139371400284,0.563,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3536809750109864,-2.39616677156938,-2.311029658521597,0.556,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3575888208256184,-2.399808017120491,-2.3148050709856443,0.554,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3673614690694453,-2.4097956307900454,-2.3246625711306876,0.549,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3712705006349104,-2.413815288331872,-2.3286584958519554,0.547,"Leeds Point,
 New Jersey",Total Posterior Model
-2.402476930226585,-2.445138930105659,-2.3590374489792554,0.531,"Leeds Point,
 New Jersey",Total Posterior Model
-2.444858681908941,-2.4888199966917504,-2.4008520173903296,0.509,"Leeds Point,
 New Jersey",Total Posterior Model
-2.484226617760867,-2.5297582785246,-2.438706086367658,0.488,"Leeds Point,
 New Jersey",Total Posterior Model
-2.522613764769257,-2.5691861162935994,-2.475079632766377,0.467,"Leeds Point,
 New Jersey",Total Posterior Model
-2.537034096936231,-2.5843185750552498,-2.4886974247449674,0.459,"Leeds Point,
 New Jersey",Total Posterior Model
-2.551364549094876,-2.598872785496605,-2.5024780731386653,0.451,"Leeds Point,
 New Jersey",Total Posterior Model
-2.5656195920574922,-2.6141166372512306,-2.5156937001455733,0.443,"Leeds Point,
 New Jersey",Total Posterior Model
-2.5974926781359837,-2.6480244520625473,-2.5461195439869146,0.425,"Leeds Point,
 New Jersey",Total Posterior Model
-2.6204132877483572,-2.673798690896913,-2.566202647643784,0.412,"Leeds Point,
 New Jersey",Total Posterior Model
-2.629222095243204,-2.682662360638546,-2.573886800709674,0.407,"Leeds Point,
 New Jersey",Total Posterior Model
-2.652141454940109,-2.708056300211552,-2.5950030919538087,0.394,"Leeds Point,
 New Jersey",Total Posterior Model
-2.754242842479163,-2.816991463590087,-2.69080963019629,0.337,"Leeds Point,
 New Jersey",Total Posterior Model
-2.8133517274971034,-2.878450209253789,-2.7455295809597975,0.305,"Leeds Point,
 New Jersey",Total Posterior Model
-3.1502609905202164,-3.2117118380604315,-3.0862185048644113,0.134,"Leeds Point,
 New Jersey",Total Posterior Model
-3.2999174199888386,-3.3541843955346744,-3.2438511872981093,0.059,"Leeds Point,
 New Jersey",Total Posterior Model
-3.403514338545738,-3.452451351480119,-3.353618072556047,0.004,"Leeds Point,
 New Jersey",Total Posterior Model
-3.4591804451137813,-3.509623332485585,-3.407979531619441,-0.028,"Leeds Point,
 New Jersey",Total Posterior Model
-3.49320944391141,-3.5443965620266877,-3.4418276813563895,-0.049,"Leeds Point,
 New Jersey",Total Posterior Model
-3.569310067733075,-3.62264732833534,-3.5176643040120252,-0.102,"Leeds Point,
 New Jersey",Total Posterior Model
-3.6357740402739367,-3.68536302410764,-3.588876116267368,-0.156,"Leeds Point,
 New Jersey",Total Posterior Model
-3.7238947236150777,-3.7682086093231475,-3.682642423515034,-0.224,"Leeds Point,
 New Jersey",Total Posterior Model
-3.769322366291423,-3.8088910803878795,-3.7315229532490264,-0.253,"Leeds Point,
 New Jersey",Total Posterior Model
-3.805744060323214,-3.843946477950542,-3.770591497095251,-0.274,"Leeds Point,
 New Jersey",Total Posterior Model
-3.8402172360853535,-3.876538883764283,-3.805505542041064,-0.293,"Leeds Point,
 New Jersey",Total Posterior Model
-3.8586352798409695,-3.8947621869170934,-3.823404782206409,-0.303,"Leeds Point,
 New Jersey",Total Posterior Model
-3.871550102072798,-3.9072684725791906,-3.835745625662756,-0.31,"Leeds Point,
 New Jersey",Total Posterior Model
-3.8917648198561823,-3.9285786722961515,-3.854832891362875,-0.321,"Leeds Point,
 New Jersey",Total Posterior Model
-3.904511384627009,-3.9420705817755892,-3.8663738828778493,-0.328,"Leeds Point,
 New Jersey",Total Posterior Model
-3.924236196316468,-3.9631786379238996,-3.884536587834617,-0.339,"Leeds Point,
 New Jersey",Total Posterior Model
-3.938263634941396,-3.9775792150756115,-3.897419640739976,-0.347,"Leeds Point,
 New Jersey",Total Posterior Model
-4.010321950191601,-4.061737622206154,-3.957755013300526,-0.393,"Leeds Point,
 New Jersey",Total Posterior Model
-4.048823868079503,-4.1137282511134945,-3.982483249395151,-0.425,"Leeds Point,
 New Jersey",Total Posterior Model
-4.065014414099684,-4.13763569928666,-3.9910092102866916,-0.441,"Leeds Point,
 New Jersey",Total Posterior Model
-0.04215757959479787,-0.07624876533798243,-0.005784113372982535,1.992,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.10952414937833832,-0.1374229566452054,-0.07892181296398744,1.965,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.15017161536861143,-0.17608733211276853,-0.1222166607583475,1.947,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.15017161536861143,-0.17608733211276853,-0.1222166607583475,1.947,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.16510515447824262,-0.1909836150312824,-0.13816474132656995,1.94,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1795656731002655,-0.20494148538056445,-0.15325152852596335,1.933,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.19356387626467556,-0.21885318614118315,-0.16735531863425362,1.926,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.205202485355657,-0.23018282826965655,-0.17924592433310207,1.92,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.21837050377019873,-0.2428678570700422,-0.19252944923876414,1.913,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.23466793296788918,-0.2594177314276268,-0.20883401478378968,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.25196683361140204,-0.27673133076155754,-0.22616691951506696,1.894,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2886869674970502,-0.3146869705626859,-0.26164240017404367,1.871,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1795656731002655,-0.20494148538056445,-0.15325152852596335,1.933,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.23466793296788918,-0.2594177314276268,-0.20883401478378968,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.26521277305375685,-0.2903954373869678,-0.23924683841886094,1.886,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2886869674970502,-0.3146869705626859,-0.26164240017404367,1.871,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.30908681801329185,-0.33568591638647277,-0.2813633610437967,1.857,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3295435583795127,-0.35661163911976246,-0.30052763768760743,1.842,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3475613856715489,-0.3767031437338898,-0.3172416259871117,1.828,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3659684067210761,-0.39673873276548094,-0.33425830318550415,1.813,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3883624001389293,-0.42036595047788555,-0.35505997379300697,1.794,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.41023448450450284,-0.4440841043255531,-0.375657102936946,1.775,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.42980877129856104,-0.4658921718209616,-0.3933325622544219,1.758,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4497940768675578,-0.48817838092029675,-0.4118718261628415,1.741,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4978660196298238,-0.540484912255285,-0.45493810223686076,1.703,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.5239785035420271,-0.5690142946001154,-0.4786511071257243,1.684,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.5510758535422937,-0.5994772774171815,-0.5031327522180705,1.665,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.6126735459437656,-0.6700124207740874,-0.5574143999616236,1.623,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.6491865484761791,-0.7134253108385722,-0.5868967319730616,1.598,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.6845779192721476,-0.7595350515737171,-0.6124893480066084,1.573,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.718169491193929,-0.8024128615622504,-0.6368000416447528,1.548,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.006827828078500307,-0.044836215007577736,0.033124657650312486,2.005,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.12114643186525419,-0.14808011773224422,-0.09143277884924036,1.96,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1458165105146672,-0.17197157140293395,-0.11767144969503494,1.949,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.17548173954781104,-0.2009758447740723,-0.1489136872332288,1.935,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.23466793296788918,-0.2594177314276268,-0.20883401478378968,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2553270011880291,-0.2801927568957335,-0.22958152826899703,1.892,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.27638409657547797,-0.3019079260527113,-0.2499195021653741,1.879,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2931759558631277,-0.3193543156578163,-0.26601378266359615,1.868,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.006827828078500307,-0.044836215007577736,0.033124657650312486,2.005,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.034176202804183715,-0.06920194904215023,0.0032489991839731187,1.995,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.05523476239239166,-0.08796614611413096,-0.020041521679489933,1.987,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.07807573105975443,-0.10876261110905451,-0.0451365710062805,1.978,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.10003870352071216,-0.1289236458293361,-0.06841698603205051,1.969,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.12114643186525419,-0.14808011773224422,-0.09143277884924036,1.96,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1458165105146672,-0.17197157140293395,-0.11767144969503494,1.949,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.17548173954781104,-0.2009758447740723,-0.1489136872332288,1.935,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2090094545779369,-0.2339349033469593,-0.18307755086916797,1.918,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.23466793296788918,-0.2594177314276268,-0.20883401478378968,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2553270011880291,-0.2801927568957335,-0.22958152826899703,1.892,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.27638409657547797,-0.3019079260527113,-0.2499195021653741,1.879,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2931759558631277,-0.3193543156578163,-0.26601378266359615,1.868,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.30908681801329185,-0.33568591638647277,-0.2813633610437967,1.857,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.32555566789930823,-0.35248418829310113,-0.296862517760009,1.845,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3386679159870459,-0.3669741729962207,-0.3091105446053231,1.835,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3525502201693482,-0.3822607992571717,-0.3217677429796448,1.824,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3647649617178041,-0.3954675336443644,-0.33309817160048993,1.814,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.39529986653481963,-0.42753340765441333,-0.36148826968479647,1.788,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.41252875502771974,-0.4466160050117395,-0.3775793268022269,1.773,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4263357720843246,-0.4621357616403787,-0.3898178109867154,1.761,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.43913852189300284,-0.4763701041869622,-0.4019362900288377,1.75,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4521904749140482,-0.49081162937679046,-0.41410309922538824,1.739,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.465597665326817,-0.5054424248683352,-0.4270786447384717,1.728,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.07565967660259919,-0.10567094971290057,-0.04406188142966472,1.995,"Little Manatee River,
 Florida",Total Posterior Model
-0.07832431611192653,-0.10808369047110293,-0.04695677107636988,1.994,"Little Manatee River,
 Florida",Total Posterior Model
-0.08885362285162335,-0.11798117955271821,-0.0580803019246167,1.99,"Little Manatee River,
 Florida",Total Posterior Model
-0.131336894722949,-0.15872433187919419,-0.10366313883854233,1.973,"Little Manatee River,
 Florida",Total Posterior Model
-0.18529705017863218,-0.210995042266504,-0.15860631569176076,1.949,"Little Manatee River,
 Florida",Total Posterior Model
-0.21754724989197632,-0.24321731875508912,-0.19019470537282362,1.933,"Little Manatee River,
 Florida",Total Posterior Model
-0.24344077399111283,-0.26960152371518575,-0.21583565320139386,1.919,"Little Manatee River,
 Florida",Total Posterior Model
-0.24871577062413294,-0.2752303872851166,-0.22084697377591675,1.916,"Little Manatee River,
 Florida",Total Posterior Model
-0.25217977323066776,-0.27892488545324823,-0.22403270904473815,1.914,"Little Manatee River,
 Florida",Total Posterior Model
-0.27840659347714825,-0.30650145875912105,-0.24901224349844742,1.898,"Little Manatee River,
 Florida",Total Posterior Model
-0.30067607688840536,-0.33039159719113476,-0.26998400895386604,1.883,"Little Manatee River,
 Florida",Total Posterior Model
-0.3478911754377103,-0.3814526782990247,-0.3123571852160593,1.845,"Little Manatee River,
 Florida",Total Posterior Model
-0.3758664334622525,-0.41138082330212483,-0.33837483510608546,1.817,"Little Manatee River,
 Florida",Total Posterior Model
-0.44773289893446144,-0.48697998668016307,-0.40785310497581445,1.728,"Little Manatee River,
 Florida",Total Posterior Model
-0.46595976243384263,-0.5055125366121862,-0.42802725390217183,1.706,"Little Manatee River,
 Florida",Total Posterior Model
-0.4879532944403774,-0.5260393411217251,-0.4512467167590038,1.681,"Little Manatee River,
 Florida",Total Posterior Model
-0.4978677101610125,-0.5356961986228244,-0.46168050622286183,1.67,"Little Manatee River,
 Florida",Total Posterior Model
-0.5168621199795435,-0.5529009533992435,-0.4819439226130047,1.649,"Little Manatee River,
 Florida",Total Posterior Model
-0.5355345899151777,-0.5708515130220945,-0.5020243380829668,1.628,"Little Manatee River,
 Florida",Total Posterior Model
-0.5590886246249013,-0.5930204128917227,-0.5265052363772664,1.6,"Little Manatee River,
 Florida",Total Posterior Model
-0.5676965781219507,-0.6014798869385493,-0.5358636209569548,1.589,"Little Manatee River,
 Florida",Total Posterior Model
-0.5751158593805583,-0.6083281545787164,-0.5436705722172536,1.579,"Little Manatee River,
 Florida",Total Posterior Model
-0.5779629991949787,-0.6110927592116677,-0.546744306161161,1.575,"Little Manatee River,
 Florida",Total Posterior Model
-0.586692015070672,-0.6188013520322337,-0.5559406324884919,1.562,"Little Manatee River,
 Florida",Total Posterior Model
-0.5916684544814956,-0.6232375422101095,-0.5610435515593818,1.554,"Little Manatee River,
 Florida",Total Posterior Model
-0.5997433421528974,-0.6309415259243544,-0.5697434612928002,1.54,"Little Manatee River,
 Florida",Total Posterior Model
-0.6111176952458643,-0.6411564625514397,-0.5820626357440232,1.518,"Little Manatee River,
 Florida",Total Posterior Model
-0.6249953494133293,-0.6562475297261096,-0.5942012460104807,1.488,"Little Manatee River,
 Florida",Total Posterior Model
-0.6316450611475466,-0.6640977503092493,-0.5994731556246715,1.473,"Little Manatee River,
 Florida",Total Posterior Model
-0.6374432094457505,-0.671512482282003,-0.6031743024241013,1.46,"Little Manatee River,
 Florida",Total Posterior Model
-0.6562621081768996,-0.6953730741202343,-0.6172933272822757,1.421,"Little Manatee River,
 Florida",Total Posterior Model
-0.6848373608970488,-0.7266707780098943,-0.6432687206095788,1.373,"Little Manatee River,
 Florida",Total Posterior Model
-0.694083409116628,-0.7362910424321611,-0.6510472407985626,1.359,"Little Manatee River,
 Florida",Total Posterior Model
-0.6994806106380206,-0.7419490852953854,-0.656224826001085,1.351,"Little Manatee River,
 Florida",Total Posterior Model
-0.7297719856686926,-0.7750102305643771,-0.6833946515223829,1.307,"Little Manatee River,
 Florida",Total Posterior Model
-0.7818193715454151,-0.8292543492918538,-0.7337877567569191,1.224,"Little Manatee River,
 Florida",Total Posterior Model
-0.8001887607396229,-0.8456836033209225,-0.7525061354125494,1.187,"Little Manatee River,
 Florida",Total Posterior Model
-0.824574591268041,-0.8715783435097401,-0.7752689361876512,1.116,"Little Manatee River,
 Florida",Total Posterior Model
-0.832132864668657,-0.8794964330233394,-0.7837033717915725,1.071,"Little Manatee River,
 Florida",Total Posterior Model
-0.8498469446041563,-0.9098439995978901,-0.7887597089983153,0.943,"Little Manatee River,
 Florida",Total Posterior Model
-0.8832010186519401,-0.9511805492379829,-0.8107079069258002,0.794,"Little Manatee River,
 Florida",Total Posterior Model
-0.8784321463951615,-0.9477842189567451,-0.8080516799100872,0.708,"Little Manatee River,
 Florida",Total Posterior Model
-0.909841926854843,-0.966912686656429,-0.8515805958821112,0.576,"Little Manatee River,
 Florida",Total Posterior Model
-0.9423334872124506,-0.9917301920780268,-0.8912975553618968,0.491,"Little Manatee River,
 Florida",Total Posterior Model
-0.950314958220807,-0.9984097259914233,-0.901086956318043,0.459,"Little Manatee River,
 Florida",Total Posterior Model
-0.9570864502340274,-1.005161551914318,-0.9066397043655476,0.425,"Little Manatee River,
 Florida",Total Posterior Model
-0.9663317247587535,-1.0196826936302277,-0.9126207526250878,0.374,"Little Manatee River,
 Florida",Total Posterior Model
-0.9978302708342907,-1.053888656390023,-0.9421973037829364,0.253,"Little Manatee River,
 Florida",Total Posterior Model
-1.026636477490763,-1.080546700565498,-0.9744662711990001,0.176,"Little Manatee River,
 Florida",Total Posterior Model
-1.0418186809116343,-1.0909155849091077,-0.9926524027026347,0.139,"Little Manatee River,
 Florida",Total Posterior Model
-1.057634994322049,-1.1033310961269667,-1.0104688211652597,0.099,"Little Manatee River,
 Florida",Total Posterior Model
-1.0718327717034075,-1.1154500547817887,-1.0263629466194086,0.058,"Little Manatee River,
 Florida",Total Posterior Model
