RSL,lwr,upr,lwr_50,upr_50,Age,SiteName,ID
1.4383859320149668,1.0999906738659337,1.7881859484627542,1.3230113942981045,1.5557823636304693,1.965,"Les Sillons,
 Magdelen Islands",Regional Component
1.2394847067464283,0.9004283548147463,1.5676963928574084,1.13022555819968,1.352581308622692,1.947,"Les Sillons,
 Magdelen Islands",Regional Component
1.2394847067464283,0.9004283548147463,1.5676963928574084,1.13022555819968,1.352581308622692,1.947,"Les Sillons,
 Magdelen Islands",Regional Component
1.164865105251706,0.8281194614591547,1.4880207793032652,1.058514763543184,1.27581274055663,1.94,"Les Sillons,
 Magdelen Islands",Regional Component
1.0917747937562048,0.7543629717819971,1.4134984850787344,0.9858527549728229,1.2001744727401384,1.933,"Les Sillons,
 Magdelen Islands",Regional Component
1.0202137722599178,0.6848269980932804,1.3380319736547877,0.9132374909429333,1.1304634233980941,1.926,"Les Sillons,
 Magdelen Islands",Regional Component
0.9600929438339051,0.6279270377073591,1.2752943758645654,0.8534708154436326,1.0708134745657942,1.92,"Les Sillons,
 Magdelen Islands",Regional Component
0.891372032336165,0.5608088479840375,1.1999294706141934,0.7853431735960722,1.0017823730047548,1.913,"Les Sillons,
 Magdelen Islands",Regional Component
0.8052636946950594,0.47968628611457753,1.1066702722974568,0.7005464887262339,0.9141998360641306,1.904,"Les Sillons,
 Magdelen Islands",Regional Component
0.7125527139812015,0.4034646963363211,1.0050427632027068,0.611022630246667,0.8163342924140439,1.894,"Les Sillons,
 Magdelen Islands",Regional Component
0.5113967341613213,0.24281318862241041,0.769497256136092,0.4206358421360053,0.6067778618484381,1.871,"Les Sillons,
 Magdelen Islands",Regional Component
1.0917747937562048,0.7543629717819971,1.4134984850787344,0.9858527549728229,1.2001744727401384,1.933,"Les Sillons,
 Magdelen Islands",Regional Component
0.8052636946950594,0.47968628611457753,1.1066702722974568,0.7005464887262339,0.9141998360641306,1.904,"Les Sillons,
 Magdelen Islands",Regional Component
0.6406310494089648,0.3448291303954345,0.9200003396319592,0.5409769675931464,0.7416270766423636,1.886,"Les Sillons,
 Magdelen Islands",Regional Component
0.5113967341613213,0.24281318862241041,0.769497256136092,0.4206358421360053,0.6067778618484381,1.871,"Les Sillons,
 Magdelen Islands",Regional Component
0.40116200702282667,0.156180530559806,0.6390093640090042,0.3143509374871508,0.48764369026315174,1.857,"Les Sillons,
 Magdelen Islands",Regional Component
0.29969645159167085,0.06533043350155565,0.5295526004380757,0.2191223815104437,0.3856998954871136,1.842,"Les Sillons,
 Magdelen Islands",Regional Component
0.22116727133800118,-0.014898009960567555,0.44739786434270695,0.13901248587663403,0.3031133963632996,1.828,"Les Sillons,
 Magdelen Islands",Regional Component
0.15435601193986495,-0.08470116591815359,0.3834930308890785,0.0734654365066889,0.23486071805926861,1.813,"Les Sillons,
 Magdelen Islands",Regional Component
0.09546022731984925,-0.1425239882951906,0.3207886455134678,0.018910385923026986,0.17439748486996365,1.794,"Les Sillons,
 Magdelen Islands",Regional Component
0.06532352515482305,-0.15076419182795991,0.2810828058677685,-0.0069294361219160855,0.13869655382872062,1.775,"Les Sillons,
 Magdelen Islands",Regional Component
0.06273661222386333,-0.1333447734354898,0.2633762698593816,-0.0030444712652444965,0.12778887306010164,1.758,"Les Sillons,
 Magdelen Islands",Regional Component
0.08317289826656542,-0.09303595559767604,0.2591581771182606,0.022048428192200598,0.14332589983355387,1.741,"Les Sillons,
 Magdelen Islands",Regional Component
0.19359990798093035,0.019325702021518384,0.3660046941350231,0.13168765764273582,0.2536028009680929,1.703,"Les Sillons,
 Magdelen Islands",Regional Component
0.23788018084933854,0.03562710189932569,0.43717079006451237,0.16630220078000763,0.30513657978436065,1.684,"Les Sillons,
 Magdelen Islands",Regional Component
0.26317533070571886,0.040267343804651225,0.48351832974209435,0.18785500559347215,0.3398936231382224,1.665,"Les Sillons,
 Magdelen Islands",Regional Component
0.2517226631350388,0.01678672810432746,0.48058084597875694,0.17434178300051506,0.3302451549972639,1.623,"Les Sillons,
 Magdelen Islands",Regional Component
0.20086116552433933,-0.009299425132134321,0.41609561902396636,0.12473734988498625,0.2741600601792659,1.598,"Les Sillons,
 Magdelen Islands",Regional Component
0.1172453778796163,-0.08593185338556475,0.32894624168280767,0.04271605694701743,0.18589369721682023,1.573,"Les Sillons,
 Magdelen Islands",Regional Component
0.023792210717387744,-0.2113147095277288,0.2657663921737994,-0.05680497533341965,0.10264009719406975,1.548,"Les Sillons,
 Magdelen Islands",Regional Component
1.9165922548153709,1.4504154782256624,2.3993813267473842,1.7495671290746913,2.0817977140654373,2.005,"Les Sillons,
 Magdelen Islands",Regional Component
1.3821212666631144,1.0385768381247071,1.7250441466314888,1.2684978084349736,1.4967972993914251,1.96,"Les Sillons,
 Magdelen Islands",Regional Component
1.2610854828876332,0.9199186621387146,1.5904068499913169,1.1517139503307194,1.3747723186692395,1.949,"Les Sillons,
 Magdelen Islands",Regional Component
1.1125016898978575,0.7765996218948715,1.4342719080706263,1.0051556517685902,1.2212955859577437,1.935,"Les Sillons,
 Magdelen Islands",Regional Component
0.8052636946950594,0.47968628611457753,1.1066702722974568,0.7005464887262339,0.9141998360641306,1.904,"Les Sillons,
 Magdelen Islands",Regional Component
0.6943850378382384,0.38884419745985066,0.9846333464160554,0.5932602349677294,0.7967974357552312,1.892,"Les Sillons,
 Magdelen Islands",Regional Component
0.5793381352200034,0.2957676397317993,0.8500961380518219,0.48396068900689965,0.6789496691727062,1.879,"Les Sillons,
 Magdelen Islands",Regional Component
0.48670084278698983,0.2222034250790388,0.7399368293366538,0.39788635353623586,0.5777979285754417,1.868,"Les Sillons,
 Magdelen Islands",Regional Component
1.9165922548153709,1.4504154782256624,2.3993813267473842,1.7495671290746913,2.0817977140654373,2.005,"Les Sillons,
 Magdelen Islands",Regional Component
1.7923591741176665,1.3823223898537917,2.2264804144874333,1.6456091163798683,1.939799350770154,1.995,"Les Sillons,
 Magdelen Islands",Regional Component
1.6952198295583705,1.3057153839543263,2.0967974235264846,1.5574566001240693,1.8359343232571668,1.987,"Les Sillons,
 Magdelen Islands",Regional Component
1.5883256319279118,1.2280338769558337,1.946636230313477,1.464108353644665,1.7158730463804956,1.978,"Les Sillons,
 Magdelen Islands",Regional Component
1.4839594442961617,1.1358951078435209,1.8325155743190453,1.3656608171776417,1.6038365210632515,1.969,"Les Sillons,
 Magdelen Islands",Regional Component
1.3821212666631144,1.0385768381247071,1.7250441466314888,1.2684978084349736,1.4967972993914251,1.96,"Les Sillons,
 Magdelen Islands",Regional Component
1.2610854828876332,0.9199186621387146,1.5904068499913169,1.1517139503307194,1.3747723186692395,1.949,"Les Sillons,
 Magdelen Islands",Regional Component
1.1125016898978575,0.7765996218948715,1.4342719080706263,1.0051556517685902,1.2212955859577437,1.935,"Les Sillons,
 Magdelen Islands",Regional Component
0.9403023476917735,0.6079002522594537,1.2521474866716402,0.8345538380278287,1.050652531887447,1.918,"Les Sillons,
 Magdelen Islands",Regional Component
0.8052636946950594,0.47968628611457753,1.1066702722974568,0.7005464887262339,0.9141998360641306,1.904,"Les Sillons,
 Magdelen Islands",Regional Component
0.6943850378382384,0.38884419745985066,0.9846333464160554,0.5932602349677294,0.7967974357552312,1.892,"Les Sillons,
 Magdelen Islands",Regional Component
0.5793381352200034,0.2957676397317993,0.8500961380518219,0.48396068900689965,0.6789496691727062,1.879,"Les Sillons,
 Magdelen Islands",Regional Component
0.48670084278698983,0.2222034250790388,0.7399368293366538,0.39788635353623586,0.5777979285754417,1.868,"Les Sillons,
 Magdelen Islands",Regional Component
0.40116200702282667,0.156180530559806,0.6390093640090042,0.3143509374871508,0.48764369026315174,1.857,"Les Sillons,
 Magdelen Islands",Regional Component
0.31855559180756954,0.08169716925268625,0.5515901713144156,0.2371503456326588,0.40603843277954055,1.845,"Les Sillons,
 Magdelen Islands",Regional Component
0.2584800677802169,0.02083599590822679,0.4858973938308771,0.17781544466539306,0.3424740386049934,1.835,"Les Sillons,
 Magdelen Islands",Regional Component
0.20159830443475912,-0.03303083132595041,0.42801968294620196,0.11997451487882858,0.283499562007335,1.824,"Les Sillons,
 Magdelen Islands",Regional Component
0.15825244056127868,-0.0805661371028743,0.38796207720864057,0.07734319067406926,0.2384304806054946,1.814,"Les Sillons,
 Magdelen Islands",Regional Component
0.08283643711885874,-0.14795334000786528,0.30653054996867973,0.006778330780596933,0.16032519289350744,1.788,"Les Sillons,
 Magdelen Islands",Regional Component
0.06382420673178651,-0.15020482704542001,0.2777352001025826,-0.008042065920354453,0.13705111889047217,1.773,"Les Sillons,
 Magdelen Islands",Regional Component
0.061520160255116065,-0.13889133319165886,0.2645893375619385,-0.005049159012262919,0.12705655388442366,1.761,"Les Sillons,
 Magdelen Islands",Regional Component
0.06948574626800055,-0.11696347741828049,0.2612608911022433,0.0054119968896584126,0.1312887330214753,1.75,"Les Sillons,
 Magdelen Islands",Regional Component
0.08709080313144939,-0.08393298790528077,0.26129513671276317,0.025267841531011855,0.14678248173094874,1.739,"Les Sillons,
 Magdelen Islands",Regional Component
0.11433495281539673,-0.04608307823309049,0.27947216733478414,0.05609159750266538,0.1723807211425775,1.728,"Les Sillons,
 Magdelen Islands",Regional Component
1.7923591741176665,1.3823223898537917,2.2264804144874333,1.6456091163798683,1.939799350770154,1.995,"Little Manatee River,
 Florida",Regional Component
1.7801075210478277,1.3732980805328088,2.2095848600215096,1.6349332610948637,1.9263132808885077,1.994,"Little Manatee River,
 Florida",Regional Component
1.7314130087682322,1.3347352113831963,2.145617222315677,1.592678640006854,1.8745480061959938,1.99,"Little Manatee River,
 Florida",Regional Component
1.530032316577099,1.1803715592690796,1.8793238600713944,1.409744266151016,1.6537220315156975,1.973,"Little Manatee River,
 Florida",Regional Component
1.2610854828876332,0.9199186621387146,1.5904068499913169,1.1517139503307194,1.3747723186692395,1.949,"Little Manatee River,
 Florida",Regional Component
1.0917747937562048,0.7543629717819971,1.4134984850787344,0.9858527549728229,1.2001744727401384,1.933,"Little Manatee River,
 Florida",Regional Component
0.9501820407628483,0.6176746763048628,1.2632833593451065,0.8438642711952431,1.0604713131044214,1.919,"Little Manatee River,
 Florida",Regional Component
0.9206365915495776,0.5924751895799436,1.2321828333530054,0.8157032417429769,1.0313240861754263,1.916,"Little Manatee River,
 Florida",Regional Component
0.9010956754073174,0.5710471536298903,1.2101400829847766,0.7953438249892603,1.0115325203865817,1.914,"Little Manatee River,
 Florida",Regional Component
0.7492625862669368,0.4321346722055134,1.0461689723561558,0.6472801282854932,0.8542922888550132,1.898,"Little Manatee River,
 Florida",Regional Component
0.6141753901941128,0.322190315875863,0.8890789864283336,0.515660047044142,0.7142056619117503,1.883,"Little Manatee River,
 Florida",Regional Component
0.31855559180756954,0.08169716925268625,0.5515901713144156,0.2371503456326588,0.40603843277954055,1.845,"Little Manatee River,
 Florida",Regional Component
0.17041971671562875,-0.06746807219419144,0.3979946000482887,0.08930784135075767,0.25059965132332385,1.817,"Little Manatee River,
 Florida",Regional Component
0.11433495281539673,-0.04608307823309049,0.27947216733478414,0.05609159750266538,0.1723807211425775,1.728,"Little Manatee River,
 Florida",Regional Component
0.18487280379008295,0.013891058631227108,0.35740118329974274,0.12440388415215341,0.24483691201842195,1.706,"Little Manatee River,
 Florida",Regional Component
0.2431363207221979,0.03615502170120235,0.4468670143619344,0.17025485219036374,0.31271384131456825,1.681,"Little Manatee River,
 Florida",Regional Component
0.25835937521836366,0.039721108547988604,0.474572477641328,0.1839506967918228,0.3332844242738884,1.67,"Little Manatee River,
 Florida",Regional Component
0.2697512063649211,0.033105777450232306,0.5016664474103182,0.1921974237093824,0.3491520589584616,1.649,"Little Manatee River,
 Florida",Regional Component
0.2579506850231017,0.02341546150477514,0.48906360888304323,0.18038434903170156,0.33654756628798776,1.628,"Little Manatee River,
 Florida",Regional Component
0.2061396638076459,-0.005754537816715677,0.42285685999030675,0.1292391312052338,0.28061920459087003,1.6,"Little Manatee River,
 Florida",Regional Component
0.17450470001096832,-0.0258601757841646,0.3865993823077122,0.09929523205809343,0.24536514698813852,1.589,"Little Manatee River,
 Florida",Regional Component
0.14022365332627973,-0.062457393170310765,0.3484861356377485,0.06399843260313587,0.20927453467884144,1.579,"Little Manatee River,
 Florida",Regional Component
0.12506397123111015,-0.07925624037313053,0.3353792581535112,0.04980528443955209,0.19379769695568608,1.575,"Little Manatee River,
 Florida",Regional Component
0.0735583309135633,-0.13527646682684918,0.29230723901819705,-5.807085763087736e-4,0.1457132405550981,1.562,"Little Manatee River,
 Florida",Regional Component
0.043841489485002785,-0.18108881959620698,0.27361225512333975,-0.034285611537363425,0.11959147663055326,1.554,"Little Manatee River,
 Florida",Regional Component
9.919249976370886e-5,-0.24391291818774521,0.2514047354605411,-0.08328875193813473,0.08373455966897102,1.54,"Little Manatee River,
 Florida",Regional Component
-0.04714613177844088,-0.31209697517201845,0.22904248583063266,-0.14070019828178032,0.04580187906069487,1.518,"Little Manatee River,
 Florida",Regional Component
-0.06923772203719274,-0.3450838206493333,0.21974838807343003,-0.1653030504493806,0.022698334313301725,1.488,"Little Manatee River,
 Florida",Regional Component
-0.06196598507766502,-0.33217136722545576,0.21355823472943805,-0.15512784384531877,0.027242218916426465,1.473,"Little Manatee River,
 Florida",Regional Component
-0.045785914260354645,-0.3030498367861804,0.21875244311358824,-0.1345719556099179,0.0394826235297297,1.46,"Little Manatee River,
 Florida",Regional Component
0.05759406072183154,-0.14592795282523505,0.27277809639320977,-0.012429113259593744,0.12636352977141266,1.421,"Little Manatee River,
 Florida",Regional Component
0.20946177238386407,-0.02315329299293077,0.46305598477863047,0.12756996214039668,0.28581933478740645,1.373,"Little Manatee River,
 Florida",Regional Component
0.239264611386165,-0.006686978434491472,0.49835065056870287,0.1556875084073305,0.321178313161387,1.359,"Little Manatee River,
 Florida",Regional Component
0.25324612159152116,0.0017304681701958455,0.5098830290157419,0.1695912225285453,0.33523250639914637,1.351,"Little Manatee River,
 Florida",Regional Component
0.2905115420878045,0.0677943436735173,0.5113687955830591,0.21856599218268966,0.3616221602072746,1.307,"Little Manatee River,
 Florida",Regional Component
0.20165671107925914,-0.031591281502706264,0.45620403841874746,0.11736994061728945,0.2820951433388106,1.224,"Little Manatee River,
 Florida",Regional Component
0.13178119244820766,-0.1312107710484289,0.4072271347213237,0.03885281168417855,0.2193098848758283,1.187,"Little Manatee River,
 Florida",Regional Component
-0.038114808689420736,-0.2575598022509795,0.18643343188334646,-0.11535108045338514,0.04045611370919053,1.116,"Little Manatee River,
 Florida",Regional Component
-0.12005366890740887,-0.41213240111380994,0.17010362807313079,-0.21735655967996215,-0.02294188298475962,1.071,"Little Manatee River,
 Florida",Regional Component
0.06317425917800847,-0.19570108881901296,0.31747536359495715,-0.026653034311509012,0.15246099188895865,0.943,"Little Manatee River,
 Florida",Regional Component
-0.20003473089910023,-0.4004652520802937,-0.001248915511228511,-0.2713305531222571,-0.12781400047005143,0.794,"Little Manatee River,
 Florida",Regional Component
-0.2335714447039692,-0.48930530439185504,0.021588958586792023,-0.3230000511084966,-0.14528135976646533,0.708,"Little Manatee River,
 Florida",Regional Component
0.22063304767966857,-0.08141977412943982,0.522663011851528,0.12233438542300572,0.3205177017085024,0.576,"Little Manatee River,
 Florida",Regional Component
0.07303446492299233,-0.20383493898383193,0.3515736729584732,-0.022921491886489325,0.16798268341683248,0.491,"Little Manatee River,
 Florida",Regional Component
0.005586901029786207,-0.3144137312213692,0.3203414175959927,-0.10481986888571013,0.12038380905662999,0.459,"Little Manatee River,
 Florida",Regional Component
-0.03436470708974491,-0.3578440741145048,0.28093991927569645,-0.14508783625088328,0.07751717897423749,0.425,"Little Manatee River,
 Florida",Regional Component
-0.033031405088469884,-0.26644334308239137,0.18707299450605694,-0.11013489435690284,0.04552248954168383,0.374,"Little Manatee River,
 Florida",Regional Component
0.09298611465043866,-0.15266164547184413,0.36017192030199763,0.0031505760980519966,0.18116665532735202,0.253,"Little Manatee River,
 Florida",Regional Component
0.1602075198639659,-0.10071078135351974,0.4148175395502147,0.0720442971586714,0.2510847974371002,0.176,"Little Manatee River,
 Florida",Regional Component
0.1567998350385755,-0.16382219240952725,0.46202094957180095,0.051655305784710975,0.2653694258708257,0.139,"Little Manatee River,
 Florida",Regional Component
0.12080329815544613,-0.17773671396601357,0.42209257851664683,0.02348106822560206,0.22125244648628892,0.099,"Little Manatee River,
 Florida",Regional Component
0.04920065197308329,-0.2201126188112091,0.32341476634133487,-0.04291011463409266,0.13830391895852012,0.058,"Little Manatee River,
 Florida",Regional Component
-0.15327923434152738,-0.4876148802481562,0.17560346574766938,-0.26822420156915816,-0.035583048193058464,-0.017,"Little Manatee River,
 Florida",Regional Component
-0.20702271134886374,-0.5295023298516196,0.11646259147930098,-0.32024796628860563,-0.09257047397490148,-0.033,"Little Manatee River,
 Florida",Regional Component
-0.4029734450564923,-0.6409059125907477,-0.16068396096394677,-0.48403945396229064,-0.3232768016986884,-0.084,"Little Manatee River,
 Florida",Regional Component
-0.4973635492633723,-0.7346055118110018,-0.26358251331010285,-0.5781801838744612,-0.416811352976147,-0.112,"Little Manatee River,
 Florida",Regional Component
-0.5173112377109299,-0.7746449990178396,-0.2692059705613278,-0.6015486087527417,-0.43059046295354464,-0.124,"Little Manatee River,
 Florida",Regional Component
-0.5235612653392492,-0.8042137374504085,-0.2588539818888668,-0.6121702331965915,-0.431179231120766,-0.14,"Little Manatee River,
 Florida",Regional Component
-0.5065577040512738,-0.7959074686684948,-0.23533771045003588,-0.5979264190046629,-0.4099578835496948,-0.156,"Little Manatee River,
 Florida",Regional Component
-0.4986734404611097,-0.7890027500366503,-0.22908700520947745,-0.5908534151801522,-0.40148676409502965,-0.16,"Little Manatee River,
 Florida",Regional Component
-0.46630055384700614,-0.7496908574979004,-0.19460572201204715,-0.5607489031714625,-0.3688373006924296,-0.172,"Little Manatee River,
 Florida",Regional Component
-0.3832787566781342,-0.643546774263517,-0.1293297626527056,-0.4693872063206228,-0.294860807020473,-0.192,"Little Manatee River,
 Florida",Regional Component
-0.2841428317635987,-0.5165307677430462,-0.04405385897237414,-0.3617667616362953,-0.20889104697959496,-0.209,"Little Manatee River,
 Florida",Regional Component
-0.19835935810738345,-0.41047835979420166,0.026131606005782734,-0.2728244883427116,-0.12481623318730176,-0.221,"Little Manatee River,
 Florida",Regional Component
-0.11688489163280484,-0.3238329087381321,0.09438033748283015,-0.19054057754120496,-0.04807424603806995,-0.231,"Little Manatee River,
 Florida",Regional Component
0.2007316842286504,-0.06466335747406395,0.45518041337311477,0.11202753701351509,0.286787765227219,-0.273,"Little Manatee River,
 Florida",Regional Component
0.3007919236774838,0.001884729941125601,0.5946657384933239,0.2013365662239524,0.39976362605457866,-0.304,"Little Manatee River,
 Florida",Regional Component
0.2964463054843876,0.0011520998528847773,0.5928371940113257,0.19754032788144027,0.3989481533407294,-0.327,"Little Manatee River,
 Florida",Regional Component
0.2539415204711218,-0.03656789046362333,0.5390319588088581,0.1568369142337302,0.3557951867355942,-0.343,"Little Manatee River,
 Florida",Regional Component
1.8416778863969383,1.4098255433892082,2.29498051139836,1.6866412668105155,1.994776369370744,1.999,"Big River Marsh,
 Newfoundland",Regional Component
1.8416778863969383,1.4098255433892082,2.29498051139836,1.6866412668105155,1.994776369370744,1.999,"Big River Marsh,
 Newfoundland",Regional Component
1.8416778863969383,1.4098255433892082,2.29498051139836,1.6866412668105155,1.994776369370744,1.999,"Big River Marsh,
 Newfoundland",Regional Component
1.8416778863969383,1.4098255433892082,2.29498051139836,1.6866412668105155,1.994776369370744,1.999,"Big River Marsh,
 Newfoundland",Regional Component
1.8416778863969383,1.4098255433892082,2.29498051139836,1.6866412668105155,1.994776369370744,1.999,"Big River Marsh,
 Newfoundland",Regional Component
1.749614932123112,1.3485347460574828,2.1685151827139983,1.6084557494740939,1.8933112146237545,1.9915,"Big River Marsh,
 Newfoundland",Regional Component
1.6059657752830792,1.244039422797746,1.9708777906402015,1.4800382383818975,1.7373702270794666,1.9795,"Big River Marsh,
 Newfoundland",Regional Component
1.4839594442961617,1.1358951078435209,1.8325155743190453,1.3656608171776417,1.6038365210632515,1.969,"Big River Marsh,
 Newfoundland",Regional Component
1.404533502803902,1.0686590728904164,1.745568195879333,1.2909236361592669,1.5195281529722244,1.962,"Big River Marsh,
 Newfoundland",Regional Component
1.359833870522262,1.0160211092663676,1.6991630898044183,1.2462983248472976,1.4744321524204016,1.958,"Big River Marsh,
 Newfoundland",Regional Component
1.3266368513108635,0.987236606179299,1.659217661968756,1.2127795912287382,1.439923470152536,1.955,"Big River Marsh,
 Newfoundland",Regional Component
1.186028941393136,0.8521869402323694,1.51156615528137,1.0777489349692084,1.2979374509475097,1.942,"Big River Marsh,
 Newfoundland",Regional Component
0.8052636946950594,0.47968628611457753,1.1066702722974568,0.7005464887262339,0.9141998360641306,1.904,"Big River Marsh,
 Newfoundland",Regional Component
0.5450334429066301,0.26771860400548175,0.8091582587885358,0.450170010553664,0.6410793117650108,1.875,"Big River Marsh,
 Newfoundland",Regional Component
0.45460620915822475,0.20123547944475156,0.6975029542508423,0.3657839478703324,0.5431988203713561,1.864,"Big River Marsh,
 Newfoundland",Regional Component
0.3865976206700993,0.14360043995128882,0.6192423202147268,0.3003904402267139,0.4721380415434151,1.855,"Big River Marsh,
 Newfoundland",Regional Component
0.312189546687252,0.07614856515691919,0.5452250431268415,0.23141373871185733,0.3993867692816283,1.844,"Big River Marsh,
 Newfoundland",Regional Component
0.24201087901487126,0.002376140478256715,0.4674382145078938,0.15966238864543802,0.3248410138058683,1.832,"Big River Marsh,
 Newfoundland",Regional Component
0.1833039783051456,-0.052585880867248025,0.41123028037828807,0.10202722832172734,0.2642335892094422,1.82,"Big River Marsh,
 Newfoundland",Regional Component
0.11675319029553594,-0.12424281196402914,0.34595468801706075,0.038950285179899825,0.19693297817169825,1.802,"Big River Marsh,
 Newfoundland",Regional Component
0.061845979196346726,-0.13686476867640834,0.2644792013928458,-0.003825345082996667,0.1273928021903326,1.76,"Big River Marsh,
 Newfoundland",Regional Component
0.07477227445051175,-0.1055891894791622,0.2600949870037729,0.01273665643289249,0.13570579775938724,1.746,"Big River Marsh,
 Newfoundland",Regional Component
0.10594902452505596,-0.05711427158695299,0.27311010521790774,0.04698785966297013,0.1649989727798176,1.731,"Big River Marsh,
 Newfoundland",Regional Component
0.16928923236671742,0.0014101380974886428,0.34033908690194276,0.11132347495218263,0.2282449709950779,1.711,"Big River Marsh,
 Newfoundland",Regional Component
0.2215498316430541,0.03177225614153726,0.4073778831612292,0.15490242286621994,0.2850479954643215,1.692,"Big River Marsh,
 Newfoundland",Regional Component
0.25013306806381974,0.03833184070932282,0.4603042703661968,0.17634760514843478,0.3221067816638779,1.6765,"Big River Marsh,
 Newfoundland",Regional Component
0.26608146846342423,0.038042847215741124,0.49022140441889,0.19036674685319094,0.3428394034454525,1.661,"Big River Marsh,
 Newfoundland",Regional Component
0.26971518046175896,0.03369376090602186,0.5011013444049482,0.1920507859143893,0.3485456268989914,1.648,"Big River Marsh,
 Newfoundland",Regional Component
0.26584793120898864,0.02877255601344295,0.4983895622024113,0.1893862830031725,0.34452662536394274,1.637,"Big River Marsh,
 Newfoundland",Regional Component
0.25102754918960835,0.01580504562284077,0.479854486437795,0.17394587083746482,0.32942545478412677,1.6225,"Big River Marsh,
 Newfoundland",Regional Component
0.21841557806795983,0.002116926234339926,0.43631902614677,0.14169378771244984,0.29331740302036813,1.605,"Big River Marsh,
 Newfoundland",Regional Component
0.16310454911249556,-0.04037469054221034,0.37125143043858666,0.08821903171095126,0.2326141783767936,1.5855,"Big River Marsh,
 Newfoundland",Regional Component
0.09334601134029853,-0.10995684183551832,0.3076139156631145,0.020416082699227685,0.16313807693554405,1.567,"Big River Marsh,
 Newfoundland",Regional Component
0.026998071755776024,-0.20575811015215523,0.2667864402763369,-0.052507336748273986,0.10534109399161869,1.549,"Big River Marsh,
 Newfoundland",Regional Component
-0.01778280456016172,-0.26908477110143286,0.24011952098575032,-0.10572880747968644,0.06987958505466056,1.533,"Big River Marsh,
 Newfoundland",Regional Component
-0.04714613177844088,-0.31209697517201845,0.22904248583063266,-0.14070019828178032,0.04580187906069487,1.518,"Big River Marsh,
 Newfoundland",Regional Component
-0.06566199528306438,-0.34125385594209645,0.22040722347980737,-0.1603243073251449,0.027447046322274557,1.501,"Big River Marsh,
 Newfoundland",Regional Component
-0.06887379977027604,-0.3427786952681532,0.21919914147799183,-0.16404488641116297,0.02361046196235088,1.4855,"Big River Marsh,
 Newfoundland",Regional Component
-0.05904623511864755,-0.3260793658366257,0.21346382729894414,-0.1510868064352127,0.02990843648727778,1.47,"Big River Marsh,
 Newfoundland",Regional Component
-0.038962109180773204,-0.2906480209359098,0.2170209353752645,-0.12491243491257323,0.04472233310858249,1.456,"Big River Marsh,
 Newfoundland",Regional Component
-0.00694629282973626,-0.24116809102868952,0.23314614431540487,-0.08394907730604906,0.07032270471279611,1.4415,"Big River Marsh,
 Newfoundland",Regional Component
0.029812314896644106,-0.18773442877231722,0.2492758742344106,-0.041235560742798716,0.101453691673075,1.429,"Big River Marsh,
 Newfoundland",Regional Component
0.08333380257942893,-0.11677834171559474,0.303800108306204,0.012551599766581939,0.15216732573899291,1.414,"Big River Marsh,
 Newfoundland",Regional Component
0.14575888779686602,-0.06855528400464062,0.3779137847509311,0.0716316096780695,0.21846988507243562,1.396,"Big River Marsh,
 Newfoundland",Regional Component
0.1971723050986978,-0.03227287500067889,0.4499066898560865,0.11751974721361451,0.27333478079789736,1.378,"Big River Marsh,
 Newfoundland",Regional Component
0.23542279252684314,-0.00901867007401806,0.495558223976101,0.1519847174177619,0.31656143026814265,1.361,"Big River Marsh,
 Newfoundland",Regional Component
0.2676050375763755,0.014960652400572446,0.5230460930466042,0.18497729450532524,0.34897858143253435,1.341,"Big River Marsh,
 Newfoundland",Regional Component
0.28534251991268633,0.0421770613704885,0.5213704650292883,0.20647667076536055,0.36279432826400415,1.322,"Big River Marsh,
 Newfoundland",Regional Component
0.2905115420878045,0.0677943436735173,0.5113687955830591,0.21856599218268966,0.3616221602072746,1.307,"Big River Marsh,
 Newfoundland",Regional Component
0.28694656364248616,0.09292171464230506,0.4814015155808811,0.22356841096740232,0.3534081167541684,1.29,"Big River Marsh,
 Newfoundland",Regional Component
0.2663816450061455,0.09356970072845067,0.4446609179314738,0.2029579442608178,0.3260179445175784,1.267,"Big River Marsh,
 Newfoundland",Regional Component
0.237070638802743,0.03849615962254302,0.44389102597817637,0.1659780828663659,0.3034765201531419,1.246,"Big River Marsh,
 Newfoundland",Regional Component
0.196473127833317,-0.04120323609578571,0.4542692634578893,0.1103617448149452,0.27810315807516117,1.221,"Big River Marsh,
 Newfoundland",Regional Component
0.13995906642970754,-0.12042933168062332,0.41489215181103917,0.047418928203500015,0.22783192829024146,1.191,"Big River Marsh,
 Newfoundland",Regional Component
0.08182389162596719,-0.17780341554818474,0.34160721491451385,-0.0058334512831435216,0.16651165218360753,1.164,"Big River Marsh,
 Newfoundland",Regional Component
0.034318844423674624,-0.20357044002844996,0.26933854540577007,-0.04594065400170717,0.1139674447358532,1.144,"Big River Marsh,
 Newfoundland",Regional Component
-0.014311985555883165,-0.23323328229624207,0.20505564570839316,-0.0934569766319635,0.06108809739510486,1.125,"Big River Marsh,
 Newfoundland",Regional Component
-0.06981898679098594,-0.31436051364255846,0.1632752530252975,-0.14894066610517542,0.011811258973209116,1.103,"Big River Marsh,
 Newfoundland",Regional Component
-0.11601358354046831,-0.4012825667701854,0.1667572803815299,-0.2112339687773824,-0.020488394246544063,1.075,"Big River Marsh,
 Newfoundland",Regional Component
