RSL,lwr,upr,lwr_50,upr_50,Age,SiteName,ID
-0.11891914648733064,-0.3523280781707701,0.12621813987154193,-0.1999564456521742,-0.03826897173575445,0.664,"Leeds Point,
 New Jersey",Total Component
0.07009206734767776,-0.21231382195100515,0.3515461430419377,-0.022681819414285764,0.1698966289446086,0.631,"Leeds Point,
 New Jersey",Total Component
0.21887147067191254,-0.1174403981883998,0.5542031347783849,0.09825451972535215,0.3383653471334078,0.589,"Leeds Point,
 New Jersey",Total Component
0.24222969788652085,-0.09872656578360874,0.5812879924493835,0.12072136960994156,0.3610364050226488,0.577,"Leeds Point,
 New Jersey",Total Component
0.24812439844100206,-0.09129633498576069,0.5830462036830802,0.12786056684730507,0.36740688157270207,0.573,"Leeds Point,
 New Jersey",Total Component
0.2530734114036226,-0.08900495550937564,0.5866586524885264,0.13233103584646772,0.37174748653506,0.569,"Leeds Point,
 New Jersey",Total Component
0.25872376661281443,-0.07883329938696176,0.5950410601742347,0.13881028113172286,0.3775539366815318,0.563,"Leeds Point,
 New Jersey",Total Component
0.2626265486008556,-0.06912773604424619,0.6039561564340411,0.14257323702818087,0.37980894625644945,0.556,"Leeds Point,
 New Jersey",Total Component
0.2632096798984446,-0.06993297676192452,0.6044231607714101,0.1448558429418087,0.3809944647614631,0.554,"Leeds Point,
 New Jersey",Total Component
0.26363316233881934,-0.06760831648226151,0.597675808772688,0.1452057802574024,0.38014788980063874,0.549,"Leeds Point,
 New Jersey",Total Component
0.2633888169935318,-0.06789641124573083,0.5975826364297077,0.1451278172328349,0.37944365455435375,0.547,"Leeds Point,
 New Jersey",Total Component
0.2529228659044819,-0.08035102119093411,0.5888046583657952,0.13521704030128553,0.36968895589931383,0.531,"Leeds Point,
 New Jersey",Total Component
0.2119278984796195,-0.1290061350343376,0.5523495186306231,0.0964051521332227,0.3289311546156934,0.509,"Leeds Point,
 New Jersey",Total Component
0.15970519882447923,-0.19569301480027443,0.5087160023082963,0.03882434321159679,0.2790065814900936,0.488,"Leeds Point,
 New Jersey",Total Component
0.11923302699272456,-0.24264607657069082,0.47313273638887604,-0.008116866808713985,0.24790212791054136,0.467,"Leeds Point,
 New Jersey",Total Component
0.10709360018284421,-0.26457994759352726,0.46032057309292546,-0.02095272228315847,0.23655579852242134,0.459,"Leeds Point,
 New Jersey",Total Component
0.09676302491047609,-0.2741714145900303,0.4520132119250933,-0.031825751980431374,0.2248828008601957,0.451,"Leeds Point,
 New Jersey",Total Component
0.08824130117561776,-0.2803287073396452,0.43787034825103655,-0.04032134711617606,0.2147020792924199,0.443,"Leeds Point,
 New Jersey",Total Component
0.0756810362062154,-0.2794717646266534,0.4140095566282948,-0.04631095791222925,0.19485563655623833,0.425,"Leeds Point,
 New Jersey",Total Component
0.07230478974094981,-0.25898928039548547,0.3919375630601687,-0.042139459608450724,0.1837953727979498,0.412,"Leeds Point,
 New Jersey",Total Component
0.07227808214546584,-0.24946407121966827,0.3830733174114844,-0.039110637233247404,0.18067367566524217,0.407,"Leeds Point,
 New Jersey",Total Component
0.07551544911422751,-0.22131123484840706,0.3671760816368298,-0.026144494099955205,0.17396951440494157,0.394,"Leeds Point,
 New Jersey",Total Component
0.13616638184167215,-0.1341673376857478,0.40208195194431817,0.043661602305299564,0.2306249322597714,0.337,"Leeds Point,
 New Jersey",Total Component
0.1781303089405082,-0.11396944749737914,0.48666623066959847,0.0738164180772615,0.2782869383203214,0.305,"Leeds Point,
 New Jersey",Total Component
0.3372661236808401,-0.009102521727245311,0.6752880001121183,0.22490708541967974,0.4489920353993565,0.134,"Leeds Point,
 New Jersey",Total Component
0.2533083510579944,-0.06010230648577689,0.5771363912504379,0.13920344257590106,0.3638111974955821,0.059,"Leeds Point,
 New Jersey",Total Component
0.11691366107576244,-0.26636564930710693,0.5063978692359061,-0.01915310740780613,0.2581794298980859,0.004,"Leeds Point,
 New Jersey",Total Component
-0.020985284762290668,-0.37707499802473976,0.3398456342436708,-0.1424787631661969,0.10356801447821476,-0.028,"Leeds Point,
 New Jersey",Total Component
-0.11970510729863518,-0.43583638763708366,0.1980964768130811,-0.22759857000835798,-0.010453813641036317,-0.049,"Leeds Point,
 New Jersey",Total Component
-0.38674075072854996,-0.6164251637665569,-0.15394037843138683,-0.46477738466680946,-0.3068694383531818,-0.102,"Leeds Point,
 New Jersey",Total Component
-0.48445734038185506,-0.7696484973393339,-0.20191606240968388,-0.581784350792107,-0.38680109562716664,-0.156,"Leeds Point,
 New Jersey",Total Component
-0.2307270527766985,-0.5028874888527939,0.054449512430555375,-0.3265345901989841,-0.1356350765363029,-0.224,"Leeds Point,
 New Jersey",Total Component
-0.01746478021785653,-0.3172733839415152,0.28860649172144687,-0.12333823392321946,0.08734680235433323,-0.253,"Leeds Point,
 New Jersey",Total Component
0.09267842156102941,-0.256698021068241,0.43899695745455647,-0.025635321110344167,0.2114945889060849,-0.274,"Leeds Point,
 New Jersey",Total Component
0.144245052346851,-0.24701661229470032,0.5356136864946983,0.009236845504815917,0.2785760245617459,-0.293,"Leeds Point,
 New Jersey",Total Component
0.15303649584840967,-0.2550898430097755,0.5616128191877866,0.011828696830974678,0.29127194943041107,-0.303,"Leeds Point,
 New Jersey",Total Component
0.1516611348152707,-0.2674264548054368,0.56975020071618,0.007703803947635757,0.2961517355157328,-0.31,"Leeds Point,
 New Jersey",Total Component
0.13697199139447946,-0.29349100119619065,0.5653185332216902,-0.009520353788472193,0.2881688682914575,-0.321,"Leeds Point,
 New Jersey",Total Component
0.11965207898297532,-0.32714259333272055,0.5510698197034223,-0.029629724761952917,0.27323236654720784,-0.328,"Leeds Point,
 New Jersey",Total Component
0.07990721196760545,-0.37952021984319406,0.5166244068720257,-0.07214602557551243,0.23786548658709789,-0.339,"Leeds Point,
 New Jersey",Total Component
0.0413845056878025,-0.42418410472443163,0.48560623737262587,-0.11212019371385609,0.19877190714714382,-0.347,"Leeds Point,
 New Jersey",Total Component
-0.3335595876558432,-0.8656705674293057,0.20512081161784543,-0.5079037824283406,-0.15273684779516133,-0.393,"Leeds Point,
 New Jersey",Total Component
-0.6210042811339129,-1.2428702899398423,0.023162571479161294,-0.8329289113012083,-0.4080556983516726,-0.425,"Leeds Point,
 New Jersey",Total Component
-0.7277929116152433,-1.3898468230417562,-0.04388907181689989,-0.9523879066577192,-0.5051728954973701,-0.441,"Leeds Point,
 New Jersey",Total Component
1.4140176828638622,0.9305668567750066,1.8918548615003499,1.2496540011329795,1.5732471378010677,1.992,"Les Sillons,
 Magdelen Islands",Total Component
1.1209309457292487,0.749479153694717,1.4895533003190229,0.9932214582834916,1.2513264073583044,1.965,"Les Sillons,
 Magdelen Islands",Total Component
0.9381798376330206,0.6034676327803519,1.2637879705325727,0.8191065159492823,1.0541125080487856,1.947,"Les Sillons,
 Magdelen Islands",Total Component
0.9381798376330206,0.6034676327803519,1.2637879705325727,0.8191065159492823,1.0541125080487856,1.947,"Les Sillons,
 Magdelen Islands",Total Component
0.8698408372608645,0.5409228624420418,1.1939298809349348,0.7546918899797881,0.9843116649170408,1.94,"Les Sillons,
 Magdelen Islands",Total Component
0.8030311268879277,0.4771090032257153,1.1200499104824415,0.6913488334393028,0.9163497961401103,1.933,"Les Sillons,
 Magdelen Islands",Total Component
0.7377507065142059,0.4245625310428856,1.0490718200678826,0.6274389851447715,0.8481615781393383,1.926,"Les Sillons,
 Magdelen Islands",Total Component
0.6830132504789633,0.3786167456914433,0.9965949005308955,0.5753839544878743,0.7907168039647481,1.92,"Les Sillons,
 Magdelen Islands",Total Component
0.6205729401037885,0.32036209166815643,0.9279566762765231,0.5153087109890444,0.7250958231807373,1.913,"Les Sillons,
 Magdelen Islands",Total Component
0.5425396610488386,0.24807050444189432,0.8394590931876301,0.4424983726769989,0.6437034961216951,1.904,"Les Sillons,
 Magdelen Islands",Total Component
0.4588009676529309,0.1793407194503195,0.7467897616676169,0.3648203836149806,0.5552285993885074,1.894,"Les Sillons,
 Magdelen Islands",Total Component
0.2782812486643362,0.03660884458733807,0.5234024383169977,0.19756211026859744,0.3573312924847175,1.871,"Les Sillons,
 Magdelen Islands",Total Component
0.8030311268879277,0.4771090032257153,1.1200499104824415,0.6913488334393028,0.9163497961401103,1.933,"Les Sillons,
 Magdelen Islands",Total Component
0.5425396610488386,0.24807050444189432,0.8394590931876301,0.4424983726769989,0.6437034961216951,1.904,"Les Sillons,
 Magdelen Islands",Total Component
0.39405713293505407,0.12975074655178526,0.6657113742373212,0.30632347116878567,0.4828560096915595,1.886,"Les Sillons,
 Magdelen Islands",Total Component
0.2782812486643362,0.03660884458733807,0.5234024383169977,0.19756211026859744,0.3573312924847175,1.871,"Les Sillons,
 Magdelen Islands",Total Component
0.18060772377097156,-0.04953269922522857,0.4115417189025122,0.10537677464813319,0.25597446332209517,1.857,"Les Sillons,
 Magdelen Islands",Total Component
0.0926005993167414,-0.13520515390663485,0.32122597693996335,0.017898575151312084,0.16900267942528643,1.842,"Les Sillons,
 Magdelen Islands",Total Component
0.026632621308201668,-0.19747652448150327,0.26098244911469415,-0.0524475900296754,0.1058685782263351,1.828,"Les Sillons,
 Magdelen Islands",Total Component
-0.026720207113009386,-0.2625240684569255,0.21800874204512757,-0.10914838335363719,0.056298316628399486,1.813,"Les Sillons,
 Magdelen Islands",Total Component
-0.06856864582891992,-0.31003954659683686,0.18070327036425482,-0.15534342299340298,0.015862979508761952,1.794,"Les Sillons,
 Magdelen Islands",Total Component
-0.08165800208983978,-0.3256033370531036,0.16660036849662507,-0.17050020558986584,0.0014828559794502275,1.775,"Les Sillons,
 Magdelen Islands",Total Component
-0.06899202658028454,-0.30599275690383965,0.1764076102315126,-0.15606266067768904,0.012180668094305576,1.758,"Les Sillons,
 Magdelen Islands",Total Component
-0.03330285209706677,-0.2748822140885787,0.22625846630428004,-0.12097884561831007,0.051412749887125256,1.741,"Les Sillons,
 Magdelen Islands",Total Component
0.11121884942550918,-0.18501901426062697,0.4176975514754482,0.008387828790880278,0.2118522539792731,1.703,"Les Sillons,
 Magdelen Islands",Total Component
0.1725464681980224,-0.16512110035221922,0.5108873702690366,0.05656845746872622,0.2816368853714264,1.684,"Les Sillons,
 Magdelen Islands",Total Component
0.21488896395850834,-0.1619113291202114,0.5947319486839873,0.08630604389962551,0.33602933768452514,1.665,"Les Sillons,
 Magdelen Islands",Total Component
0.24111990312321963,-0.18602515959104204,0.6798335229708612,0.09167323123914461,0.38564636957782905,1.623,"Les Sillons,
 Magdelen Islands",Total Component
0.2126891238073952,-0.241742545660014,0.672828381898072,0.04866352094755672,0.36969073823215237,1.598,"Les Sillons,
 Magdelen Islands",Total Component
0.15150405445754808,-0.33337317400616584,0.6514464504100084,-0.022985941674231066,0.31465649143675084,1.573,"Les Sillons,
 Magdelen Islands",Total Component
0.08048160559019496,-0.46499963149406864,0.6373273550198203,-0.10737391853169376,0.25766786107081685,1.548,"Les Sillons,
 Magdelen Islands",Total Component
1.5632481192578564,0.9940389174293844,2.1267667644968262,1.3659126506785415,1.7464403925111744,2.005,"Les Sillons,
 Magdelen Islands",Total Component
1.0691524240363715,0.7150507211298842,1.4233873385770763,0.9453280094051166,1.195646757746481,1.96,"Les Sillons,
 Magdelen Islands",Total Component
0.9579861563106358,0.6235648718992672,1.2865042632830475,0.8379959849862172,1.0758063035502534,1.949,"Les Sillons,
 Magdelen Islands",Total Component
0.8219635655659902,0.49670744209361894,1.1407000702397343,0.7098359105773697,0.9357170388543281,1.935,"Les Sillons,
 Magdelen Islands",Total Component
0.5425396610488386,0.24807050444189432,0.8394590931876301,0.4424983726769989,0.6437034961216951,1.904,"Les Sillons,
 Magdelen Islands",Total Component
0.4424277489735575,0.16655921318190126,0.7265256502024838,0.34951960370464835,0.5364572781823345,1.892,"Les Sillons,
 Magdelen Islands",Total Component
0.3390448198686574,0.08942246279492033,0.5935205135638039,0.25551172775773145,0.4241083915863176,1.879,"Les Sillons,
 Magdelen Islands",Total Component
0.2562770434853896,0.018968475019935455,0.4994711825254606,0.1780486462694867,0.3347728846200577,1.868,"Les Sillons,
 Magdelen Islands",Total Component
1.5632481192578564,0.9940389174293844,2.1267667644968262,1.3659126506785415,1.7464403925111744,2.005,"Les Sillons,
 Magdelen Islands",Total Component
1.4479873258781024,0.949300254972759,1.941306752847756,1.2774334525931432,1.6129353132300228,1.995,"Les Sillons,
 Magdelen Islands",Total Component
1.3580258111731625,0.9020656846308631,1.8034725533443783,1.2035730504530262,1.5120318893322877,1.987,"Les Sillons,
 Magdelen Islands",Total Component
1.2592066721288597,0.8482153236065323,1.6648146974692144,1.119570057908033,1.4038682429414706,1.978,"Les Sillons,
 Magdelen Islands",Total Component
1.1629155430832634,0.7801574275794515,1.5389916259411907,1.0325543023621941,1.2985686786442907,1.969,"Les Sillons,
 Magdelen Islands",Total Component
1.0691524240363715,0.7150507211298842,1.4233873385770763,0.9453280094051166,1.195646757746481,1.96,"Les Sillons,
 Magdelen Islands",Total Component
0.9579861563106358,0.6235648718992672,1.2865042632830475,0.8379959849862172,1.0758063035502534,1.949,"Les Sillons,
 Magdelen Islands",Total Component
0.8219635655659902,0.49670744209361894,1.1407000702397343,0.7098359105773697,0.9357170388543281,1.935,"Les Sillons,
 Magdelen Islands",Total Component
0.6650171118004216,0.3616756665927656,0.9775922137562688,0.5585391039435725,0.7724646393475655,1.918,"Les Sillons,
 Magdelen Islands",Total Component
0.5425396610488386,0.24807050444189432,0.8394590931876301,0.4424983726769989,0.6437034961216951,1.904,"Les Sillons,
 Magdelen Islands",Total Component
0.4424277489735575,0.16655921318190126,0.7265256502024838,0.34951960370464835,0.5364572781823345,1.892,"Les Sillons,
 Magdelen Islands",Total Component
0.3390448198686574,0.08942246279492033,0.5935205135638039,0.25551172775773145,0.4241083915863176,1.879,"Les Sillons,
 Magdelen Islands",Total Component
0.2562770434853896,0.018968475019935455,0.4994711825254606,0.1780486462694867,0.3347728846200577,1.868,"Les Sillons,
 Magdelen Islands",Total Component
0.18060772377097156,-0.04953269922522857,0.4115417189025122,0.10537677464813319,0.25597446332209517,1.857,"Les Sillons,
 Magdelen Islands",Total Component
0.1087680533372549,-0.11925832646630294,0.33765288664767457,0.033090687997253385,0.18572283196856892,1.845,"Les Sillons,
 Magdelen Islands",Total Component
0.0576648166278524,-0.16793683131102208,0.2879250699760595,-0.019760783867666106,0.13389186274368248,1.835,"Les Sillons,
 Magdelen Islands",Total Component
0.010652569332139752,-0.21683702593871448,0.2489566439254433,-0.069621283579719,0.08952396740940326,1.824,"Les Sillons,
 Magdelen Islands",Total Component
-0.023721007223390253,-0.25818431105087625,0.22191952140340868,-0.10590606750427259,0.05867898527965908,1.814,"Les Sillons,
 Magdelen Islands",Total Component
-0.07580906363913967,-0.3220104863384211,0.17369536549804768,-0.16242430386653023,0.00716916915086849,1.788,"Les Sillons,
 Magdelen Islands",Total Component
-0.08136286304928565,-0.32500664863022277,0.16545690691997186,-0.16951607733908725,0.0011802849307220812,1.773,"Les Sillons,
 Magdelen Islands",Total Component
-0.07290016474441656,-0.31148437922422084,0.17214106053480052,-0.16004866508274143,0.00894017385276363,1.761,"Les Sillons,
 Magdelen Islands",Total Component
-0.055065062681787375,-0.29366132144477924,0.1980234739592749,-0.14209019300404185,0.027146341801412843,1.75,"Les Sillons,
 Magdelen Islands",Total Component
-0.027590489768592973,-0.2689820214930744,0.2321213645344227,-0.11512943244092302,0.05569102337008289,1.739,"Les Sillons,
 Magdelen Islands",Total Component
0.00952317596509923,-0.2397713348059951,0.27233797446429653,-0.0807500553566525,0.09512050945023497,1.728,"Les Sillons,
 Magdelen Islands",Total Component
2.38164824920732,1.9530739660951206,2.8243659341417495,2.2316662834567857,2.5361350602677484,1.995,"Little Manatee River,
 Florida",Total Component
2.368676304446225,1.946760086618291,2.804543189447666,2.2189292729367507,2.520989037672365,1.994,"Little Manatee River,
 Florida",Total Component
2.31710062540158,1.9210687849414076,2.7322776492502947,2.171115993423089,2.4623840236374166,1.99,"Little Manatee River,
 Florida",Total Component
2.1034749744589836,1.7708268641760607,2.45581022312123,1.979063517639997,2.2250870336589323,1.973,"Little Manatee River,
 Florida",Total Component
1.817241140179218,1.5084147322093615,2.1311132467076477,1.7065622140389392,1.9270294102677263,1.949,"Little Manatee River,
 Florida",Total Component
1.6364057839875905,1.3393235390844633,1.932112776495244,1.534095270326578,1.7386252586211697,1.933,"Little Manatee River,
 Florida",Total Component
1.4847289473165581,1.1960659378174243,1.772996253544454,1.3872251135845914,1.5850942463833864,1.919,"Little Manatee River,
 Florida",Total Component
1.4530226230295002,1.1643849999791271,1.7404641319368592,1.356087848708635,1.5526933921061665,1.916,"Little Manatee River,
 Florida",Total Component
1.4320411235047148,1.1456504515655208,1.7188030583331002,1.3351517426296942,1.5315911605835943,1.914,"Little Manatee River,
 Florida",Total Component
1.2686833673041342,1.001626711504521,1.528734075931443,1.1773700854470863,1.3615427625443093,1.898,"Little Manatee River,
 Florida",Total Component
1.1227917958623723,0.8734799176564623,1.3639719241569548,1.0400141192567565,1.2060927848465557,1.883,"Little Manatee River,
 Florida",Total Component
0.7998009132078546,0.5883756798449009,1.0085048667763077,0.7300113519573804,0.8685440385461993,1.845,"Little Manatee River,
 Florida",Total Component
0.6314968707605639,0.41526930488031083,0.8387428101533596,0.5622526566470747,0.69992038962352765,1.817,"Little Manatee River,
 Florida",Total Component
0.5113061463379689,0.37146502454264746,0.6516175465833351,0.46253885191877536,0.5608676178358828,1.728,"Little Manatee River,
 Florida",Total Component
0.5659975801048802,0.4132070187514178,0.716157208831526,0.5132479416933912,0.6204089278063855,1.706,"Little Manatee River,
 Florida",Total Component
0.6062538047554328,0.4148435753555083,0.7983443546381054,0.5389235240149455,0.6735167481265861,1.681,"Little Manatee River,
 Florida",Total Component
0.6135536506477107,0.4076450559244138,0.8193388165604484,0.5416492923730439,0.6862630703299968,1.67,"Little Manatee River,
 Florida",Total Component
0.6098193562777556,0.38542724325731964,0.8411930761874437,0.5294374025961516,0.688978394824537,1.649,"Little Manatee River,
 Florida",Total Component
0.5828927094194236,0.3521108939480524,0.825545913133927,0.4997609481077383,0.6654157468528953,1.628,"Little Manatee River,
 Florida",Total Component
0.5109135208486181,0.2840578739905306,0.74370227191883,0.4293303969529343,0.588255570009032,1.6,"Little Manatee River,
 Florida",Total Component
0.4713553484480523,0.2554157349516072,0.6967946970399584,0.3904146727740325,0.5474735304046252,1.589,"Little Manatee River,
 Florida",Total Component
0.4298713848507388,0.210437380194998,0.656175951621431,0.35157563923813884,0.5034914699678099,1.579,"Little Manatee River,
 Florida",Total Component
0.4118305359905199,0.18868874804243752,0.6372801780037952,0.33416912882071337,0.4881279477854128,1.575,"Little Manatee River,
 Florida",Total Component
0.3509611036865603,0.11399571825279652,0.5970038668351743,0.26886072278774586,0.43053265223533843,1.562,"Little Manatee River,
 Florida",Total Component
0.31548192872789976,0.06816986150321545,0.5683930192679851,0.23218125703699505,0.4003807524706561,1.554,"Little Manatee River,
 Florida",Total Component
0.2616555480649855,-0.005230632519647184,0.5395589565664438,0.16805058935215353,0.3529764874568526,1.54,"Little Manatee River,
 Florida",Total Component
0.1987023200364376,-0.09520830782195527,0.5080775509809622,0.09398412506847824,0.2991405228261218,1.518,"Little Manatee River,
 Florida",Total Component
0.1565728991162115,-0.11927709990105917,0.45021486837605196,0.05451481613716798,0.255429891679534,1.488,"Little Manatee River,
 Florida",Total Component
0.15389975242772316,-0.10763787750340718,0.43378004408238374,0.056353844867673065,0.24405139485405092,1.473,"Little Manatee River,
 Florida",Total Component
0.16146092408341955,-0.08489362890116771,0.4222213117767631,0.06832225647014972,0.24818900947687667,1.46,"Little Manatee River,
 Florida",Total Component
0.2389842015807652,0.037426051606210535,0.44966182949103645,0.16602059997292085,0.3113854131208276,1.421,"Little Manatee River,
 Florida",Total Component
0.35902828556914723,0.11303617069615944,0.6116249183398217,0.2758493221329912,0.44067082440296673,1.373,"Little Manatee River,
 Florida",Total Component
0.37954923316663264,0.12123382343924224,0.6437931393027987,0.29347302310657497,0.46574689473200814,1.359,"Little Manatee River,
 Florida",Total Component
0.38822680542638077,0.13266627369518316,0.6570117243364709,0.3019804859373768,0.4738018057150781,1.351,"Little Manatee River,
 Florida",Total Component
0.396320567221818,0.17299296549650342,0.6192805119714179,0.31965670480121855,0.47140748488051587,1.307,"Little Manatee River,
 Florida",Total Component
0.2524373800275822,-0.0015143594121050292,0.5054268870701709,0.16833336404763585,0.3392982223311051,1.224,"Little Manatee River,
 Florida",Total Component
0.158031148398092,-0.12906689866755916,0.44224188550770915,0.060374411765845445,0.25854167185911453,1.187,"Little Manatee River,
 Florida",Total Component
-0.05893730200681075,-0.3224099332669089,0.1972028129243307,-0.14774132189616007,0.032009864388319015,1.116,"Little Manatee River,
 Florida",Total Component
-0.17071081316884737,-0.497900166718308,0.1655834707229685,-0.2869469123976508,-0.0595694670345319,1.071,"Little Manatee River,
 Florida",Total Component
-0.02330605840680638,-0.30837952431910176,0.26468564712915355,-0.12220355907339947,0.07270013174339895,0.943,"Little Manatee River,
 Florida",Total Component
-0.28474673808122714,-0.4969337860857679,-0.08128466777939587,-0.36185386258672714,-0.20909903231570706,0.794,"Little Manatee River,
 Florida",Total Component
-0.3172628163516598,-0.5737502296832586,-0.040633622037619305,-0.41262305477261035,-0.22830653257638808,0.708,"Little Manatee River,
 Florida",Total Component
0.13850823289878825,-0.20879944693500757,0.4737522605421168,0.0241688707867692,0.25182170524603137,0.576,"Little Manatee River,
 Florida",Total Component
-0.0057910794940908734,-0.3660891161357958,0.3591201233699054,-0.1332999056797753,0.11655360347363264,0.491,"Little Manatee River,
 Florida",Total Component
-0.06960126820781547,-0.4495843342431094,0.3048215503828401,-0.19805332999602163,0.05257829096792217,0.459,"Little Manatee River,
 Florida",Total Component
-0.1056881651991481,-0.4570207305757499,0.24767599181264421,-0.22978319088384408,0.01121737700167607,0.425,"Little Manatee River,
 Florida",Total Component
-0.09855779650557514,-0.34901718975778717,0.16140999468793885,-0.1848926054786421,-0.01336116979618824,0.374,"Little Manatee River,
 Florida",Total Component
0.04121354813074747,-0.21817542167461154,0.3101139016115713,-0.049160621559774784,0.1305613340613126,0.253,"Little Manatee River,
 Florida",Total Component
0.11718738736990031,-0.15138791980644126,0.38690957626076644,0.03192841793460172,0.20540309481100572,0.176,"Little Manatee River,
 Florida",Total Component
0.117985417595785,-0.20881455764304716,0.4322066182317696,0.010808652910705143,0.2260850322109403,0.139,"Little Manatee River,
 Florida",Total Component
0.08653559968700672,-0.22152771665225032,0.3879152780001517,-0.012309180763167586,0.19114219406655583,0.099,"Little Manatee River,
 Florida",Total Component
0.01959334045335481,-0.2506503346826083,0.27332621576127597,-0.07083830340661355,0.11315705191223371,0.058,"Little Manatee River,
 Florida",Total Component
-0.18927887301344787,-0.5232458803172635,0.1428163962455366,-0.3003284738348878,-0.07527699508903321,-0.017,"Little Manatee River,
 Florida",Total Component
-0.249627620207477,-0.562775410054865,0.06133433735832462,-0.35777098142545677,-0.14150550693529276,-0.033,"Little Manatee River,
 Florida",Total Component
-0.4666326526351889,-0.6905938674571296,-0.2395352030143755,-0.5443610662543668,-0.39157669688374513,-0.084,"Little Manatee River,
 Florida",Total Component
-0.572581979668781,-0.8158936883155686,-0.3349082681258865,-0.6556713913216394,-0.4895146960053966,-0.112,"Little Manatee River,
 Florida",Total Component
-0.5974836207563582,-0.859435992996141,-0.3340789210577275,-0.6910560952176283,-0.5061412279259787,-0.124,"Little Manatee River,
 Florida",Total Component
-0.6103389185713707,-0.9006472223599317,-0.31387221130735965,-0.7139857528846153,-0.509163619766466,-0.14,"Little Manatee River,
 Florida",Total Component
-0.5999406274700877,-0.901094406377478,-0.29331166847036577,-0.7110926832830222,-0.4909429835029404,-0.156,"Little Manatee River,
 Florida",Total Component
-0.593707681426597,-0.8979147735172619,-0.28529549600512755,-0.705938878497576,-0.48496569210048024,-0.16,"Little Manatee River,
 Florida",Total Component
-0.5662887474525129,-0.8707014636198994,-0.25386300057579686,-0.6787344332770011,-0.45579876198878005,-0.172,"Little Manatee River,
 Florida",Total Component
-0.4915235380170073,-0.7989543354395652,-0.18210448759780534,-0.6036822696926654,-0.38018838326109283,-0.192,"Little Manatee River,
 Florida",Total Component
-0.39940571267583236,-0.7068223693892459,-0.09617337437012345,-0.508382856588534,-0.29022014226747517,-0.209,"Little Manatee River,
 Florida",Total Component
-0.3185761916596367,-0.6270885280319828,-0.009916672128617972,-0.4234713309296839,-0.20911376541996168,-0.221,"Little Manatee River,
 Florida",Total Component
-0.24123001905174135,-0.5677625342960432,0.063737645886609,-0.3489524646513821,-0.1292236226152171,-0.231,"Little Manatee River,
 Florida",Total Component
0.05904772256964514,-0.3522817819878037,0.44663646668437673,-0.07595611689605086,0.19458316747101181,-0.273,"Little Manatee River,
 Florida",Total Component
0.1463102510317619,-0.32274333963822505,0.600130401847426,-0.017507001218911356,0.30685670998109116,-0.304,"Little Manatee River,
 Florida",Total Component
0.13246955694529441,-0.3634765419028737,0.6204715806437691,-0.03779662158827017,0.3073327154713325,-0.327,"Little Manatee River,
 Florida",Total Component
0.08335950174533589,-0.4353811122109032,0.5944087963580595,-0.0921244866706328,0.26401655760015663,-0.343,"Little Manatee River,
 Florida",Total Component
1.6172139544638584,1.1281639624172326,2.0941371531076665,1.451310784928563,1.7764357628083132,1.999,"Big River Marsh,
 Newfoundland",Total Component
1.6172139544638584,1.1281639624172326,2.0941371531076665,1.451310784928563,1.7764357628083132,1.999,"Big River Marsh,
 Newfoundland",Total Component
1.6172139544638584,1.1281639624172326,2.0941371531076665,1.451310784928563,1.7764357628083132,1.999,"Big River Marsh,
 Newfoundland",Total Component
1.6172139544638584,1.1281639624172326,2.0941371531076665,1.451310784928563,1.7764357628083132,1.999,"Big River Marsh,
 Newfoundland",Total Component
1.6172139544638584,1.1281639624172326,2.0941371531076665,1.451310784928563,1.7764357628083132,1.999,"Big River Marsh,
 Newfoundland",Total Component
1.5347193194932933,1.095247851595658,1.9662749993077215,1.3851404699652985,1.678543411483819,1.9915,"Big River Marsh,
 Newfoundland",Total Component
1.4063794735384803,1.0276874760669814,1.793047515352931,1.279725209196185,1.5319360999725284,1.9795,"Big River Marsh,
 Newfoundland",Total Component
1.2977687895761305,0.9549878404310707,1.649114518819021,1.1862628268528772,1.4113960335351792,1.969,"Big River Marsh,
 Newfoundland",Total Component
1.2272732794335826,0.9085416118205518,1.5544116763421196,1.1178405756155176,1.336035404751015,1.962,"Big River Marsh,
 Newfoundland",Total Component
1.1876767507803492,0.871632203282976,1.505212983538865,1.0809520213645514,1.2944851159392627,1.958,"Big River Marsh,
 Newfoundland",Total Component
1.1583070592902558,0.8487531583474951,1.4757763943443818,1.0526336475122255,1.2642886641948023,1.955,"Big River Marsh,
 Newfoundland",Total Component
1.0342842361648505,0.7308140467513413,1.3403599617585644,0.9376768446243109,1.1340920658193556,1.942,"Big River Marsh,
 Newfoundland",Total Component
0.7019984739366391,0.42806166015941927,0.9810618392565702,0.6086173310770442,0.7907747672854709,1.904,"Big River Marsh,
 Newfoundland",Total Component
0.47876572345415647,0.2473900932990299,0.7151691030019275,0.4039758429605919,0.5542587713528848,1.875,"Big River Marsh,
 Newfoundland",Total Component
0.40237202468387095,0.18410632167930818,0.6185493210958646,0.33424703270298417,0.47163055559170747,1.864,"Big River Marsh,
 Newfoundland",Total Component
0.3458454193596609,0.13235620108063653,0.5545779017364643,0.2788922415285239,0.41131697742786066,1.855,"Big River Marsh,
 Newfoundland",Total Component
0.2854708803549314,0.07532708724283925,0.4880189556660912,0.21793426035318214,0.35324999892573483,1.844,"Big River Marsh,
 Newfoundland",Total Component
