RSL,upr,lwr,Age,SiteName,ID
-0.7088478040207516,-0.6520708430521305,-0.7645950961799864,1.68,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7316478040207518,-0.6748708430521306,-0.7873950961799866,1.661,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7484478040207517,-0.6916708430521306,-0.8041950961799864,1.647,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.7784478040207515,-0.7216708430521303,-0.8341950961799863,1.622,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8000478040207516,-0.7432708430521304,-0.8557950961799864,1.604,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8204478040207518,-0.7636708430521305,-0.8761950961799866,1.587,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8792478040207518,-0.8224708430521305,-0.9349950961799864,1.538,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.8948478040207518,-0.8380708430521306,-0.9505950961799866,1.525,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.9176478040207517,-0.8608708430521306,-0.9733950961799865,1.506,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.1408478040207515,-1.0840708430521304,-1.1965950961799863,1.32,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.1504478040207515,-1.0936708430521305,-1.2061950961799865,1.312,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.1828478040207517,-1.1260708430521305,-1.2385950961799868,1.285,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2068478040207518,-1.1500708430521305,-1.2625950961799866,1.265,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2272478040207515,-1.1704708430521304,-1.2829950961799863,1.248,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2524478040207514,-1.1956708430521301,-1.3081950961799864,1.227,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.2788478040207516,-1.2220708430521305,-1.3345950961799864,1.205,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3004478040207514,-1.2436708430521304,-1.3561950961799862,1.187,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3244478040207515,-1.2676708430521304,-1.3801950961799865,1.167,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3544478040207517,-1.2976708430521307,-1.4101950961799865,1.142,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.3832478040207514,-1.3264708430521304,-1.4389950961799862,1.118,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4036478040207516,-1.3468708430521306,-1.4593950961799864,1.101,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4636478040207517,-1.4068708430521304,-1.5193950961799867,1.051,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4852478040207517,-1.4284708430521305,-1.5409950961799865,1.033,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.4996478040207517,-1.4428708430521304,-1.5553950961799867,1.021,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5212478040207518,-1.4644708430521305,-1.5769950961799866,1.003,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5356478040207515,-1.4788708430521305,-1.5913950961799865,0.991,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-1.5524478040207517,-1.4956708430521306,-1.6081950961799867,0.977,"Cape May Courthouse,
 New Jersey",GIA and y offset Component
-0.805003232114761,-0.7519210705369368,-0.8607551161872569,1.449,"Leeds Point,
 New Jersey",GIA and y offset Component
-0.8354232321147609,-0.7823410705369366,-0.8911751161872566,1.431,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.041603232114761,-0.9885210705369368,-1.0973551161872568,1.309,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.1108932321147607,-1.0578110705369366,-1.1666451161872566,1.268,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.283273232114761,-1.230191070536937,-1.339025116187257,1.166,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.5486032321147611,-1.495521070536937,-1.6043551161872571,1.009,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.5688832321147608,-1.5158010705369367,-1.6246351161872568,0.997,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.6128232321147609,-1.5597410705369366,-1.6685751161872568,0.971,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.641553232114761,-1.588471070536937,-1.697305116187257,0.954,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.709153232114761,-1.6560710705369368,-1.7649051161872569,0.914,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.7497132321147608,-1.6966310705369365,-1.8054651161872568,0.89,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.778443232114761,-1.7253610705369369,-1.834195116187257,0.873,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.827453232114761,-1.7743710705369369,-1.883205116187257,0.844,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.871393232114761,-1.818311070536937,-1.927145116187257,0.818,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.8984332321147608,-1.8453510705369367,-1.9541851161872568,0.802,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.9271632321147607,-1.8740810705369364,-1.9829151161872567,0.785,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.9457532321147608,-1.8926710705369365,-2.001505116187257,0.774,"Leeds Point,
 New Jersey",GIA and y offset Component
-1.9677232321147609,-1.9146410705369368,-2.0234751161872566,0.761,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.013353232114761,-1.9602710705369366,-2.0691051161872567,0.734,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.035323232114761,-1.9822410705369367,-2.091075116187257,0.721,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.053913232114761,-2.0008310705369365,-2.109665116187257,0.71,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.070813232114761,-2.0177310705369367,-2.126565116187257,0.7,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.1113732321147607,-2.0582910705369364,-2.1671251161872567,0.676,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.1316532321147608,-2.0785710705369365,-2.1874051161872567,0.664,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.187423232114761,-2.1343410705369363,-2.2431751161872566,0.631,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.258403232114761,-2.205321070536937,-2.3141551161872567,0.589,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.2786832321147608,-2.225601070536937,-2.3344351161872567,0.577,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.285443232114761,-2.232361070536937,-2.341195116187257,0.573,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.292203232114761,-2.2391210705369367,-2.347955116187257,0.569,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3023432321147608,-2.2492610705369365,-2.3580951161872568,0.563,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.314173232114761,-2.2610910705369367,-2.3699251161872565,0.556,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.317553232114761,-2.2644710705369366,-2.373305116187256,0.554,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.326003232114761,-2.2729210705369365,-2.3817551161872568,0.549,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3293832321147607,-2.2763010705369364,-2.3851351161872567,0.547,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.3564232321147607,-2.303341070536937,-2.4121751161872567,0.531,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.393603232114761,-2.3405210705369366,-2.449355116187257,0.509,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.4290932321147607,-2.3760110705369364,-2.4848451161872567,0.488,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.464583232114761,-2.4115010705369366,-2.520335116187257,0.467,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.4781032321147607,-2.4250210705369364,-2.5338551161872567,0.459,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.491623232114761,-2.438541070536937,-2.547375116187257,0.451,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.505143232114761,-2.452061070536937,-2.5608951161872566,0.443,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.535563232114761,-2.4824810705369367,-2.591315116187257,0.425,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.557533232114761,-2.5044510705369367,-2.613285116187257,0.412,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.565983232114761,-2.512901070536937,-2.621735116187257,0.407,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.587953232114761,-2.5348710705369366,-2.643705116187257,0.394,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.684283232114761,-2.6312010705369366,-2.740035116187257,0.337,"Leeds Point,
 New Jersey",GIA and y offset Component
-2.738363232114761,-2.685281070536937,-2.794115116187257,0.305,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.027353232114761,-2.9742710705369366,-3.083105116187257,0.134,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.154103232114761,-3.1010210705369365,-3.209855116187257,0.059,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.247053232114761,-3.193971070536937,-3.302805116187257,0.004,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.301133232114761,-3.2480510705369365,-3.356885116187257,-0.028,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.3366232321147606,-3.283541070536937,-3.3923751161872566,-0.049,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.426193232114761,-3.373111070536937,-3.4819451161872568,-0.102,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.517453232114761,-3.4643710705369366,-3.573205116187257,-0.156,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.632373232114761,-3.5792910705369367,-3.6881251161872566,-0.224,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.681383232114761,-3.6283010705369367,-3.7371351161872566,-0.253,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.716873232114761,-3.663791070536937,-3.772625116187257,-0.274,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7489832321147607,-3.6959010705369364,-3.8047351161872567,-0.293,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.765883232114761,-3.712801070536937,-3.821635116187257,-0.303,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.777713232114761,-3.724631070536937,-3.8334651161872566,-0.31,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.7963032321147607,-3.743221070536937,-3.8520551161872567,-0.321,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.808133232114761,-3.7550510705369367,-3.863885116187257,-0.328,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.826723232114761,-3.7736410705369368,-3.8824751161872566,-0.339,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.840243232114761,-3.787161070536937,-3.895995116187257,-0.347,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.9179832321147607,-3.8649010705369364,-3.9737351161872567,-0.393,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.9720632321147606,-3.918981070536937,-4.027815116187257,-0.425,"Leeds Point,
 New Jersey",GIA and y offset Component
-3.999103232114761,-3.9460210705369363,-4.054855116187257,-0.441,"Leeds Point,
 New Jersey",GIA and y offset Component
-0.17903687966612714,-0.11120438896172294,-0.24372651363307357,1.992,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.21224687966612707,-0.14441438896172026,-0.27693651363307326,1.965,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2343868796661271,-0.16655438896171829,-0.2990765136330728,1.947,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2343868796661271,-0.16655438896171829,-0.2990765136330728,1.947,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24299687966612726,-0.17516438896171788,-0.30768651363307287,1.94,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.25160687966612716,-0.183774388961717,-0.31629651363307243,1.933,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2602168796661273,-0.19238438896171656,-0.32490651363307255,1.926,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.26759687966612733,-0.1997643889617156,-0.3322865136330725,1.92,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.27620687966612717,-0.20837438896171476,-0.3408965136330721,1.913,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.28727687966612736,-0.219444388961714,-0.3519665136330719,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.29957687966612734,-0.23174438896171332,-0.3642665136330717,1.894,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.32786687966612726,-0.2600343889617108,-0.3925565136330711,1.871,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.25160687966612716,-0.183774388961717,-0.31629651363307243,1.933,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.28727687966612736,-0.219444388961714,-0.3519665136330719,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3094168796661274,-0.2415843889617125,-0.37410651363307185,1.886,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.32786687966612726,-0.2600343889617108,-0.3925565136330711,1.871,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.34508687966612733,-0.2772543889617095,-0.4097765136330712,1.857,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3635368796661272,-0.2957043889617078,-0.42822651363307057,1.842,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.38075687966612726,-0.3129243889617065,-0.44544651363307025,1.828,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.39920687966612745,-0.3313743889617048,-0.4638965136330704,1.813,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.42257687966612734,-0.35474438896170296,-0.48726651363306955,1.794,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4459468796661275,-0.3781143889617011,-0.5106365136330696,1.775,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.46685687966612743,-0.3990243889616995,-0.5315465136330689,1.758,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4877668796661273,-0.4199343889616975,-0.5524565136330685,1.741,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.5345068796661274,-0.4666743889616938,-0.599196513633068,1.703,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.5578768796661276,-0.49004438896169195,-0.6225665136330677,1.684,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.5812468796661275,-0.5134143889616901,-0.6459365136330673,1.665,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.6329068796661276,-0.5650743889616858,-0.6975965136330664,1.623,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.6636568796661275,-0.5958243889616832,-0.7283465136330658,1.598,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.6944068796661277,-0.6265743889616809,-0.7590965136330654,1.573,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.7251568796661276,-0.6573243889616783,-0.7898465136330649,1.548,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.16304687966612724,-0.09521438896172431,-0.22773651363307398,2.005,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2183968796661272,-0.15056438896171967,-0.2830865136330732,1.96,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2319268796661271,-0.1640943889617186,-0.2966165136330726,1.949,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24914687966612714,-0.1813143889617173,-0.3138365136330723,1.935,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.28727687966612736,-0.219444388961714,-0.3519665136330719,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.30203687966612736,-0.234204388961713,-0.36672651363307185,1.892,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.31802687966612725,-0.25019438896171164,-0.3827165136330714,1.879,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3315568796661272,-0.2637243889617106,-0.39624651363307134,1.868,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.16304687966612724,-0.09521438896172431,-0.22773651363307398,2.005,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.175346879666127,-0.10751438896172319,-0.24003651363307382,1.995,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.185186879666127,-0.11735438896172237,-0.2498765136330735,1.987,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.19625687966612715,-0.12842438896172162,-0.2609465136330737,1.978,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.20732687966612703,-0.13949438896172042,-0.272016513633073,1.969,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2183968796661272,-0.15056438896171967,-0.2830865136330732,1.96,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2319268796661271,-0.1640943889617186,-0.2966165136330726,1.949,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.24914687966612714,-0.1813143889617173,-0.3138365136330723,1.935,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.2700568796661273,-0.20222438896171577,-0.33474651363307223,1.918,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.28727687966612736,-0.219444388961714,-0.3519665136330719,1.904,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.30203687966612736,-0.234204388961713,-0.36672651363307185,1.892,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.31802687966612725,-0.25019438896171164,-0.3827165136330714,1.879,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.3315568796661272,-0.2637243889617106,-0.39624651363307134,1.868,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.34508687966612733,-0.2772543889617095,-0.4097765136330712,1.857,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.35984687966612733,-0.2920143889617081,-0.42453651363307077,1.845,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.37214687966612736,-0.30431438896170737,-0.43683651363307063,1.835,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.38567687966612724,-0.31784438896170586,-0.4503665136330705,1.824,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.39797687966612727,-0.3301443889617052,-0.4626665136330703,1.814,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.42995687966612733,-0.36212438896170246,-0.49464651363306955,1.788,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4484068796661275,-0.38057438896170115,-0.5130965136330693,1.773,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4631668796661276,-0.39533438896169976,-0.5278565136330693,1.761,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.47669687966612745,-0.4088643889616987,-0.5413865136330687,1.75,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.4902268796661273,-0.4223943889616972,-0.5549165136330686,1.739,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.5037568796661275,-0.43592438896169655,-0.5684465136330685,1.728,"Les Sillons,
 Magdelen Islands",GIA and y offset Component
-0.36712704402891294,-0.304352719705507,-0.4280413540727132,1.995,"Little Manatee River,
 Florida",GIA and y offset Component
-0.36741704402891295,-0.304642719705507,-0.4283313540727132,1.994,"Little Manatee River,
 Florida",GIA and y offset Component
-0.368577044028913,-0.30580271970550704,-0.42949135407271327,1.99,"Little Manatee River,
 Florida",GIA and y offset Component
-0.373507044028913,-0.31073271970550703,-0.43442135407271326,1.973,"Little Manatee River,
 Florida",GIA and y offset Component
-0.38046704402891296,-0.317692719705507,-0.44138135407271323,1.949,"Little Manatee River,
 Florida",GIA and y offset Component
-0.38510704402891294,-0.3223327197055069,-0.4460213540727132,1.933,"Little Manatee River,
 Florida",GIA and y offset Component
-0.389167044028913,-0.326392719705507,-0.45008135407271327,1.919,"Little Manatee River,
 Florida",GIA and y offset Component
-0.39003704402891304,-0.327262719705507,-0.4509513540727133,1.916,"Little Manatee River,
 Florida",GIA and y offset Component
-0.39061704402891306,-0.32784271970550705,-0.45153135407271333,1.914,"Little Manatee River,
 Florida",GIA and y offset Component
-0.39525704402891304,-0.332482719705507,-0.4561713540727133,1.898,"Little Manatee River,
 Florida",GIA and y offset Component
-0.399607044028913,-0.336832719705507,-0.4605213540727133,1.883,"Little Manatee River,
 Florida",GIA and y offset Component
-0.41062704402891304,-0.3478527197055071,-0.4715413540727133,1.845,"Little Manatee River,
 Florida",GIA and y offset Component
-0.41874704402891305,-0.3559727197055071,-0.4796613540727133,1.817,"Little Manatee River,
 Florida",GIA and y offset Component
-0.44455704402891294,-0.3817827197055069,-0.5054713540727133,1.728,"Little Manatee River,
 Florida",GIA and y offset Component
-0.450937044028913,-0.388162719705507,-0.5118513540727133,1.706,"Little Manatee River,
 Florida",GIA and y offset Component
-0.45818704402891297,-0.395412719705507,-0.5191013540727133,1.681,"Little Manatee River,
 Florida",GIA and y offset Component
-0.461377044028913,-0.398602719705507,-0.5222913540727132,1.67,"Little Manatee River,
 Florida",GIA and y offset Component
-0.467467044028913,-0.404692719705507,-0.5283813540727131,1.649,"Little Manatee River,
 Florida",GIA and y offset Component
-0.4735570440289131,-0.410782719705507,-0.5344713540727133,1.628,"Little Manatee River,
 Florida",GIA and y offset Component
-0.481677044028913,-0.41890271970550697,-0.5425913540727133,1.6,"Little Manatee River,
 Florida",GIA and y offset Component
-0.484867044028913,-0.42209271970550705,-0.5457813540727132,1.589,"Little Manatee River,
 Florida",GIA and y offset Component
-0.48776704402891297,-0.42499271970550695,-0.5486813540727132,1.579,"Little Manatee River,
 Florida",GIA and y offset Component
-0.488927044028913,-0.42615271970550705,-0.5498413540727132,1.575,"Little Manatee River,
 Florida",GIA and y offset Component
-0.492697044028913,-0.429922719705507,-0.5536113540727132,1.562,"Little Manatee River,
 Florida",GIA and y offset Component
-0.49501704402891294,-0.43224271970550693,-0.5559313540727132,1.554,"Little Manatee River,
 Florida",GIA and y offset Component
-0.49907704402891295,-0.436302719705507,-0.5599913540727133,1.54,"Little Manatee River,
 Florida",GIA and y offset Component
-0.505457044028913,-0.44268271970550693,-0.5663713540727131,1.518,"Little Manatee River,
 Florida",GIA and y offset Component
-0.514157044028913,-0.451382719705507,-0.5750713540727133,1.488,"Little Manatee River,
 Florida",GIA and y offset Component
-0.518507044028913,-0.45573271970550694,-0.5794213540727132,1.473,"Little Manatee River,
 Florida",GIA and y offset Component
-0.5222770440289131,-0.459502719705507,-0.5831913540727133,1.46,"Little Manatee River,
 Florida",GIA and y offset Component
-0.533587044028913,-0.47081271970550703,-0.5945013540727133,1.421,"Little Manatee River,
 Florida",GIA and y offset Component
-0.547507044028913,-0.48473271970550696,-0.6084213540727134,1.373,"Little Manatee River,
 Florida",GIA and y offset Component
-0.551567044028913,-0.488792719705507,-0.6124813540727133,1.359,"Little Manatee River,
 Florida",GIA and y offset Component
-0.553887044028913,-0.49111271970550696,-0.6148013540727132,1.351,"Little Manatee River,
 Florida",GIA and y offset Component
-0.566647044028913,-0.503872719705507,-0.6275613540727133,1.307,"Little Manatee River,
 Florida",GIA and y offset Component
-0.590717044028913,-0.527942719705507,-0.6516313540727132,1.224,"Little Manatee River,
 Florida",GIA and y offset Component
-0.601447044028913,-0.5386727197055069,-0.6623613540727132,1.187,"Little Manatee River,
 Florida",GIA and y offset Component
-0.622037044028913,-0.559262719705507,-0.6829513540727132,1.116,"Little Manatee River,
 Florida",GIA and y offset Component
-0.635087044028913,-0.572312719705507,-0.6960013540727132,1.071,"Little Manatee River,
 Florida",GIA and y offset Component
-0.672207044028913,-0.6094327197055069,-0.7331213540727132,0.943,"Little Manatee River,
 Florida",GIA and y offset Component
-0.7154170440289129,-0.6526427197055069,-0.7763313540727133,0.794,"Little Manatee River,
 Florida",GIA and y offset Component
-0.740357044028913,-0.6775827197055071,-0.8012713540727133,0.708,"Little Manatee River,
 Florida",GIA and y offset Component
-0.778637044028913,-0.715862719705507,-0.8395513540727132,0.576,"Little Manatee River,
 Florida",GIA and y offset Component
-0.8032870440289129,-0.7405127197055069,-0.8642013540727131,0.491,"Little Manatee River,
 Florida",GIA and y offset Component
-0.812567044028913,-0.7497927197055069,-0.8734813540727132,0.459,"Little Manatee River,
 Florida",GIA and y offset Component
-0.822427044028913,-0.7596527197055071,-0.8833413540727132,0.425,"Little Manatee River,
 Florida",GIA and y offset Component
-0.837217044028913,-0.7744427197055069,-0.8981313540727133,0.374,"Little Manatee River,
 Florida",GIA and y offset Component
-0.872307044028913,-0.8095327197055071,-0.9332213540727133,0.253,"Little Manatee River,
 Florida",GIA and y offset Component
-0.894637044028913,-0.831862719705507,-0.9555513540727132,0.176,"Little Manatee River,
 Florida",GIA and y offset Component
-0.905367044028913,-0.842592719705507,-0.9662813540727133,0.139,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9169670440289129,-0.8541927197055069,-0.9778813540727133,0.099,"Little Manatee River,
 Florida",GIA and y offset Component
-0.928857044028913,-0.866082719705507,-0.9897713540727132,0.058,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9506070440289129,-0.8878327197055069,-1.0115213540727133,-0.017,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9552470440289129,-0.8924727197055069,-1.0161613540727132,-0.033,"Little Manatee River,
 Florida",GIA and y offset Component
-0.970037044028913,-0.9072627197055071,-1.030951354072713,-0.084,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9781570440289129,-0.915382719705507,-1.0390713540727132,-0.112,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9816370440289129,-0.9188627197055069,-1.0425513540727132,-0.124,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9862770440289129,-0.923502719705507,-1.0471913540727131,-0.14,"Little Manatee River,
 Florida",GIA and y offset Component
-0.9909170440289129,-0.9281427197055069,-1.0518313540727133,-0.156,"Little Manatee River,
 Florida",GIA and y offset Component
-0.992077044028913,-0.9293027197055069,-1.0529913540727132,-0.16,"Little Manatee River,
 Florida",GIA and y offset Component
-0.995557044028913,-0.932782719705507,-1.056471354072713,-0.172,"Little Manatee River,
 Florida",GIA and y offset Component
-1.001357044028913,-0.9385827197055069,-1.0622713540727131,-0.192,"Little Manatee River,
 Florida",GIA and y offset Component
-1.006287044028913,-0.9435127197055069,-1.0672013540727132,-0.209,"Little Manatee River,
 Florida",GIA and y offset Component
-1.009767044028913,-0.946992719705507,-1.0706813540727131,-0.221,"Little Manatee River,
 Florida",GIA and y offset Component
-1.012667044028913,-0.949892719705507,-1.0735813540727135,-0.231,"Little Manatee River,
 Florida",GIA and y offset Component
-1.024847044028913,-0.9620727197055069,-1.0857613540727131,-0.273,"Little Manatee River,
 Florida",GIA and y offset Component
-1.0338370440289129,-0.9710627197055071,-1.0947513540727134,-0.304,"Little Manatee River,
 Florida",GIA and y offset Component
-1.040507044028913,-0.9777327197055069,-1.1014213540727131,-0.327,"Little Manatee River,
 Florida",GIA and y offset Component
-1.045147044028913,-0.9823727197055069,-1.106061354072713,-0.343,"Little Manatee River,
 Florida",GIA and y offset Component
-0.2632439970708185,-0.20206995695108781,-0.32386066964426535,1.999,"Big River Marsh,
 Newfoundland",GIA and y offset Component
-0.2632439970708185,-0.20206995695108781,-0.32386066964426535,1.999,"Big River Marsh,
 Newfoundland",GIA and y offset Component
-0.2632439970708185,-0.20206995695108781,-0.32386066964426535,1.999,"Big River Marsh,
 Newfoundland",GIA and y offset Component
-0.2632439970708185,-0.20206995695108781,-0.32386066964426535,1.999,"Big River Marsh,
 Newfoundland",GIA and y offset Component
-0.2632439970708185,-0.20206995695108781,-0.32386066964426535,1.999,"Big River Marsh,
 Newfoundland",GIA and y offset Component
