RSL,upr,lwr,Age,SiteName,ID
-0.7396520710512737,-0.7837173011849305,-0.6963640856757437,1.759,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.755757951255266,-0.8007836435114105,-0.7119935517885507,1.75,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7716830912589666,-0.8174645373355596,-0.727473667185822,1.741,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.7927464476217402,-0.8388431134048551,-0.7482807025337582,1.729,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.8014978944802286,-0.8477119082903023,-0.7566668334929962,1.724,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.8295632505568236,-0.8765017015712006,-0.7838267424824601,1.708,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.8789593456415153,-0.9255454304847373,-0.8325922589302872,1.68,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.9122502400282102,-0.9583765956645199,-0.8660998551697646,1.661,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.9364281276054326,-0.982242229233447,-0.8897366891672227,1.647,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-0.978389310751642,-1.0236255016856648,-0.9310054719562513,1.622,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.007271074826846,-1.052887702670481,-0.9601734186405101,1.604,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.0332287957769617,-1.0786575130444604,-0.9859812053730731,1.587,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.0988840482795148,-1.1448445722600815,-1.0526011125646946,1.538,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.1140241165213407,-1.1596617902625506,-1.0677628861310098,1.525,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.1348626981676366,-1.1805105516139833,-1.0878469110803581,1.506,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.349061266251736,-1.4104426574594928,-1.289514976210954,1.32,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.359221147092481,-1.420741252012599,-1.299398639741868,1.312,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.393024199536911,-1.4555161735887785,-1.3329822347596028,1.285,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4172342495774184,-1.4795043019909195,-1.356942455151569,1.265,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.437006584736995,-1.4990554784171188,-1.375900799222144,1.248,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4603032498944717,-1.5214547944447463,-1.399811610638964,1.227,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.4833367319665156,-1.5442178208241832,-1.4217124623911976,1.205,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5011104414935847,-1.562234758049532,-1.439640416836742,1.187,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.519699330290355,-1.5807095748789834,-1.4589633776493856,1.167,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5411748859350987,-1.602381700935002,-1.4800437437708736,1.142,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.5599007598208998,-1.6207419293858156,-1.498367987528796,1.118,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.57202394168314,-1.6325536970007755,-1.510709347916155,1.101,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.603349764746418,-1.6649078929652184,-1.5438759436685119,1.051,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6136296912434969,-1.6742170348939394,-1.5535254901034816,1.033,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6203519675802254,-1.6810105187413282,-1.558935270910578,1.021,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6304785251711031,-1.693788409064814,-1.5668019153469626,1.003,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.6376572393377828,-1.701673627971993,-1.5732746087566023,0.991,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.646628246773396,-1.7120379410847473,-1.5797925666251678,0.977,"Cape May Courthouse,
 New Jersey",Total Posterior Model
-1.0042774998651178,-1.07682368825347,-0.9333624261902942,1.449,"Leeds Point,
 New Jersey",Total Posterior Model
-1.0340341718860553,-1.1069186175938135,-0.9612708374452142,1.431,"Leeds Point,
 New Jersey",Total Posterior Model
-1.2535649188190188,-1.3287220440781133,-1.1818655879703106,1.309,"Leeds Point,
 New Jersey",Total Posterior Model
-1.3279065251718878,-1.4012737918724896,-1.2577296174761465,1.268,"Leeds Point,
 New Jersey",Total Posterior Model
-1.4937459073225012,-1.560990551543657,-1.42722207491814,1.166,"Leeds Point,
 New Jersey",Total Posterior Model
-1.690721800670378,-1.7435734171977217,-1.6380816465083627,1.009,"Leeds Point,
 New Jersey",Total Posterior Model
-1.7045571172280902,-1.7577238140231841,-1.6521027756508384,0.997,"Leeds Point,
 New Jersey",Total Posterior Model
-1.735907809419389,-1.7883043344371552,-1.6843700657750782,0.971,"Leeds Point,
 New Jersey",Total Posterior Model
-1.7576439455953268,-1.8097492189404643,-1.7058582840057122,0.954,"Leeds Point,
 New Jersey",Total Posterior Model
-1.8123186290707396,-1.8642894552484581,-1.761062702087666,0.914,"Leeds Point,
 New Jersey",Total Posterior Model
-1.8465627941089977,-1.898981770010286,-1.793522510528834,0.89,"Leeds Point,
 New Jersey",Total Posterior Model
-1.8710378937668615,-1.9245052293755793,-1.81754374368673,0.873,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9124899495306809,-1.9674154243461925,-1.8587024536920609,0.844,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9485406370337885,-2.0034781095516587,-1.8948857227558566,0.818,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9698497611721746,-2.0244027590360294,-1.9159249883512874,0.802,"Leeds Point,
 New Jersey",Total Posterior Model
-1.9917931993646303,-2.046030620905364,-1.9380176242637597,0.785,"Leeds Point,
 New Jersey",Total Posterior Model
-2.005749785173578,-2.0599518742802942,-1.9523004701017508,0.774,"Leeds Point,
 New Jersey",Total Posterior Model
-2.02213478939749,-2.075886462986259,-1.9696498126601139,0.761,"Leeds Point,
 New Jersey",Total Posterior Model
-2.056373450834835,-2.109314599378834,-2.0051621998961164,0.734,"Leeds Point,
 New Jersey",Total Posterior Model
-2.073252257032938,-2.1250931917440137,-2.0227393236541205,0.721,"Leeds Point,
 New Jersey",Total Posterior Model
-2.0878773747454056,-2.138716354968693,-2.038355268396576,0.71,"Leeds Point,
 New Jersey",Total Posterior Model
-2.1015217896955187,-2.1513458333251316,-2.0519207409535225,0.7,"Leeds Point,
 New Jersey",Total Posterior Model
-2.136014643189555,-2.1857034371144777,-2.0869741935959496,0.676,"Leeds Point,
 New Jersey",Total Posterior Model
-2.1543970039437,-2.2033490154117112,-2.106542360855261,0.664,"Leeds Point,
 New Jersey",Total Posterior Model
-2.209415828026907,-2.25555538931369,-2.1632828305975824,0.631,"Leeds Point,
 New Jersey",Total Posterior Model
-2.2867913186644513,-2.329024123665153,-2.2439076483583835,0.589,"Leeds Point,
 New Jersey",Total Posterior Model
-2.309892401012475,-2.352010489439668,-2.2675748213196427,0.577,"Leeds Point,
 New Jersey",Total Posterior Model
-2.31765676315202,-2.359750606073608,-2.27565773751421,0.573,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3254472377525386,-2.367506014542362,-2.2831760020335463,0.569,"Leeds Point,
 New Jersey",Total Posterior Model
-2.337174182232225,-2.3795254325587876,-2.2951612466761944,0.563,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3509039206108913,-2.392745929637254,-2.3090949088961996,0.556,"Leeds Point,
 New Jersey",Total Posterior Model
-2.354833773382753,-2.3965785038626954,-2.3133313225283048,0.554,"Leeds Point,
 New Jersey",Total Posterior Model
-2.364667645103054,-2.406670368617478,-2.3231983962991674,0.549,"Leeds Point,
 New Jersey",Total Posterior Model
-2.3686037304646197,-2.410496907619843,-2.3268881198446736,0.547,"Leeds Point,
 New Jersey",Total Posterior Model
-2.4000836533030134,-2.4417822205958863,-2.357846393817329,0.531,"Leeds Point,
 New Jersey",Total Posterior Model
-2.4430344313833445,-2.486303415130946,-2.398313501242941,0.509,"Leeds Point,
 New Jersey",Total Posterior Model
-2.4830982043925616,-2.527722956327718,-2.4368276798245194,0.488,"Leeds Point,
 New Jersey",Total Posterior Model
-2.52220090544431,-2.569321451546269,-2.473645761839447,0.467,"Leeds Point,
 New Jersey",Total Posterior Model
-2.5368953563235954,-2.5843526155644385,-2.488235285598446,0.459,"Leeds Point,
 New Jersey",Total Posterior Model
-2.5514992753809644,-2.599586513915874,-2.501944055926955,0.451,"Leeds Point,
 New Jersey",Total Posterior Model
-2.5660261642642768,-2.614712133407155,-2.515167269394294,0.443,"Leeds Point,
 New Jersey",Total Posterior Model
-2.5984999569944947,-2.6504891631276815,-2.545368678739399,0.425,"Leeds Point,
 New Jersey",Total Posterior Model
-2.621840025551051,-2.676144281013012,-2.5671697814668453,0.412,"Leeds Point,
 New Jersey",Total Posterior Model
-2.630805928768523,-2.685539771242061,-2.5750209566684514,0.407,"Leeds Point,
 New Jersey",Total Posterior Model
-2.6541204387636514,-2.7103219657535553,-2.5959657585327007,0.394,"Leeds Point,
 New Jersey",Total Posterior Model
-2.7576588896927228,-2.8198977786930293,-2.6928165362409,0.337,"Leeds Point,
 New Jersey",Total Posterior Model
-2.8173719500638907,-2.8827652237791495,-2.7511994722522295,0.305,"Leeds Point,
 New Jersey",Total Posterior Model
-3.1546240619813357,-3.2167353277259876,-3.09128449027805,0.134,"Leeds Point,
 New Jersey",Total Posterior Model
-3.3033162265090783,-3.358088983777642,-3.247203063050287,0.059,"Leeds Point,
 New Jersey",Total Posterior Model
-3.406078560810722,-3.457665399333977,-3.3536695438401156,0.004,"Leeds Point,
 New Jersey",Total Posterior Model
-3.46135767534938,-3.512656468269305,-3.4084432700373264,-0.028,"Leeds Point,
 New Jersey",Total Posterior Model
-3.495168731640517,-3.5478695671280973,-3.441970261421546,-0.049,"Leeds Point,
 New Jersey",Total Posterior Model
-3.5708556479141325,-3.625585034012139,-3.5173983284747523,-0.102,"Leeds Point,
 New Jersey",Total Posterior Model
-3.636784091036561,-3.688259818561229,-3.588124300591985,-0.156,"Leeds Point,
 New Jersey",Total Posterior Model
-3.7239601817910413,-3.767655785592257,-3.6800186231060414,-0.224,"Leeds Point,
 New Jersey",Total Posterior Model
-3.768956330025219,-3.809612013411535,-3.7268493237268903,-0.253,"Leeds Point,
 New Jersey",Total Posterior Model
-3.805182666800935,-3.843607611528791,-3.7650924393095506,-0.274,"Leeds Point,
 New Jersey",Total Posterior Model
-3.8395717304127013,-3.8765410169620256,-3.8007588048474465,-0.293,"Leeds Point,
 New Jersey",Total Posterior Model
-3.857976294549822,-3.8943820170869836,-3.8199879228743114,-0.303,"Leeds Point,
 New Jersey",Total Posterior Model
-3.870892968470107,-3.9075667557049494,-3.832971188789388,-0.31,"Leeds Point,
 New Jersey",Total Posterior Model
-3.891127633535593,-3.9280486996718267,-3.8524176899336515,-0.321,"Leeds Point,
 New Jersey",Total Posterior Model
-3.9038967435760776,-3.941000757143839,-3.864750503474482,-0.328,"Leeds Point,
 New Jersey",Total Posterior Model
-3.9236706590201074,-3.9620810054815783,-3.883362399394529,-0.339,"Leeds Point,
 New Jersey",Total Posterior Model
-3.937743065135775,-3.9779397770559144,-3.896793038781941,-0.347,"Leeds Point,
 New Jersey",Total Posterior Model
-4.010159879260593,-4.063794368910548,-3.95748845241588,-0.393,"Leeds Point,
 New Jersey",Total Posterior Model
-4.048810413336757,-4.115733752624274,-3.98308419352819,-0.425,"Leeds Point,
 New Jersey",Total Posterior Model
-4.064994484992823,-4.138611883991257,-3.9909457114323827,-0.441,"Leeds Point,
 New Jersey",Total Posterior Model
-0.04252610807133205,-0.06447155666978524,-0.02038021945756883,1.992,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.11386372990502133,-0.13467421581736738,-0.09394249907025701,1.965,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1562609494136048,-0.17694462201559238,-0.13566923537884812,1.947,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1562609494136048,-0.17694462201559238,-0.13566923537884812,1.947,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.17170196108276797,-0.1927053952706821,-0.1508027385245077,1.94,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.18658029637255688,-0.2078895208948934,-0.16559739083388103,1.933,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.20091139640869274,-0.22249359439455313,-0.1790678888683916,1.926,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.21277134649342672,-0.2350158335929829,-0.1902503739580653,1.92,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.22612711873897381,-0.24903899289488024,-0.20306716721303647,1.913,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.24256171170549534,-0.2664051340126752,-0.21860698995463337,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.2598868540168387,-0.28485066545107535,-0.2347152530597991,1.894,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.29623671882896285,-0.3234512811419814,-0.2682770011091035,1.871,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.18658029637255688,-0.2078895208948934,-0.16559739083388103,1.933,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.24256171170549534,-0.2664051340126752,-0.21860698995463337,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.27306711637654507,-0.2988575822044323,-0.24650505808722342,1.886,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.29623671882896285,-0.3234512811419814,-0.2682770011091035,1.871,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3161602230943254,-0.3447575220100592,-0.28682196789512604,1.857,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3358936574905287,-0.36541343727351366,-0.30543793063709573,1.842,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3530593468770933,-0.38311381546744194,-0.3221727747483232,1.828,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3703905254678514,-0.40212992396294917,-0.3385851059633487,1.813,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.391223479070758,-0.42422689010367304,-0.35750335614412954,1.794,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.41136659055540836,-0.44547740113362366,-0.37693038475784396,1.775,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4292987928767542,-0.4651133268651022,-0.39266646697322977,1.758,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4475951812786162,-0.48460949378667434,-0.4095458431336338,1.741,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4919939138014242,-0.5330272265540257,-0.44935352622887703,1.703,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.5166562213690066,-0.5606251385065889,-0.47294289671387774,1.684,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.542667123075591,-0.588906054735345,-0.4957887147045634,1.665,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.6032460150516804,-0.6595969701354089,-0.5454788161210522,1.623,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.6401214176768575,-0.7050008159321521,-0.5741949237760036,1.598,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.6766498945510259,-0.7523123048913369,-0.6020267737081367,1.573,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.712109258920619,-0.8005640617252013,-0.6268520107160237,1.548,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.004638714669627331,-0.028576928590598506,0.01912821028029146,2.005,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1260392991057926,-0.14663361515538353,-0.10625547948928564,1.96,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.15174372221385818,-0.17240775142538345,-0.13123502537048828,1.949,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.18238585903251123,-0.20350977788341723,-0.16134195872714452,1.935,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.24256171170549534,-0.2664051340126752,-0.21860698995463337,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.26323749346892417,-0.28835830109464244,-0.23772774736613303,1.892,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.28412381621037575,-0.3105395211800054,-0.25698041010026956,1.879,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3006395994941911,-0.3284054696330444,-0.27206984485181035,1.868,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.004638714669627331,-0.028576928590598506,0.01912821028029146,2.005,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.033993826670354776,-0.05640607849621314,-0.011488726505221755,1.995,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.05647069490915489,-0.07827201844810325,-0.03514232500136142,1.987,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.08071799377700027,-0.10157690590005221,-0.06035935601323054,1.978,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.10389658916941645,-0.12500360932593269,-0.08374025365353477,1.969,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.1260392991057926,-0.14663361515538353,-0.10625547948928564,1.96,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.15174372221385818,-0.17240775142538345,-0.13123502537048828,1.949,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.18238585903251123,-0.20350977788341723,-0.16134195872714452,1.935,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.21663952032399197,-0.23919330077788306,-0.1939585891170455,1.918,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.24256171170549534,-0.2664051340126752,-0.21860698995463337,1.904,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.26323749346892417,-0.28835830109464244,-0.23772774736613303,1.892,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.28412381621037575,-0.3105395211800054,-0.25698041010026956,1.879,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3006395994941911,-0.3284054696330444,-0.27206984485181035,1.868,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3161602230943254,-0.3447575220100592,-0.28682196789512604,1.857,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.33206698631617093,-0.36123299816433363,-0.30200474287211343,1.845,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.3446118016487155,-0.3742352299517576,-0.31374485526835516,1.835,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.35777664947325866,-0.388061501802266,-0.3266727866089661,1.824,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.36926349390542934,-0.4009467425890253,-0.33757761615463444,1.814,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.39763035972413974,-0.4308823797593292,-0.36372787019796765,1.788,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.41347145271143565,-0.44762010173192324,-0.3788907048142519,1.773,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4261201552119538,-0.4618397400429933,-0.38994350924470816,1.761,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4378370666048811,-0.47440742125251273,-0.400744400947326,1.75,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.4497917240938442,-0.48698822864484165,-0.4115296203873054,1.739,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.46210136953270625,-0.5000872680180664,-0.42260946021247403,1.728,"Les Sillons,
 Magdelen Islands",Total Posterior Model
-0.03133100466158117,-0.04665321979225754,-0.016043234364935804,1.995,"Little Manatee River,
 Florida",Total Posterior Model
-0.03448241301938077,-0.049717315176832796,-0.019379171794532468,1.994,"Little Manatee River,
 Florida",Total Posterior Model
-0.04692462101393454,-0.06163350085055411,-0.03241410911191604,1.99,"Little Manatee River,
 Florida",Total Posterior Model
-0.09694578932445451,-0.11038352237834506,-0.0837906872285219,1.973,"Little Manatee River,
 Florida",Total Posterior Model
-0.16001803404676013,-0.17428960331232646,-0.14578255008123472,1.949,"Little Manatee River,
 Florida",Total Posterior Model
-0.19743201944063182,-0.21344035634367375,-0.18155718875361296,1.933,"Little Manatee River,
 Florida",Total Posterior Model
-0.22729824501692722,-0.24526806836934723,-0.2093327663687785,1.919,"Little Manatee River,
 Florida",Total Posterior Model
-0.23336215516467393,-0.2516442668549169,-0.21500164997139945,1.916,"Little Manatee River,
 Florida",Total Posterior Model
-0.23734030605755974,-0.2560087533780321,-0.2186746497375104,1.914,"Little Manatee River,
 Florida",Total Posterior Model
-0.267354562081141,-0.28830653345132523,-0.24632155322274107,1.898,"Little Manatee River,
 Florida",Total Posterior Model
-0.2926841287832278,-0.3160227278072582,-0.2694081926730254,1.883,"Little Manatee River,
 Florida",Total Posterior Model
-0.34577616665485716,-0.3744224066126275,-0.31748270514717103,1.845,"Little Manatee River,
 Florida",Total Posterior Model
-0.37646157150877907,-0.40852735132093665,-0.3454657498647466,1.817,"Little Manatee River,
 Florida",Total Posterior Model
-0.44994735123595403,-0.4861209070500306,-0.4141586465222703,1.728,"Little Manatee River,
 Florida",Total Posterior Model
-0.46744662449449415,-0.5035057999276948,-0.43200229115816396,1.706,"Little Manatee River,
 Florida",Total Posterior Model
-0.4886063158429688,-0.523497074501982,-0.45432325649668265,1.681,"Little Manatee River,
 Florida",Total Posterior Model
-0.4981829825316075,-0.5328705313899457,-0.46463567252786214,1.67,"Little Manatee River,
 Florida",Total Posterior Model
-0.5165992698189515,-0.5509015706234838,-0.48362469206212383,1.649,"Little Manatee River,
 Florida",Total Posterior Model
-0.5348021381133733,-0.5680145274291704,-0.5026818681125981,1.628,"Little Manatee River,
 Florida",Total Posterior Model
-0.5579420232592692,-0.5902722219675969,-0.5255880232723147,1.6,"Little Manatee River,
 Florida",Total Posterior Model
-0.5664651310398263,-0.598680707689365,-0.5343632672127616,1.589,"Little Manatee River,
 Florida",Total Posterior Model
-0.573850017073768,-0.6061491352819764,-0.542203917325882,1.579,"Little Manatee River,
 Florida",Total Posterior Model
-0.5766954247801109,-0.6087465278056298,-0.5450823894328739,1.575,"Little Manatee River,
 Florida",Total Posterior Model
-0.5854650241248115,-0.6176230456781107,-0.554132250922695,1.562,"Little Manatee River,
 Florida",Total Posterior Model
-0.5904757063500925,-0.6224618247657301,-0.5595168416283833,1.554,"Little Manatee River,
 Florida",Total Posterior Model
-0.5985983554641209,-0.6301032615273249,-0.5684375034326151,1.54,"Little Manatee River,
 Florida",Total Posterior Model
-0.6100100343215947,-0.6410909011334245,-0.5798351505669066,1.518,"Little Manatee River,
 Florida",Total Posterior Model
-0.6239216514238024,-0.6558726930146366,-0.592891908432361,1.488,"Little Manatee River,
 Florida",Total Posterior Model
-0.6306295995295819,-0.66362277601405,-0.5980646171511487,1.473,"Little Manatee River,
 Florida",Total Posterior Model
-0.6364977480673316,-0.6710025049475238,-0.6026735683468232,1.46,"Little Manatee River,
 Florida",Total Posterior Model
-0.6556102995707824,-0.6949922932786393,-0.6171991736938346,1.421,"Little Manatee River,
 Florida",Total Posterior Model
-0.6849741101009403,-0.7269281221226426,-0.6427619311434649,1.373,"Little Manatee River,
 Florida",Total Posterior Model
-0.6945834651888926,-0.736792591856313,-0.6514434244558756,1.359,"Little Manatee River,
 Florida",Total Posterior Model
-0.7002046623720038,-0.7423412730982217,-0.6566927244594597,1.351,"Little Manatee River,
 Florida",Total Posterior Model
-0.731804526949532,-0.777999961579129,-0.6853023440394459,1.307,"Little Manatee River,
 Florida",Total Posterior Model
-0.7853966463691978,-0.8338212578895269,-0.7368105159982954,1.224,"Little Manatee River,
 Florida",Total Posterior Model
-0.8038384316081945,-0.8513327900496643,-0.7561182181747075,1.187,"Little Manatee River,
 Florida",Total Posterior Model
-0.8284909663551671,-0.8765514864807702,-0.77949000113884,1.116,"Little Manatee River,
 Florida",Total Posterior Model
-0.8367404855150443,-0.8858704028048772,-0.78682696828422,1.071,"Little Manatee River,
 Florida",Total Posterior Model
-0.8537105732295845,-0.9184397251689371,-0.7912183839217273,0.943,"Little Manatee River,
 Florida",Total Posterior Model
-0.8832898302375763,-0.9567621411573141,-0.81268493156565,0.794,"Little Manatee River,
 Florida",Total Posterior Model
-0.8793110062756163,-0.9507198394942145,-0.8089104758910888,0.708,"Little Manatee River,
 Florida",Total Posterior Model
-0.9089842164164412,-0.9676353971195377,-0.8508264351227359,0.576,"Little Manatee River,
 Florida",Total Posterior Model
-0.941094306352007,-0.9923463139920008,-0.8897281245820516,0.491,"Little Manatee River,
 Florida",Total Posterior Model
-0.9493516007471724,-0.9996414031933197,-0.8979104691316797,0.459,"Little Manatee River,
 Florida",Total Posterior Model
-0.9565205378494369,-1.007694167705902,-0.9042021123542825,0.425,"Little Manatee River,
 Florida",Total Posterior Model
-0.966403616974213,-1.0214271674230366,-0.9117808876742632,0.374,"Little Manatee River,
 Florida",Total Posterior Model
-0.9989790478019666,-1.0554592663364546,-0.9404116961025364,0.253,"Little Manatee River,
 Florida",Total Posterior Model
-1.0279642350974956,-1.082038267803606,-0.9714098368482847,0.176,"Little Manatee River,
 Florida",Total Posterior Model
-1.043142833493772,-1.0945426761078754,-0.9911107895378218,0.139,"Little Manatee River,
 Florida",Total Posterior Model
-1.0589693691148374,-1.1078080615600223,-1.0103555193381462,0.099,"Little Manatee River,
 Florida",Total Posterior Model
-1.0732514861605502,-1.1193098289103145,-1.0276155095852852,0.058,"Little Manatee River,
 Florida",Total Posterior Model
-1.0899455853183269,-1.1295999616532255,-1.0488633683614825,-0.017,"Little Manatee River,
 Florida",Total Posterior Model
-1.0911578724789894,-1.1302119536890274,-1.0502578736852566,-0.033,"Little Manatee River,
 Florida",Total Posterior Model
-1.08794033276082,-1.1277569674481807,-1.0471158272788545,-0.084,"Little Manatee River,
 Florida",Total Posterior Model
-1.0812590537717606,-1.120025660304445,-1.0419064258278756,-0.112,"Little Manatee River,
 Florida",Total Posterior Model
-1.0775920528832719,-1.1159831149129942,-1.038634113730752,-0.124,"Little Manatee River,
 Florida",Total Posterior Model
-1.072332445116038,-1.1092385309974446,-1.0347276463376032,-0.14,"Little Manatee River,
 Florida",Total Posterior Model
-1.066992742543732,-1.1031650953250995,-1.0299686701082569,-0.156,"Little Manatee River,
 Florida",Total Posterior Model
-1.0656891610590074,-1.1016278849221754,-1.028331406246158,-0.16,"Little Manatee River,
 Florida",Total Posterior Model
-1.0619472083910522,-1.0977337964319942,-1.0239452402817022,-0.172,"Little Manatee River,
 Florida",Total Posterior Model
-1.0566241316716791,-1.092766769775059,-1.0193377551839267,-0.192,"Little Manatee River,
 Florida",Total Posterior Model
-1.0534666936900532,-1.0909087819983172,-1.0150496739989974,-0.209,"Little Manatee River,
 Florida",Total Posterior Model
-1.0522539989000481,-1.0904030534512852,-1.0127750074083361,-0.221,"Little Manatee River,
 Florida",Total Posterior Model
-1.0520164356567479,-1.0916214070645014,-1.012002929156012,-0.231,"Little Manatee River,
 Florida",Total Posterior Model
-1.0596487253587021,-1.10561452622765,-1.0147629629442674,-0.273,"Little Manatee River,
 Florida",Total Posterior Model
-1.0712859734966462,-1.1234489237900693,-1.0195158725496882,-0.304,"Little Manatee River,
 Florida",Total Posterior Model
-1.080678976454211,-1.141464988637148,-1.02269299891424,-0.327,"Little Manatee River,
 Florida",Total Posterior Model
-1.086659554759083,-1.1533525885437752,-1.0213985866245217,-0.343,"Little Manatee River,
 Florida",Total Posterior Model
-0.032288199911706485,-0.04901979958349018,-0.016711575817564227,1.999,"Big River Marsh,
 Newfoundland",Total Posterior Model
-0.032288199911706485,-0.04901979958349018,-0.016711575817564227,1.999,"Big River Marsh,
 Newfoundland",Total Posterior Model
-0.032288199911706485,-0.04901979958349018,-0.016711575817564227,1.999,"Big River Marsh,
 Newfoundland",Total Posterior Model
