RSL,upr,lwr,Age,SiteName,ID
0.038817356705010006,0.09840779827691142,-0.02008251921528478,-0.648,"Revere,
 Massachusetts",Regional Component
-0.09585932916018941,-0.049922847712767476,-0.14395444036823138,0.137,"Revere,
 Massachusetts",Regional Component
-0.08219745241879264,-0.04039702063988371,-0.1236147776658744,0.988,"Revere,
 Massachusetts",Regional Component
-0.03322056449252083,0.008607979218321647,-0.07547949509273381,1.584,"Revere,
 Massachusetts",Regional Component
-0.07751815399689345,-0.03494786576932118,-0.12245525739491958,0.463,"Wood Island,
 Massachusetts",Regional Component
-0.07449019815492854,-0.03204052060371243,-0.1191121522607202,0.507,"Wood Island,
 Massachusetts",Regional Component
-0.05396784338138219,-0.010147439650558303,-0.10194297599715997,0.619,"Wood Island,
 Massachusetts",Regional Component
-0.05267479684056331,-0.005793969137195248,-0.10136084463875551,0.671,"Wood Island,
 Massachusetts",Regional Component
-0.058760723439303955,-0.012612372504720233,-0.10818497664549229,0.707,"Wood Island,
 Massachusetts",Regional Component
-0.06394073027862122,-0.0175009195526965,-0.11277141542795031,0.728,"Wood Island,
 Massachusetts",Regional Component
-0.08160794077993543,-0.036283783940545086,-0.12431076093953129,0.932,"Wood Island,
 Massachusetts",Regional Component
-0.08124999875176002,-0.03617461046023281,-0.12383242452106856,0.941,"Wood Island,
 Massachusetts",Regional Component
-0.08291755851107926,-0.0411875265847493,-0.12413521198353059,0.997,"Wood Island,
 Massachusetts",Regional Component
-0.033907370384829875,0.008931247795914806,-0.0780628301074145,1.415,"Wood Island,
 Massachusetts",Regional Component
-0.03421282775083518,0.005207883916731147,-0.07485541233944064,1.486,"Wood Island,
 Massachusetts",Regional Component
-0.03427216932293714,0.005219897073173961,-0.07494506913568193,1.487,"Wood Island,
 Massachusetts",Regional Component
-0.030582476524591833,0.01070902367431579,-0.07252414328375134,1.6,"Wood Island,
 Massachusetts",Regional Component
-0.016060413731590145,0.026084258295739567,-0.05930138106725209,1.669,"Wood Island,
 Massachusetts",Regional Component
-0.010863781367357859,0.03203315000867101,-0.05576829134281117,1.7,"Wood Island,
 Massachusetts",Regional Component
0.017810817409673226,0.06010543543531024,-0.025291518132415307,1.875,"Wood Island,
 Massachusetts",Regional Component
0.06916573198914941,0.11780139865150797,0.022406919702955656,1.93,"Wood Island,
 Massachusetts",Regional Component
0.11769540224730977,0.17119562896148857,0.06412036507625377,1.963,"Wood Island,
 Massachusetts",Regional Component
0.20175042418200975,0.26489932341222144,0.13846464117388937,2.005,"Sand Point,
 North Carolina",Regional Component
0.17501710902865172,0.23510746837834495,0.11442519991427358,1.993,"Sand Point,
 North Carolina",Regional Component
0.16868259568188193,0.22793767208441032,0.10906460441565692,1.99,"Sand Point,
 North Carolina",Regional Component
0.16248517754734149,0.2215451055650471,0.10419649719075064,1.987,"Sand Point,
 North Carolina",Regional Component
0.14661972878125423,0.20356017483812228,0.0905336789218336,1.979,"Sand Point,
 North Carolina",Regional Component
0.12458286536349597,0.17862430485409214,0.07024510225806184,1.967,"Sand Point,
 North Carolina",Regional Component
0.11267714432384898,0.1656220839123912,0.06012967168181988,1.96,"Sand Point,
 North Carolina",Regional Component
0.0923595094181231,0.14358041549754347,0.04215098966832073,1.947,"Sand Point,
 North Carolina",Regional Component
0.0742890731589107,0.12371839956933009,0.026820290361793293,1.934,"Sand Point,
 North Carolina",Regional Component
0.06791633856586779,0.11634824670008108,0.021347176632368774,1.929,"Sand Point,
 North Carolina",Regional Component
0.06185577177144845,0.10903733980207522,0.01568982499892918,1.924,"Sand Point,
 North Carolina",Regional Component
0.054987229969102096,0.10129861643047215,0.009276493970774648,1.918,"Sand Point,
 North Carolina",Regional Component
0.05064863264886008,0.09619657777889047,0.005294706660681045,1.914,"Sand Point,
 North Carolina",Regional Component
0.04549080585588032,0.0903232273691886,6.621813850647741e-4,1.909,"Sand Point,
 North Carolina",Regional Component
0.03968326821493594,0.08361127876874484,-0.004870042250014919,1.903,"Sand Point,
 North Carolina",Regional Component
0.03515526298698617,0.07832610172931932,-0.009085114022959547,1.898,"Sand Point,
 North Carolina",Regional Component
0.0300871697411729,0.07302193550085377,-0.014004639666151467,1.892,"Sand Point,
 North Carolina",Regional Component
0.022501229852068927,0.06463923862341453,-0.020675668026638342,1.882,"Sand Point,
 North Carolina",Regional Component
0.015952377219018973,0.05797756509787271,-0.02720779671001996,1.872,"Sand Point,
 North Carolina",Regional Component
0.007973049419545394,0.04929623006557873,-0.034929588541553855,1.857,"Sand Point,
 North Carolina",Regional Component
0.003416413550848938,0.044575375534389276,-0.03957600141633186,1.846,"Sand Point,
 North Carolina",Regional Component
0.0016718656743536344,0.04255486072129719,-0.04146906668769614,1.841,"Sand Point,
 North Carolina",Regional Component
-0.0012620164691228015,0.039604239016225444,-0.04381195097701279,1.831,"Sand Point,
 North Carolina",Regional Component
