RSL,upr,lwr,Age,SiteName,ID
0.006976255035971856,0.08996620293312364,-0.07510066887762112,0.818,"Leeds Point,
 New Jersey",Local Component
0.010550886160664057,0.09470697340184102,-0.07264964407875768,0.802,"Leeds Point,
 New Jersey",Local Component
0.014031644146717703,0.09883591075253398,-0.06952608827075425,0.785,"Leeds Point,
 New Jersey",Local Component
0.01610970220926048,0.10108099715792128,-0.06688535891803565,0.774,"Leeds Point,
 New Jersey",Local Component
0.01838912960547995,0.10389128081867566,-0.06427514269047332,0.761,"Leeds Point,
 New Jersey",Local Component
0.02251250394966409,0.10805876397551871,-0.06018182218789996,0.734,"Leeds Point,
 New Jersey",Local Component
0.024203733329325575,0.10909195334341235,-0.05844768442487044,0.721,"Leeds Point,
 New Jersey",Local Component
0.025485461769451392,0.11046976742360815,-0.05719592602594116,0.71,"Leeds Point,
 New Jersey",Local Component
0.02653189868894955,0.11143638024706978,-0.055871079454349035,0.7,"Leeds Point,
 New Jersey",Local Component
0.028581838082753448,0.11205438014573228,-0.05359705703855183,0.676,"Leeds Point,
 New Jersey",Local Component
0.02936247937277746,0.11282510020631861,-0.05264615737169514,0.664,"Leeds Point,
 New Jersey",Local Component
0.030669364021700583,0.1123815456916327,-0.04920941777996885,0.631,"Leeds Point,
 New Jersey",Local Component
0.030551110456541956,0.11112546642273292,-0.047397195499162215,0.589,"Leeds Point,
 New Jersey",Local Component
0.030150831113322573,0.11063506846361217,-0.047211611301801876,0.577,"Leeds Point,
 New Jersey",Local Component
0.02998120786456383,0.1103925355910111,-0.04652921707473917,0.573,"Leeds Point,
 New Jersey",Local Component
0.029793486215295616,0.11061919651130393,-0.04627226090680413,0.569,"Leeds Point,
 New Jersey",Local Component
0.02947796924043803,0.11007832621026316,-0.04660857935715089,0.563,"Leeds Point,
 New Jersey",Local Component
0.029058398776655336,0.10943395798362751,-0.04714829679536107,0.556,"Leeds Point,
 New Jersey",Local Component
0.028928341151002283,0.1099803068810796,-0.04725808899684275,0.554,"Leeds Point,
 New Jersey",Local Component
0.028583401961312357,0.10978983145117525,-0.04774820299584714,0.549,"Leeds Point,
 New Jersey",Local Component
0.028437508235213505,0.10940409729539272,-0.04798160437667365,0.547,"Leeds Point,
 New Jersey",Local Component
0.0271074728218373,0.106650662717139,-0.04994526302627628,0.531,"Leeds Point,
 New Jersey",Local Component
0.024806927269279744,0.10474851458983529,-0.05324709949069741,0.509,"Leeds Point,
 New Jersey",Local Component
0.022339756015564247,0.10452994808526035,-0.05700429033922119,0.488,"Leeds Point,
 New Jersey",Local Component
0.019794698422545887,0.10306234891823397,-0.06112782207514384,0.467,"Leeds Point,
 New Jersey",Local Component
0.018804665563166713,0.10264704429325461,-0.062376730792515385,0.459,"Leeds Point,
 New Jersey",Local Component
0.017803329470872833,0.10292781321220723,-0.06451826903892934,0.451,"Leeds Point,
 New Jersey",Local Component
0.01679069014566427,0.10348646200420011,-0.06639942666712571,0.443,"Leeds Point,
 New Jersey",Local Component
0.014470924218600623,0.1028084567406706,-0.06993779363428089,0.425,"Leeds Point,
 New Jersey",Local Component
0.012759950193341437,0.10236738971215041,-0.07225057435282825,0.412,"Leeds Point,
 New Jersey",Local Component
0.012093935674906296,0.10189850053031659,-0.07342234277812568,0.407,"Leeds Point,
 New Jersey",Local Component
0.010341634204302747,0.10165850063851732,-0.07716663064608414,0.394,"Leeds Point,
 New Jersey",Local Component
0.0023061232542973403,0.0997745658623883,-0.09094555927453123,0.337,"Leeds Point,
 New Jersey",Local Component
-0.002456537720163042,0.09536635795028268,-0.09701299524490427,0.305,"Leeds Point,
 New Jersey",Local Component
-0.03097239108499804,0.06181642501322737,-0.12263897334913999,0.134,"Leeds Point,
 New Jersey",Local Component
-0.045108599372034264,0.04340296489636491,-0.13241908419006704,0.059,"Leeds Point,
 New Jersey",Local Component
-0.056087737158888845,0.03129166120481702,-0.1387193373403598,0.004,"Leeds Point,
 New Jersey",Local Component
-0.061829675226452614,0.02351972959532598,-0.14499120076205418,-0.028,"Leeds Point,
 New Jersey",Local Component
-0.06496023011294183,0.021603781716123167,-0.14889677494833478,-0.049,"Leeds Point,
 New Jersey",Local Component
-0.07061440169284987,0.019859576821052993,-0.1564348678819927,-0.102,"Leeds Point,
 New Jersey",Local Component
-0.07306527695514675,0.018231243927005765,-0.15786792850257644,-0.156,"Leeds Point,
 New Jersey",Local Component
-0.0713991267788904,0.017349761828426603,-0.1556604259973526,-0.224,"Leeds Point,
 New Jersey",Local Component
-0.06907711061040889,0.016392544884705748,-0.1503584807785091,-0.253,"Leeds Point,
 New Jersey",Local Component
-0.06679414876751581,0.017455043815995778,-0.1476818485793772,-0.274,"Leeds Point,
 New Jersey",Local Component
-0.0642932390880379,0.017774814136518723,-0.14397570768616058,-0.293,"Leeds Point,
 New Jersey",Local Component
-0.06281084175086409,0.019274808611471607,-0.1428081386544192,-0.303,"Leeds Point,
 New Jersey",Local Component
-0.061704993404176095,0.01928637929899178,-0.14176832654964325,-0.31,"Leeds Point,
 New Jersey",Local Component
-0.059853805651717454,0.020781821696623275,-0.140243520715359,-0.321,"Leeds Point,
 New Jersey",Local Component
-0.05860359685891263,0.021936675195295383,-0.13848707038392385,-0.328,"Leeds Point,
 New Jersey",Local Component
-0.05652555697684178,0.024346933130064426,-0.13565450737203258,-0.339,"Leeds Point,
 New Jersey",Local Component
-0.05492718068962597,0.025811783325136436,-0.13511559359749875,-0.347,"Leeds Point,
 New Jersey",Local Component
-0.04431353549784028,0.04103912128997434,-0.12930597490755197,-0.393,"Leeds Point,
 New Jersey",Local Component
-0.03550027429978014,0.05876676662331591,-0.128545937973353,-0.425,"Leeds Point,
 New Jersey",Local Component
-0.03065368805544152,0.06803676854711879,-0.1292854326333486,-0.441,"Leeds Point,
 New Jersey",Local Component
-0.03637952515380907,0.05265707308404943,-0.13087560294907513,1.992,"Les Sillons,
 Magdelen Islands",Local Component
-0.022727769334541757,0.0629839902996934,-0.11311635302990904,1.965,"Les Sillons,
 Magdelen Islands",Local Component
-0.014233579165600795,0.07023451044374635,-0.10239311313558115,1.947,"Les Sillons,
 Magdelen Islands",Local Component
-0.014233579165600795,0.07023451044374635,-0.10239311313558115,1.947,"Les Sillons,
 Magdelen Islands",Local Component
-0.011061420724613245,0.07346202823115139,-0.09885918619090926,1.94,"Les Sillons,
 Magdelen Islands",Local Component
-0.007962699415686605,0.07621998035667046,-0.09630830209601549,1.933,"Les Sillons,
 Magdelen Islands",Local Component
-0.004937415238820664,0.07889514596001646,-0.09287007645797411,1.926,"Les Sillons,
 Magdelen Islands",Local Component
-0.0024027644780452557,0.08119617469276191,-0.0891194162440578,1.92,"Les Sillons,
 Magdelen Islands",Local Component
4.861364535647889e-4,0.08384684608017019,-0.08547246901111687,1.913,"Les Sillons,
 Magdelen Islands",Local Component
0.004092530028729286,0.08671986000520521,-0.08117399093856432,1.904,"Les Sillons,
 Magdelen Islands",Local Component
0.007957255887955119,0.09135673068274751,-0.07633226835691005,1.894,"Les Sillons,
 Magdelen Islands",Local Component
0.016277362269948435,0.0990476622439318,-0.06690799432456754,1.871,"Les Sillons,
 Magdelen Islands",Local Component
-0.007962699415686605,0.07621998035667046,-0.09630830209601549,1.933,"Les Sillons,
 Magdelen Islands",Local Component
0.004092530028729286,0.08671986000520521,-0.08117399093856432,1.904,"Les Sillons,
 Magdelen Islands",Local Component
0.010941128952715835,0.09443324760217481,-0.07302196664600018,1.886,"Les Sillons,
 Magdelen Islands",Local Component
0.016277362269948435,0.0990476622439318,-0.06690799432456754,1.871,"Les Sillons,
 Magdelen Islands",Local Component
0.02095360715225651,0.10388630388223058,-0.06271748476287557,1.857,"Les Sillons,
 Magdelen Islands",Local Component
0.02563789858282688,0.10941783297372887,-0.058393939770052514,1.842,"Les Sillons,
 Magdelen Islands",Local Component
0.02970566437091684,0.11459446197687949,-0.05481957153951406,1.828,"Les Sillons,
 Magdelen Islands",Local Component
0.033738013914824984,0.11908275677113513,-0.05071984530738788,1.813,"Les Sillons,
 Magdelen Islands",Local Component
0.038361571085632894,0.12472990358588683,-0.04691759847165211,1.794,"Les Sillons,
 Magdelen Islands",Local Component
0.04244409142636022,0.12919406191948843,-0.043367927837948836,1.775,"Les Sillons,
 Magdelen Islands",Local Component
0.04563826538771821,0.13255164960009075,-0.040473652371240364,1.758,"Les Sillons,
 Magdelen Islands",Local Component
0.04839931014161551,0.1367416857325137,-0.03821202673936569,1.741,"Les Sillons,
 Magdelen Islands",Local Component
0.05300489799359218,0.14471426057548223,-0.03286025801562409,1.703,"Les Sillons,
 Magdelen Islands",Local Component
0.05449613667445956,0.1471379468035045,-0.03205436946667675,1.684,"Les Sillons,
 Magdelen Islands",Local Component
0.055446338525246296,0.14913167907350144,-0.03177662542819567,1.665,"Les Sillons,
 Magdelen Islands",Local Component
0.055626928269275386,0.15116150880933354,-0.036088261181029126,1.623,"Les Sillons,
 Magdelen Islands",Local Component
0.054479246693083336,0.15499603141723983,-0.04038272169461789,1.598,"Les Sillons,
 Magdelen Islands",Local Component
0.05239486700387075,0.15661513314203837,-0.04729070590576366,1.573,"Les Sillons,
 Magdelen Islands",Local Component
0.049373789201637694,0.16042471436777772,-0.05689483085383974,1.548,"Les Sillons,
 Magdelen Islands",Local Component
-0.04334225918550984,0.04904859605925432,-0.14024494950826746,2.005,"Les Sillons,
 Magdelen Islands",Local Component
-0.020319563763514376,0.0644129006690017,-0.10942236861208192,1.96,"Les Sillons,
 Magdelen Islands",Local Component
-0.01515339860156757,0.06888409366683468,-0.1038753730068661,1.949,"Les Sillons,
 Magdelen Islands",Local Component
-0.008840554776190066,0.07530633150679598,-0.09721296545338798,1.935,"Les Sillons,
 Magdelen Islands",Local Component
0.004092530028729286,0.08671986000520521,-0.08117399093856432,1.904,"Les Sillons,
 Magdelen Islands",Local Component
0.0087122164560303,0.09221155587898154,-0.07518577257410025,1.892,"Les Sillons,
 Magdelen Islands",Local Component
0.013473335242887663,0.0966377103360024,-0.06998093833012989,1.879,"Les Sillons,
 Magdelen Islands",Local Component
0.017304143574912452,0.10004047670071729,-0.066234437229239565,1.868,"Les Sillons,
 Magdelen Islands",Local Component
-0.04334225918550984,0.04904859605925432,-0.14024494950826746,2.005,"Les Sillons,
 Magdelen Islands",Local Component
-0.03796382917564298,0.05238974205960912,-0.13322818186287966,1.995,"Les Sillons,
 Magdelen Islands",Local Component
-0.033768992790369365,0.05417634455838076,-0.12801885880640587,1.987,"Les Sillons,
 Magdelen Islands",Local Component
-0.029164453705970192,0.057803669500727815,-0.12262371736964577,1.978,"Les Sillons,
 Magdelen Islands",Local Component
-0.024681310697018625,0.06159574332635402,-0.11579969538087638,1.969,"Les Sillons,
 Magdelen Islands",Local Component
-0.020319563763514376,0.0644129006690017,-0.10942236861208192,1.96,"Les Sillons,
 Magdelen Islands",Local Component
-0.01515339860156757,0.06888409366683468,-0.1038753730068661,1.949,"Les Sillons,
 Magdelen Islands",Local Component
-0.008840554776190066,0.07530633150679598,-0.09721296545338798,1.935,"Les Sillons,
 Magdelen Islands",Local Component
-0.0015698706269667761,0.08187544873412171,-0.08814895009528052,1.918,"Les Sillons,
 Magdelen Islands",Local Component
0.004092530028729286,0.08671986000520521,-0.08117399093856432,1.904,"Les Sillons,
 Magdelen Islands",Local Component
0.0087122164560303,0.09221155587898154,-0.07518577257410025,1.892,"Les Sillons,
 Magdelen Islands",Local Component
0.013473335242887663,0.0966377103360024,-0.06998093833012989,1.879,"Les Sillons,
 Magdelen Islands",Local Component
0.017304143574912452,0.10004047670071729,-0.066234437229239565,1.868,"Les Sillons,
 Magdelen Islands",Local Component
0.02095360715225651,0.10388630388223058,-0.06271748476287557,1.857,"Les Sillons,
 Magdelen Islands",Local Component
0.02472801720236783,0.10811894955830792,-0.05936928337876495,1.845,"Les Sillons,
 Magdelen Islands",Local Component
0.027708500042902283,0.11230312981817593,-0.05633666327143069,1.835,"Les Sillons,
 Magdelen Islands",Local Component
0.03081392935620399,0.11577243007972475,-0.05393677069640393,1.824,"Les Sillons,
 Magdelen Islands",Local Component
0.033479681630763564,0.11880860429319993,-0.05096846217128569,1.814,"Les Sillons,
 Magdelen Islands",Local Component
0.03970923799758872,0.1264098997729535,-0.04581276619637039,1.788,"Les Sillons,
 Magdelen Islands",Local Component
0.042842357352997185,0.12950717523517466,-0.04297744073431907,1.773,"Les Sillons,
 Magdelen Islands",Local Component
0.04510606068642901,0.13201487929529773,-0.04076635934444861,1.761,"Les Sillons,
 Magdelen Islands",Local Component
0.0469915343773328,0.1343548188952683,-0.03954907806418051,1.75,"Les Sillons,
 Magdelen Islands",Local Component
0.04869566331355583,0.13739006389781083,-0.038057641946543624,1.739,"Les Sillons,
 Magdelen Islands",Local Component
0.05021844749509814,0.13987616893504048,-0.03644412235323691,1.728,"Les Sillons,
 Magdelen Islands",Local Component
0.15647915719591662,0.2438594950344744,0.06869374347973728,1.995,"Little Manatee River,
 Florida",Local Component
0.15577534184589686,0.24273163928599337,0.06798406414781569,1.994,"Little Manatee River,
 Florida",Local Component
0.15296982733309655,0.24005195483263,0.06607985246885721,1.99,"Little Manatee River,
 Florida",Local Component
0.14122037259161288,0.22508536290406722,0.0569141903740036,1.973,"Little Manatee River,
 Florida",Local Component
0.12511245392831638,0.20570480354500614,0.04330744856611425,1.949,"Little Manatee River,
 Florida",Local Component
0.11468574187902428,0.1934357114492222,0.03331926936696289,1.933,"Little Manatee River,
 Florida",Local Component
0.10576705346873795,0.18364464668623098,0.02506085040450419,1.919,"Little Manatee River,
 Florida",Local Component
0.10388076051480763,0.18176517419526222,0.02340498312318232,1.916,"Little Manatee River,
 Florida",Local Component
0.10262810532249327,0.18079597781532,0.022347327386210425,1.914,"Little Manatee River,
 Florida",Local Component
0.0927472189607859,0.17104218429754078,0.012139713882142298,1.898,"Little Manatee River,
 Florida",Local Component
0.08371050312590574,0.1630620601528459,0.0017152377697423405,1.883,"Little Manatee River,
 Florida",Local Component
0.06179900122646727,0.1435163402405438,-0.022316857839004247,1.845,"Little Manatee River,
 Florida",Local Component
0.04655429642192216,0.1292714505806967,-0.0379729107789745,1.817,"Little Manatee River,
 Florida",Local Component
0.0031726301546358155,0.08933053488586755,-0.0810603431317726,1.728,"Little Manatee River,
 Florida",Local Component
-0.006360832862395128,0.07966703162812173,-0.09095611070494634,1.706,"Little Manatee River,
 Florida",Local Component
-0.016621683935966542,0.0690944805399434,-0.10016991600239096,1.681,"Little Manatee River,
 Florida",Local Component
-0.020943470040227716,0.06402052670928009,-0.10389436340882852,1.67,"Little Manatee River,
 Florida",Local Component
-0.028866657190357168,0.05562430102771223,-0.11220216347538003,1.649,"Little Manatee River,
 Florida",Local Component
-0.036360006611513715,0.04721681825617203,-0.1185104647422675,1.628,"Little Manatee River,
 Florida",Local Component
-0.04568250270576435,0.03622944677612238,-0.12616243179345,1.6,"Little Manatee River,
 Florida",Local Component
-0.049135841153529085,0.031740290760038536,-0.1300726486470919,1.589,"Little Manatee River,
 Florida",Local Component
-0.052172897425983925,0.02768613527360262,-0.13195447605644584,1.579,"Little Manatee River,
 Florida",Local Component
-0.05336042865058665,0.026216292073794042,-0.1326439395111615,1.575,"Little Manatee River,
 Florida",Local Component
-0.057112202026120204,0.02085960462021109,-0.1363274387278111,1.562,"Little Manatee River,
 Florida",Local Component
-0.05933911178869547,0.01828859361887536,-0.1384184285202528,1.554,"Little Manatee River,
 Florida",Local Component
-0.06308610180911639,0.014135748482881322,-0.14219657364689797,1.54,"Little Manatee River,
 Florida",Local Component
-0.0685882522478429,0.008804152515424532,-0.14719687627343817,1.518,"Little Manatee River,
 Florida",Local Component
-0.07543286127554358,0.0015589128599161957,-0.15394174476700032,1.488,"Little Manatee River,
 Florida",Local Component
-0.07863557335437164,-7.472121551202555e-4,-0.15708737305416892,1.473,"Little Manatee River,
 Florida",Local Component
-0.08129402960025564,-0.00379795994677585,-0.1612423866108921,1.46,"Little Manatee River,
 Florida",Local Component
-0.08861627338434809,-0.00863410833357652,-0.1693664231665761,1.421,"Little Manatee River,
 Florida",Local Component
-0.09628336937992539,-0.012116710948072106,-0.17982260731276495,1.373,"Little Manatee River,
 Florida",Local Component
-0.09824006307898575,-0.012949780717426678,-0.18276295217245858,1.359,"Little Manatee River,
 Florida",Local Component
-0.09930149230862736,-0.013178747393029808,-0.18410471485059926,1.351,"Little Manatee River,
 Florida",Local Component
-0.10440249414969184,-0.016674590394201553,-0.1900145154034922,1.307,"Little Manatee River,
 Florida",Local Component
-0.11063007022032428,-0.022935462085036426,-0.19887664459787616,1.224,"Little Manatee River,
 Florida",Local Component
-0.11197630005178189,-0.02577727976173633,-0.20019450765532487,1.187,"Little Manatee River,
 Florida",Local Component
-0.11209009798407915,-0.025007224163046394,-0.19855386033613207,1.116,"Little Manatee River,
 Florida",Local Component
-0.11048110299153298,-0.026394747078244008,-0.19461142801758882,1.071,"Little Manatee River,
 Florida",Local Component
-0.10031508363006901,-0.0042583967231794905,-0.19382468955772172,0.943,"Little Manatee River,
 Florida",Local Component
-0.08734840287348715,0.016692665423517838,-0.19173788662601127,0.794,"Little Manatee River,
 Florida",Local Component
-0.07996593076769336,0.02220694312090214,-0.18265839961706018,0.708,"Little Manatee River,
 Florida",Local Component
-0.06877943217909901,0.024098678358589982,-0.15770044758573312,0.576,"Little Manatee River,
 Florida",Local Component
-0.06169417143832713,0.02392731181974032,-0.14913428303752402,0.491,"Little Manatee River,
 Florida",Local Component
-0.05918776694625786,0.026090076631903332,-0.14642257521838534,0.459,"Little Manatee River,
 Florida",Local Component
-0.05668584472218973,0.03068236856840495,-0.1438392118920976,0.425,"Little Manatee River,
 Florida",Local Component
-0.05324424017345603,0.03815630485332722,-0.1416992525646976,0.374,"Little Manatee River,
 Florida",Local Component
-0.04657329007864341,0.04789439313646396,-0.1368739365117267,0.253,"Little Manatee River,
 Florida",Local Component
-0.04342289351132314,0.0488166564947565,-0.13113844692842644,0.176,"Little Manatee River,
 Florida",Local Component
-0.0422119440807413,0.04764277192746944,-0.1289837559982175,0.139,"Little Manatee River,
 Florida",Local Component
-0.04112397188301459,0.045054457864196096,-0.12620848483905037,0.099,"Little Manatee River,
 Florida",Local Component
-0.04024726793578895,0.04297235987127343,-0.12136773579965392,0.058,"Little Manatee River,
 Florida",Local Component
-0.03902016054594111,0.04274082958349654,-0.12072045555526206,-0.017,"Little Manatee River,
 Florida",Local Component
-0.0385227854196842,0.043130326662008944,-0.12186912329955314,-0.033,"Little Manatee River,
 Florida",Local Component
-0.03596026899659699,0.049432544224316054,-0.1227369606508194,-0.084,"Little Manatee River,
 Florida",Local Component
-0.03392084860850082,0.05191137197856963,-0.12108537517702096,-0.112,"Little Manatee River,
 Florida",Local Component
-0.03290954939123693,0.05298406003382808,-0.12027148362979341,-0.124,"Little Manatee River,
 Florida",Local Component
-0.03143303932067721,0.05361040457837521,-0.11887587844990462,-0.14,"Little Manatee River,
 Florida",Local Component
-0.029810116548165667,0.0543555593336539,-0.1169831841248577,-0.156,"Little Manatee River,
 Florida",Local Component
-0.029381508870357818,0.05458330685822156,-0.11626341898323893,-0.16,"Little Manatee River,
 Florida",Local Component
-0.028040781073702323,0.05581455790682306,-0.11436928621730826,-0.172,"Little Manatee River,
 Florida",Local Component
-0.02562321886850337,0.058041136888062755,-0.11113854969788209,-0.192,"Little Manatee River,
 Florida",Local Component
-0.023388420702037987,0.06029093075459927,-0.10912082355797038,-0.209,"Little Manatee River,
 Florida",Local Component
-0.02171140123058689,0.062073076662903,-0.10714383872099235,-0.221,"Little Manatee River,
 Florida",Local Component
-0.020250973296507723,0.0633318091943793,-0.10661677118803518,-0.231,"Little Manatee River,
 Florida",Local Component
-0.013492634291611981,0.07133119796048776,-0.1015586132061491,-0.273,"Little Manatee River,
 Florida",Local Component
-0.00785720375053042,0.07830897532462178,-0.09622173505335986,-0.304,"Little Manatee River,
 Florida",Local Component
-0.0033209126780552795,0.0875525989834383,-0.09385697478760556,-0.327,"Little Manatee River,
 Florida",Local Component
1.32085485181681e-5,0.09361025101004239,-0.093479097155019,-0.343,"Little Manatee River,
 Florida",Local Component
0.04285351387143621,0.129691832633266,-0.04459413779449641,1.999,"Big River Marsh,
 Newfoundland",Local Component
0.04285351387143621,0.129691832633266,-0.04459413779449641,1.999,"Big River Marsh,
 Newfoundland",Local Component
0.04285351387143621,0.129691832633266,-0.04459413779449641,1.999,"Big River Marsh,
 Newfoundland",Local Component
0.04285351387143621,0.129691832633266,-0.04459413779449641,1.999,"Big River Marsh,
 Newfoundland",Local Component
0.04285351387143621,0.129691832633266,-0.04459413779449641,1.999,"Big River Marsh,
 Newfoundland",Local Component
0.04427540880603451,0.1300376947650129,-0.042031536591386,1.9915,"Big River Marsh,
 Newfoundland",Local Component
0.0464123314983948,0.1299418395598652,-0.037867008171146604,1.9795,"Big River Marsh,
 Newfoundland",Local Component
0.04814270167810734,0.13059080095406128,-0.03391361189450729,1.969,"Big River Marsh,
 Newfoundland",Local Component
0.04922398103993654,0.13097013015354056,-0.032234101154132465,1.962,"Big River Marsh,
 Newfoundland",Local Component
0.04981588570913621,0.13108525444104968,-0.030617629872590472,1.958,"Big River Marsh,
 Newfoundland",Local Component
0.050247419795382366,0.13116502258826135,-0.03011452777663379,1.955,"Big River Marsh,
 Newfoundland",Local Component
0.0519946370997852,0.13126379036364172,-0.028562942736638574,1.942,"Big River Marsh,
 Newfoundland",Local Component
0.05595806018014168,0.1335673672762089,-0.023059870598747405,1.904,"Big River Marsh,
 Newfoundland",Local Component
0.057835999241007775,0.13729763697869468,-0.01979651740427461,1.875,"Big River Marsh,
 Newfoundland",Local Component
0.058288628435294275,0.13794502858027433,-0.020238145669282823,1.864,"Big River Marsh,
 Newfoundland",Local Component
0.058552723563978566,0.13857707661468893,-0.02063573691480561,1.855,"Big River Marsh,
 Newfoundland",Local Component
0.05874566023980925,0.13990172829741954,-0.01979095504416587,1.844,"Big River Marsh,
 Newfoundland",Local Component
0.0587932385791386,0.14048814245605884,-0.02034691698011062,1.832,"Big River Marsh,
 Newfoundland",Local Component
0.05867083636093325,0.14117603458030398,-0.02133899367542499,1.82,"Big River Marsh,
 Newfoundland",Local Component
0.05816851948824761,0.1405532117795147,-0.023485006676964373,1.802,"Big River Marsh,
 Newfoundland",Local Component
0.05550911690688565,0.14096769675262433,-0.025796850033869986,1.76,"Big River Marsh,
 Newfoundland",Local Component
0.054159924528698264,0.14001789834619036,-0.02815279986194226,1.746,"Big River Marsh,
 Newfoundland",Local Component
0.0524576197992449,0.1378812966422578,-0.029714406704677135,1.731,"Big River Marsh,
 Newfoundland",Local Component
0.04977473297152132,0.13470490251726788,-0.0317654660251772,1.711,"Big River Marsh,
 Newfoundland",Local Component
0.046788644675693505,0.13118988268088383,-0.034909048273815725,1.692,"Big River Marsh,
 Newfoundland",Local Component
0.04403701033500138,0.1286253496428848,-0.037459589210268054,1.6765,"Big River Marsh,
 Newfoundland",Local Component
0.041001779959950094,0.1248957211147868,-0.040976679235878104,1.661,"Big River Marsh,
 Newfoundland",Local Component
0.0382374299664522,0.12113152201484258,-0.04367860649282266,1.648,"Big River Marsh,
 Newfoundland",Local Component
0.03574254907626515,0.1182658782374755,-0.04598057825014251,1.637,"Big River Marsh,
 Newfoundland",Local Component
0.03223561220124803,0.11424741958343901,-0.04858962906374692,1.6225,"Big River Marsh,
 Newfoundland",Local Component
0.02767258442891363,0.10862723901254583,-0.05275094007334848,1.605,"Big River Marsh,
 Newfoundland",Local Component
0.022162231059071818,0.10172485881810144,-0.05751551940237436,1.5855,"Big River Marsh,
 Newfoundland",Local Component
0.016519542094064397,0.09461271928184341,-0.06204769130633985,1.567,"Big River Marsh,
 Newfoundland",Local Component
0.01064159008934324,0.08855082548349562,-0.06807228992520925,1.549,"Big River Marsh,
 Newfoundland",Local Component
0.005095669476469984,0.08208480200006815,-0.07315040115520235,1.533,"Big River Marsh,
 Newfoundland",Local Component
-3.780788732849482e-4,0.07710157562932211,-0.07902139848494812,1.518,"Big River Marsh,
 Newfoundland",Local Component
-0.006733153112499077,0.07059925836438008,-0.0869196335985545,1.501,"Big River Marsh,
 Newfoundland",Local Component
-0.012244209980931413,0.06542277862967469,-0.09243035130584042,1.4855,"Big River Marsh,
 Newfoundland",Local Component
-0.017456950030142256,0.06106171397493926,-0.09774323920535719,1.47,"Big River Marsh,
 Newfoundland",Local Component
-0.02190882169511413,0.056755098756097994,-0.1029134946498549,1.456,"Big River Marsh,
 Newfoundland",Local Component
-0.026263123895228432,0.05392807176849425,-0.10852360974315818,1.4415,"Big River Marsh,
 Newfoundland",Local Component
-0.02980729694131848,0.050833269835878984,-0.11270702797884288,1.429,"Big River Marsh,
 Newfoundland",Local Component
-0.03380420535015646,0.04760363340153499,-0.11772459983160241,1.414,"Big River Marsh,
 Newfoundland",Local Component
-0.038231712525845014,0.044060373005903306,-0.12321464878314299,1.396,"Big River Marsh,
 Newfoundland",Local Component
-0.04225691106707865,0.04178853357884211,-0.1290959833832869,1.378,"Big River Marsh,
 Newfoundland",Local Component
-0.04568908370555755,0.03918012199074101,-0.13311387718874282,1.361,"Big River Marsh,
 Newfoundland",Local Component
-0.049267507341472935,0.036629002040414305,-0.13738946968192023,1.341,"Big River Marsh,
 Newfoundland",Local Component
-0.05220696242193349,0.03346578996518505,-0.14098206786306464,1.322,"Big River Marsh,
 Newfoundland",Local Component
-0.054210953058240245,0.031243943254819776,-0.1433256148944766,1.307,"Big River Marsh,
 Newfoundland",Local Component
-0.056144401864043035,0.03003768127950514,-0.14515892422882226,1.29,"Big River Marsh,
 Newfoundland",Local Component
-0.05818906544055089,0.028566264708191964,-0.14741520399292304,1.267,"Big River Marsh,
 Newfoundland",Local Component
-0.059482269872225796,0.027634626704752887,-0.14943839079536958,1.246,"Big River Marsh,
 Newfoundland",Local Component
-0.06030782530072729,0.02617656683698052,-0.14896989355815313,1.221,"Big River Marsh,
 Newfoundland",Local Component
-0.060274094829048545,0.025934423692290844,-0.14909806115798252,1.191,"Big River Marsh,
 Newfoundland",Local Component
-0.05928825439770729,0.026794512723835522,-0.14579550378225561,1.164,"Big River Marsh,
 Newfoundland",Local Component
-0.057974406367720575,0.02714348805318234,-0.14361675949166838,1.144,"Big River Marsh,
 Newfoundland",Local Component
-0.0562662033655741,0.027880719486893146,-0.14056671411553764,1.125,"Big River Marsh,
 Newfoundland",Local Component
-0.05372828041431614,0.028923654922804486,-0.13729894526351766,1.103,"Big River Marsh,
 Newfoundland",Local Component
-0.04962901133681647,0.032519221550290925,-0.1337183211953603,1.075,"Big River Marsh,
 Newfoundland",Local Component
-0.04365019141606817,0.03693559879805416,-0.12701164778658133,1.0425,"Big River Marsh,
 Newfoundland",Local Component
-0.03988758601751181,0.04142662218746981,-0.12383738995515005,1.025,"Big River Marsh,
 Newfoundland",Local Component
-0.03636294168436412,0.04542782954378973,-0.11867964272452056,1.01,"Big River Marsh,
 Newfoundland",Local Component
-0.032413934321713994,0.050614174581062606,-0.1157120255205923,0.993,"Big River Marsh,
 Newfoundland",Local Component
-0.02472129928778275,0.06026900835253583,-0.1098932042349162,0.9555,"Big River Marsh,
 Newfoundland",Local Component
-0.02094295495464947,0.06563936449912536,-0.10923969376465452,0.934,"Big River Marsh,
 Newfoundland",Local Component
-0.017411020257858466,0.07038520308649836,-0.10547527088186731,0.911,"Big River Marsh,
 Newfoundland",Local Component
-0.014406292134706067,0.07494946817399621,-0.10307467500148468,0.888,"Big River Marsh,
 Newfoundland",Local Component
-0.012172528280178186,0.078268396501817,-0.10211601898890055,0.8675,"Big River Marsh,
 Newfoundland",Local Component
-0.010052289205035581,0.08178321821179249,-0.1015174675781752,0.843,"Big River Marsh,
 Newfoundland",Local Component
