Site	ID	lat	long	RSL_class	-930	-880	-830	-780	-730	-680	-630	-580	-530	-480	-430	-380	-330	-280	-230	-180	-130	-80	-30	20	70	120	170	220	270	320	370	420	470	520	570	620	670	720	770	820	870	920	970	1020	1070	1120	1170	1220	1270	1320	1370	1420	1470	1520	1570	1620	1670	1720	1770	1820	1870	1920	1970	2020
Cedar Island	35000	35	-76.4	SDs	65.495	43.583	30.506	26.765	23.912	24.21	28.386	30.785	31.413	34.198	34.775	30.762	25.018	21.643	19.757	18.228	17.666	19.111	20.141	18.531	17.23	19.184	20.934	20.789	18.277	16.226	16.772	18.984	20.211	18.928	14.454	13.299	15.161	15.379	14.557	14.773	15.007	15.444	15.234	14.479	13.884	13.472	13.861	16.147	15.126	13.878	15.271	15.868	14.563	13.771	13.515	13.959	13.663	13.763	14.75	14.468	11.576	9.103	7.604	12.312
Nassau	36000	30.6	-81.7	RSLs	-1623.257	-1547.128	-1478.621	-1418.4	-1362.581	-1305.814	-1255.671	-1218.025	-1184.871	-1153.88	-1127.355	-1103.421	-1074.685	-1039.252	-1008.695	-992.615	-979.987	-959.861	-935.75	-912.685	-889.934	-864.35	-841.18	-821.878	-801.477	-782.11	-764.747	-746.131	-728.611	-708.825	-688.935	-675.318	-661.43	-642.965	-624.466	-606.22	-586.717	-568.095	-546.421	-521.963	-498.624	-476.503	-453.612	-432.55	-410.739	-384.828	-358.666	-336.088	-315.624	-294.601	-271.771	-253.684	-238.686	-228.178	-217.787	-206.93	-195.908	-165.999	-75.367	37.64
Nassau	36000	30.6	-81.7	SDs	251.421	222.978	193.91	164.295	134.322	104.405	75.355	48.616	27.72	19.506	18.932	18.876	18.893	19.852	21.074	21.208	20.883	20.597	20.435	20.227	19.496	18.522	19.597	20.565	20.604	20.984	21.885	22.539	22.401	22.2	22.617	23.127	22.924	22.204	21.834	21.991	22.233	21.75	20.657	19.522	18.268	17.47	17.884	18.414	19.275	19.791	20.469	21.055	20.329	19.416	18.803	20.002	23.857	28.529	28.885	22.676	13.047	7.336	6.93	12.449
Revere	37000	42.4	-71	RSLs	-2246.161	-2145.453	-2059.883	-1990.67	-1931.375	-1870.962	-1813.308	-1766.059	-1721.807	-1678.978	-1640.908	-1604.555	-1559.825	-1506.425	-1462.746	-1441.017	-1428.84	-1412.473	-1393.142	-1373.439	-1348.298	-1310.796	-1268.015	-1224.23	-1178.462	-1140.104	-1112.2	-1084.975	-1055.169	-1018.406	-980.048	-943.045	-894.521	-838.747	-791.941	-752.223	-718.035	-697.503	-690.658	-694.73	-707.565	-719.082	-720.55	-710.967	-688.389	-657.846	-637.843	-630.082	-620.15	-600.901	-570.601	-535.31	-496.278	-460.653	-421.613	-372.538	-313.531	-240.548	-127.068	4.327
Revere	37000	42.4	-71	SDs	173.946	147.472	120.553	93.372	66.858	44.496	39.45	54.956	74.711	92.741	107.597	118.633	125.656	128.866	128.25	123.7	115.412	103.721	89.058	72.052	54.253	40.659	41.536	53.002	65.199	75.522	82.986	87.701	90.185	90.526	88.362	83.617	77.869	72.374	68.067	63.071	55.313	44.989	36.214	37.685	48.39	59.648	67.848	71.671	71.018	66.506	59.653	52.321	46.055	40.569	36.105	36.249	39.45	43.154	45.126	43.008	37.193	30.152	24.363	21.293
Wood Island	38000	42.2	-70.8	RSLs	-2381.309	-2277.947	-2190.655	-2120.703	-2061.292	-2000.612	-1942.023	-1893.455	-1847.749	-1803.574	-1764.438	-1727.218	-1681.532	-1627.107	-1582.711	-1560.418	-1547.612	-1530.431	-1509.847	-1487.978	-1459.097	-1415.78	-1365.16	-1311.77	-1255.183	-1206.037	-1168.164	-1131.323	-1091.468	-1043.884	-994.365	-945.927	-885.362	-817.774	-760.31	-710.712	-667.195	-638.28	-624.254	-621.688	-627.616	-631.06	-623.057	-602.947	-569.618	-529.867	-504.559	-495.567	-487.282	-471.927	-447.875	-421.374	-393.34	-370.473	-344.843	-308.535	-261.321	-199.954	-97.209	25.023
Wood Island	38000	42.2	-70.8	SDs	230.962	215.15	200.67	187.928	177.595	170.499	167.854	169.481	173.497	178.394	183.088	186.659	188.529	188.536	186.438	181.961	175.151	166.199	155.334	142.819	129.182	115.465	102.881	91.012	78.586	65.542	51.473	36.895	25.497	22.787	23.502	21.344	19.222	20.772	26.914	30.583	28.481	22.436	21.962	30.61	42.625	52.561	58.533	59.568	55.644	47.364	36.549	26.167	20.822	21.36	22.159	21.145	20.563	23.594	26.566	24.663	18.14	10.274	7.275	12.561
Sand Point	39000	35.9	-75.7	RSLs	-3147.982	-3111.174	-3078.869	-3049.38	-3016.867	-2974.35	-2930.043	-2892.235	-2856.355	-2823.181	-2795.859	-2771.417	-2740.441	-2698.635	-2656.498	-2623.971	-2590.943	-2551.363	-2511.841	-2476.129	-2440.587	-2402.611	-2365.954	-2329.798	-2290.408	-2252.123	-2216.141	-2178.271	-2139.131	-2092.964	-2040.379	-1991.856	-1948.49	-1904.111	-1856.752	-1804.431	-1746.151	-1686.219	-1620.718	-1548.646	-1471.806	-1391.277	-1308.447	-1228.439	-1151.577	-1079.475	-1015.075	-961.909	-915.363	-867.757	-815.942	-767.269	-717.064	-662.024	-597.914	-523.677	-437.506	-330.784	-173.255	24.975
Sand Point	39000	35.9	-75.7	SDs	21.503	21.695	21.823	20.986	20.12	19.106	18.863	19.416	20.022	21.765	22.776	22.117	20.579	19.061	17.581	16.359	15.944	15.707	15.467	15.862	15.985	15.763	15.511	14.792	14.857	15.367	15.431	15.446	14.629	14.867	16.874	17.668	17.136	16.367	17.445	17.252	17.011	18.018	17.629	16.291	15.682	15.662	15.143	15.06	15.739	17.103	17.794	17.165	16.5	17.329	17.074	16.097	14.858	14.324	13.1	12.042	11.779	11.2	9.944	12.496
Cape May Courthouse	40000	39.1	-74.8	RSLs	-3983.156	-3953.234	-3929.409	-3911.417	-3894.215	-3871.037	-3847.953	-3829.343	-3805.471	-3772.241	-3730.83	-3678.469	-3604.728	-3510.924	-3429.795	-3380.65	-3346.481	-3303.49	-3247.15	-3180.01	-3098.742	-3001.942	-2901.397	-2803.802	-2708.304	-2619.353	-2539.313	-2467.912	-2402.608	-2320.751	-2224.459	-2138.771	-2064.935	-1995.837	-1931.772	-1869.365	-1809.605	-1755.928	-1700.646	-1641.418	-1581.71	-1528.646	-1486.423	-1459.145	-1434.222	-1392.787	-1330.984	-1260.233	-1187.238	-1113.473	-1036.903	-963.952	-891.594	-814.423	-726.484	-631.933	-523.832	-380.306	-175.04	50.864
Cape May Courthouse	40000	39.1	-74.8	SDs	401.45	386.981	372.928	359.39	346.528	334.583	323.852	314.582	306.929	300.945	296.432	292.664	288.903	285.149	281.396	277.471	273.133	268.289	263.105	257.815	252.42	246.733	240.46	233.275	224.896	215.515	205.472	194.872	183.761	172.018	159.614	146.572	132.688	118.073	102.853	86.992	70.457	53.294	36.711	25.626	24.482	25.823	25.381	23.894	23.59	26.848	32.399	34.378	31.472	26.108	22.452	20.44	20.071	19.565	19.597	19.343	16.245	12.621	7.868	12.652
Leeds Point	41000	39.5	-74.4	RSLs	-4294.238	-4270.434	-4252.567	-4240.256	-4228.205	-4209.258	-4189.111	-4171.903	-4147.584	-4111.701	-4065.09	-4004.808	-3919.635	-3811.435	-3717.966	-3660.259	-3619.237	-3567.903	-3500.351	-3419.239	-3320.894	-3204.527	-3084.295	-2968.248	-2855.766	-2751.604	-2658.475	-2576.882	-2503.077	-2409.116	-2296.957	-2196.688	-2111.119	-2032.618	-1960.623	-1890.706	-1824.49	-1766.222	-1707.339	-1645.085	-1582.923	-1526.315	-1477.596	-1438.574	-1398.834	-1344.811	-1276.982	-1207.415	-1142.221	-1081.217	-1019.034	-957.557	-891.827	-818.026	-730.819	-635.928	-531.144	-394.8	-199.611	16.196
Leeds Point	41000	39.5	-74.4	SDs	289.805	263.956	237.275	209.731	181.371	152.389	123.198	94.374	66.816	42.462	25.85	18.901	14.063	13.843	18.81	23.658	25.181	23.14	21.046	23.927	30.779	37.941	43.009	44.499	41.151	34.466	27.234	20.93	17.529	16.51	17.471	19.806	20.611	20.959	21.802	23.007	24.565	26.144	28.511	32.554	36.693	37.925	36.953	36.191	35.69	36.239	36.826	37.038	41.159	49.175	57.044	62.687	65.765	66.033	63.613	58.424	50.082	39.471	27.9	21.474
Les Sillons	42000	47.5	-61.7	RSLs	-2781.486	-2719.933	-2665.652	-2618.866	-2574.465	-2526.012	-2483.021	-2451.915	-2420.579	-2385.355	-2350.624	-2314.761	-2268.406	-2209.995	-2156.195	-2123.073	-2099.526	-2070.774	-2037.854	-2004.621	-1969.628	-1927.468	-1882.002	-1836.029	-1787.257	-1738.864	-1691.601	-1641.925	-1594.857	-1549.724	-1509.746	-1480.351	-1451.101	-1414.852	-1376.932	-1338.907	-1299.625	-1262.127	-1223.1	-1183.906	-1148.474	-1113.875	-1074.371	-1032.357	-986.388	-933.696	-878.893	-827.176	-778.083	-727.81	-672.209	-615.919	-554.444	-490.921	-426.433	-355.269	-277.604	-199.297	-100.68	18.042
Les Sillons	42000	47.5	-61.7	SDs	540.872	535.605	530.792	526.334	522.135	518.141	514.347	510.738	507.274	503.935	500.69	497.509	494.367	491.245	488.111	484.94	481.703	478.368	474.902	471.28	467.467	463.429	459.132	454.519	449.538	444.149	438.294	431.924	424.974	417.377	409.046	399.886	389.825	378.795	366.726	353.539	339.151	323.496	306.531	288.202	268.456	247.278	224.688	200.739	175.547	149.338	122.489	95.546	69.422	45.96	29.342	22.933	20.469	17.021	14.115	12.482	9.914	8.763	8.988	12.263
